server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
14;34;55.86128994913511;70.86128994913511;66;26;15.0;15.0
13;56;57.0;73.0;113;19;16.0;16.0
5;57;57.48835869549031;68.48835869549032;115;20;14.0;11.000000000000007
10;58;58.1340428166596;82.1340428166596;119;19;23.0;24.0
9;58;59.0;70.0;118;24;11.0;11.0
7;34;61.127736933690585;73.12773693369058;75;5;12.0;12.0
15;62;64.0;79.0;128;27;13.0;15.0
12;63;64.5002763774452;90.5002763774452;130;3;23.0;26.0
4;62;65.0;74.0;127;8;8.0;9.0
3;37;67.0;91.0;77;11;24.0;24.0
5;37;68.48835869549032;89.48835869549032;79;3;18.0;21.0
0;37;69.0;87.0;81;19;19.0;18.0
18;41;69.28505695214011;71.28505695214011;86;6;2.0;2.0
9;41;70.0;82.0;88;21;14.0;12.0
14;41;70.86128994913511;87.86128994913511;89;4;16.0;17.0
18;46;71.28505695214011;74.28505695214011;96;15;4.0;3.0
16;72;72.0;92.0;140;20;21.0;20.0
13;48;73.0;102.0;97;23;28.0;29.0
1;50;73.0;89.0;101;0;20.0;16.0
7;50;73.12773693369058;79.12773693369058;103;25;6.0;6.0
4;74;74.0;84.0;144;11;11.0;10.0
18;53;74.28505695214011;77.28505695214011;104;15;4.0;3.0
17;55;75.0;85.0;106;19;10.0;10.0
2;55;75.20407785319874;82.20407785319874;107;22;7.0;7.0
11;76;77.0;102.0;150;27;24.0;25.0
18;55;77.28505695214011;93.28505695214011;108;24;14.0;16.0
15;79;79.0;98.0;165;22;18.0;19.0
7;78;79.12773693369058;85.12773693369058;157;24;6.0;6.0
6;56;79.4381329234992;85.4381329234992;111;3;5.0;6.0
9;81;82.0;101.0;170;8;19.0;19.0
10;80;82.1340428166596;98.1340428166596;166;10;16.0;16.0
2;82;82.20407785319874;99.20407785319874;175;8;17.0;17.0
4;84;84.0;98.0;183;5;16.0;14.0
17;85;85.0;103.0;184;11;17.0;18.0
7;56;85.12773693369058;88.12773693369058;112;21;3.0;3.0
6;57;85.4381329234992;99.4381329234992;117;14;16.0;14.0
0;86;87.0;103.0;188;14;15.0;16.0
14;58;87.86128994913511;111.86128994913511;120;0;28.0;24.0
7;88;88.12773693369058;116.12773693369058;193;14;22.0;28.0
1;88;89.0;117.0;195;8;26.0;28.0
5;58;89.48835869549032;107.48835869549032;121;10;19.0;18.0
12;61;90.5002763774452;111.5002763774452;122;17;23.0;21.0
3;91;91.0;115.0;198;23;23.0;24.0
16;91;92.0;110.0;199;12;17.0;18.0
18;61;93.28505695214011;103.28505695214011;123;26;10.0;10.0
8;61;93.77261905654929;119.77261905654929;124;8;28.0;26.0
15;96;98.0;115.0;203;22;18.0;17.0
4;94;98.0;114.0;202;5;16.0;16.0
10;62;98.1340428166596;108.1340428166596;126;3;10.0;10.0
2;64;99.20407785319874;101.20407785319874;133;4;3.0;2.0
19;64;100.38681942282382;114.38681942282382;134;29;14.0;14.0
9;66;101.0;120.0;135;5;20.0;19.0
2;70;101.20407785319874;116.20407785319874;136;14;12.0;15.0
11;70;102.0;121.0;137;19;20.0;19.0
13;70;102.0;131.0;139;16;29.0;29.0
17;72;103.0;113.0;141;9;5.0;10.0
0;74;103.0;128.0;142;9;25.0;25.0
18;74;103.28505695214011;106.28505695214011;145;14;2.0;3.0
18;106;106.28505695214011;121.28505695214011;213;27;15.0;15.0
5;107;107.48835869549032;121.48835869549032;215;20;14.0;14.0
10;107;108.1340428166596;128.1340428166596;216;9;20.0;19.999999999999986
16;109;110.0;132.0;219;20;21.0;22.0
12;75;111.5002763774452;128.5002763774452;148;4;16.0;17.0
14;75;111.86128994913511;125.86128994913511;149;13;14.0;14.0
17;113;113.0;116.0;226;8;4.0;3.0
4;76;114.0;124.0;152;23;9.0;10.0
19;77;114.38681942282382;116.38681942282382;154;19;2.0;2.0
15;77;115.0;131.0;156;24;15.0;16.0
3;79;115.0;138.0;158;21;23.0;23.0
17;79;116.0;124.0;159;26;8.0;8.0
7;79;116.12773693369058;139.12773693369058;163;12;22.0;23.0
2;79;116.20407785319874;135.20407785319873;164;24;20.0;18.999999999999986
19;80;116.38681942282382;129.3868194228238;168;24;12.0;12.999999999999986
1;80;117.0;149.0;169;3;29.0;32.0
8;119;119.77261905654929;137.77261905654927;234;10;19.0;17.999999999999986
9;118;120.0;147.0;228;4;27.0;27.0
11;120;121.0;141.0;235;18;20.0;20.0
18;121;121.28505695214011;122.28505695214011;239;14;2.0;1.0
5;81;121.48835869549032;140.48835869549032;171;10;19.0;19.0
18;122;122.28505695214011;136.2850569521401;241;4;13.0;14.0
4;123;124.0;134.0;247;29;11.0;10.0
17;123;124.0;134.0;242;29;8.0;10.0
0;82;128.0;156.0;176;27;28.0;28.0
10;84;128.1340428166596;148.1340428166596;179;23;20.0;20.0
12;84;128.5002763774452;138.5002763774452;180;7;11.0;10.0
19;84;129.3868194228238;130.3868194228238;181;16;1.0;1.0
19;130;130.3868194228238;144.3868194228238;260;9;12.0;14.0
15;130;131.0;144.0;259;18;12.0;13.0
13;86;131.0;157.0;185;29;25.0;26.0
16;88;132.0;144.0;189;22;11.0;12.0
4;134;134.0;147.0;262;28;15.0;13.0
17;88;134.0;144.0;192;17;10.0;10.0
2;135;135.20407785319873;150.20407785319873;263;7;16.0;15.0
18;88;136.2850569521401;142.2850569521401;194;5;6.0;6.0
8;89;137.77261905654927;162.77261905654927;197;25;21.0;25.0
3;94;138.0;153.0;201;16;18.0;15.0
12;100;138.5002763774452;169.5002763774452;205;22;29.0;31.0
5;140;140.48835869549032;157.48835869549032;275;13;19.0;17.0
6;102;140.6373072955205;166.6373072955205;207;5;25.0;26.0
18;142;142.2850569521401;155.2850569521401;278;16;14.0;13.0
16;143;144.0;168.0;286;24;25.0;24.0
15;143;144.0;148.0;284;23;3.0;4.0
17;144;144.0;146.0;287;21;1.0;2.0
19;143;144.3868194228238;169.3868194228238;283;12;25.0;25.0
14;145;145.29340257880557;148.29340257880557;292;29;2.0;3.0
17;145;146.0;156.0;294;23;10.0;10.0
4;105;147.0;158.0;212;15;14.0;11.0
15;148;148.0;175.0;297;5;29.0;27.0
10;107;148.1340428166596;156.1340428166596;217;28;6.0;8.0
14;109;148.29340257880557;167.29340257880557;218;7;17.0;19.0
1;109;149.0;162.0;220;6;14.0;13.0
2;110;150.20407785319873;151.20407785319873;222;1;1.0;1.0
2;118;151.20407785319873;171.20407785319873;230;24;20.0;20.0
3;153;153.0;168.0;303;17;18.0;15.0
11;118;154.9331716346189;169.9331716346189;231;12;16.0;15.0
18;119;155.2850569521401;178.2850569521401;233;20;23.0;23.0
17;120;156.0;164.0;236;10;8.0;8.0
0;120;156.0;181.0;237;23;26.0;25.0
10;123;156.1340428166596;158.1340428166596;243;16;1.0;2.0
13;125;157.0;180.0;251;14;25.0;23.0
5;125;157.48835869549032;171.48835869549032;253;20;14.0;14.0
4;126;158.0;169.0;256;19;11.0;11.0
10;130;158.1340428166596;176.1340428166596;261;4;18.0;18.0
1;160;162.0;186.0;309;17;24.0;24.0
8;160;162.77261905654927;170.77261905654927;310;18;10.0;8.0
17;136;164.0;167.0;264;22;2.0;3.0
6;165;166.6373072955205;169.6373072955205;323;2;1.0;3.0
17;167;167.0;172.0;325;8;4.0;5.0
14;138;167.29340257880557;171.29340257880557;266;29;2.0;4.0
16;138;168.0;169.0;268;25;4.0;1.0
3;138;168.0;182.0;270;9;14.0;14.0
16;139;169.0;181.0;271;18;12.0;12.0
4;140;169.0;177.0;272;8;8.0;8.0
19;140;169.3868194228238;184.3868194228238;273;18;15.0;15.0
12;140;169.5002763774452;185.5002763774452;274;14;18.0;16.0
6;140;169.6373072955205;193.6373072955205;276;21;24.0;24.0
11;142;169.9331716346189;181.9331716346189;279;9;15.0;12.0
8;142;170.77261905654927;189.77261905654927;281;24;20.0;19.0
2;143;171.20407785319873;172.20407785319873;282;1;1.0;1.0
14;143;171.29340257880557;173.29340257880557;285;16;2.0;2.0
5;145;171.48835869549032;197.48835869549032;288;12;29.0;26.0
17;145;172.0;194.0;289;14;23.0;22.0
2;145;172.20407785319873;184.20407785319873;290;12;12.0;12.0
14;145;173.29340257880557;180.29340257880557;291;6;7.0;7.0
15;145;175.0;179.0;295;20;5.0;4.0
4;176;177.0;186.0;336;23;9.0;9.0
18;178;178.2850569521401;195.2850569521401;339;16;14.0;17.0
15;178;179.0;198.0;338;19;18.0;19.0
13;176;180.0;197.0;333;5;18.0;17.0
14;180;180.29340257880557;183.29340257880557;341;20;1.0;3.0
16;180;181.0;198.0;345;27;16.0;17.0
0;180;181.0;189.0;343;16;9.0;8.0
11;148;181.9331716346189;207.9331716346189;296;20;28.0;26.0
3;182;182.0;193.0;346;2;13.0;11.0
14;182;183.29340257880557;200.29340257880557;351;18;17.0;17.0
2;184;184.20407785319873;194.20407785319873;354;23;12.0;10.0
19;153;184.3868194228238;197.3868194228238;301;24;12.0;13.0
12;153;185.5002763774452;205.5002763774452;304;29;21.0;20.0
4;186;186.0;199.0;360;6;12.0;13.0
1;186;186.0;213.0;362;3;29.0;27.0
0;187;189.0;215.0;365;6;26.0;26.0
8;187;189.77261905654927;216.77261905654927;364;4;26.0;27.0
3;190;193.0;209.0;374;16;18.0;16.0
6;156;193.6373072955205;214.6373072955205;305;4;20.0;21.0
17;156;194.0;197.0;306;21;1.0;3.0
2;160;194.20407785319873;219.20407785319873;311;19;26.0;25.0
18;195;195.2850569521401;196.2850569521401;381;19;1.0;1.0
18;196;196.2850569521401;210.2850569521401;383;23;13.0;14.0
17;197;197.0;216.0;393;11;17.0;19.0
13;197;197.0;223.0;389;14;25.0;26.0
19;162;197.3868194228238;214.3868194228238;313;20;18.0;17.0
5;163;197.48835869549032;216.48835869549032;314;18;18.0;19.0
16;163;198.0;209.0;315;7;11.0;11.0
15;163;198.0;217.0;316;1;18.0;19.0
4;163;199.0;214.0;318;7;15.0;15.0
14;200;200.29340257880557;216.29340257880557;395;23;16.0;16.0
12;202;205.5002763774452;225.5002763774452;397;20;19.0;20.0
7;205;205.75267055470027;206.75267055470027;403;17;3.0;1.0
7;163;206.75267055470027;218.75267055470027;319;8;12.0;12.0
11;163;207.9331716346189;211.9331716346189;321;2;4.0;4.0
16;163;209.0;215.0;322;1;8.0;6.0
3;169;209.0;238.0;326;26;28.0;29.0
18;210;210.2850569521401;216.2850569521401;409;15;4.0;6.0
11;211;211.9331716346189;236.9331716346189;412;28;27.0;25.0
1;211;213.0;218.0;411;4;6.0;5.0
9;211;213.62735375606428;228.62735375606428;414;20;13.0;15.0
4;214;214.0;237.0;421;0;22.0;23.0
19;214;214.3868194228238;244.3868194228238;422;7;28.0;30.0
6;169;214.6373072955205;220.6373072955205;328;3;5.0;6.0
16;174;215.0;239.0;330;10;24.0;24.0
0;174;215.0;219.0;332;5;1.0;4.0
17;176;216.0;226.0;334;25;11.0;10.0
18;176;216.2850569521401;228.2850569521401;335;16;14.0;12.0
14;176;216.29340257880557;229.29340257880557;337;23;16.0;13.0
5;180;216.48835869549032;233.48835869549032;342;25;19.0;17.0
8;182;216.77261905654927;229.77261905654927;347;15;14.0;13.0
15;182;217.0;218.0;348;10;1.0;1.0
15;182;218.0;230.0;350;18;12.0;12.0
1;183;218.0;234.0;352;21;15.0;16.0
7;184;218.75267055470027;236.75267055470027;355;2;18.0;18.0
0;186;219.0;237.0;358;7;17.0;18.0
2;187;219.20407785319873;231.20407785319873;366;23;12.0;12.0
6;220;220.6373072955205;222.6373072955205;428;13;4.0;2.0
6;221;222.6373072955205;247.6373072955205;430;18;23.0;25.0
13;223;223.0;237.0;435;3;15.0;14.0
10;188;224.92958990701243;245.92958990701243;368;18;25.0;21.0
12;188;225.5002763774452;245.5002763774452;369;11;24.0;20.0
17;226;226.0;238.0;440;25;11.0;12.0
18;228;228.2850569521401;240.2850569521401;445;16;14.0;12.0
9;226;228.62735375606428;233.62735375606428;441;23;6.0;5.0
14;190;229.29340257880557;251.29340257880557;372;27;26.0;22.0
8;190;229.77261905654927;233.77261905654927;373;12;1.0;4.0
15;230;230.0;242.0;448;18;12.0;12.0
2;231;231.20407785319873;244.20407785319873;459;14;12.0;13.0
5;233;233.48835869549032;256.4883586954903;460;4;20.0;23.0
9;230;233.62735375606428;257.6273537560643;450;26;23.0;24.0
8;231;233.77261905654927;251.77261905654927;458;7;15.0;18.0
1;194;234.0;235.0;378;24;2.0;1.0
1;235;235.0;251.0;465;6;14.0;16.0
7;196;236.75267055470027;262.7526705547003;386;16;28.0;26.0
11;197;236.9331716346189;241.9331716346189;390;2;4.0;5.0
4;197;237.0;240.0;391;21;3.0;3.0
13;197;237.0;258.0;392;1;23.0;21.0
0;200;237.0;243.0;396;15;5.0;6.0
17;205;238.0;245.0;399;29;8.0;7.0
3;205;238.0;241.0;401;18;5.0;3.0
16;205;239.0;256.0;402;15;17.0;17.0
4;240;240.0;252.0;473;9;9.0;12.0
18;205;240.2850569521401;258.2850569521401;404;29;17.0;18.0
3;205;241.0;270.0;405;10;29.0;29.0
11;207;241.9331716346189;266.93317163461893;406;18;20.0;25.00000000000003
15;210;242.0;250.0;410;29;8.0;8.0
0;243;243.0;271.0;477;29;28.0;28.0
2;243;244.20407785319873;269.2040778531987;479;9;23.0;25.0
19;243;244.3868194228238;258.3868194228238;482;13;12.0;14.0
17;211;245.0;248.0;413;5;4.0;3.0
12;212;245.5002763774452;255.5002763774452;417;13;9.0;10.0
10;212;245.92958990701243;272.9295899070124;418;18;25.0;27.0
6;212;247.6373072955205;255.6373072955205;419;20;8.0;8.0
17;214;248.0;277.0;420;27;29.0;29.0
15;214;250.0;269.0;423;8;15.0;19.0
1;219;251.0;265.0;427;21;15.0;14.0
8;221;251.77261905654927;262.7726190565493;429;21;11.0;11.0
4;252;252.0;280.0;495;14;25.0;28.0
12;253;255.5002763774452;264.5002763774452;503;26;8.0;8.999999999999972
6;253;255.6373072955205;261.6373072955205;496;29;8.0;6.0
16;253;256.0;265.0;498;2;8.0;9.0
5;252;256.4883586954903;273.4883586954903;490;4;20.0;17.0
9;223;257.6273537560643;283.6273537560643;434;0;28.0;26.0
13;258;258.0;287.0;509;16;29.0;29.0
18;228;258.2850569521401;278.2850569521401;443;18;19.0;20.0
19;228;258.3868194228238;265.3868194228238;444;11;9.0;7.0
6;228;261.6373072955205;273.6373072955205;446;16;13.0;12.0
7;262;262.7526705547003;286.7526705547003;513;28;22.0;24.0
8;228;262.7726190565493;273.7726190565493;447;0;11.0;11.0
12;231;264.5002763774452;288.5002763774452;451;25;23.0;24.0
16;265;265.0;266.0;517;3;3.0;1.0
1;265;265.0;293.0;518;15;27.0;28.0
19;265;265.3868194228238;274.3868194228238;522;10;9.0;9.0
16;231;266.0;294.0;455;13;27.0;28.0
11;231;266.93317163461893;288.93317163461893;456;27;24.0;22.0
15;233;269.0;284.0;462;8;15.0;15.0
2;235;269.2040778531987;281.2040778531987;466;23;12.0;12.0
3;270;270.0;287.0;527;4;17.0;17.0
0;270;271.0;281.0;526;16;9.0;10.0
10;272;272.9295899070124;297.9295899070124;531;19;23.0;25.0
5;237;273.4883586954903;283.4883586954903;468;19;10.0;10.0
6;238;273.6373072955205;302.6373072955205;471;25;29.0;29.0
8;238;273.7726190565493;297.7726190565493;472;9;25.0;24.0
19;242;274.3868194228238;290.3868194228238;475;20;18.0;16.0
17;243;277.0;288.0;481;25;11.0;11.0
18;246;278.2850569521401;283.2850569521401;484;3;5.0;5.0
4;279;280.0;305.0;538;20;26.0;25.0
0;279;281.0;303.0;537;19;19.0;22.0
2;251;281.2040778531987;295.2040778531987;487;11;19.0;14.0
18;282;283.2850569521401;298.2850569521401;550;29;17.0;15.0
5;282;283.4883586954903;291.4883586954903;549;14;8.0;8.0
9;251;283.6273537560643;303.6273537560643;488;6;21.0;20.0
15;284;284.0;315.0;554;9;29.0;31.0
7;286;286.7526705547003;293.7526705547003;561;0;8.0;7.0
13;252;287.0;296.0;491;9;9.0;9.0
3;252;287.0;302.0;492;3;17.0;15.0
17;252;288.0;294.0;494;28;5.0;6.0
12;253;288.5002763774452;314.5002763774452;497;24;28.0;26.0
11;253;288.93317163461893;299.93317163461893;499;9;15.0;11.0
19;254;290.3868194228238;316.3868194228238;505;8;25.0;26.0
5;254;291.4883586954903;305.4883586954903;507;24;13.0;14.0
1;292;293.0;316.0;565;16;25.0;23.0
7;292;293.7526705547003;299.7526705547003;567;0;8.0;6.0
16;257;294.0;301.0;508;21;6.0;7.0
17;259;294.0;297.0;510;24;1.0;3.0
2;295;295.2040778531987;310.2040778531987;572;16;15.0;15.0
13;259;296.0;321.0;511;1;23.0;25.0
17;297;297.0;309.0;578;25;11.0;12.0
8;297;297.7726190565493;314.7726190565493;575;16;16.0;17.0
10;297;297.9295899070124;323.9295899070124;576;25;27.0;26.0
18;259;298.2850569521401;313.2850569521401;512;27;15.0;15.0
7;262;299.7526705547003;307.7526705547003;515;18;8.0;8.0
16;301;301.0;318.0;587;16;16.0;17.0
3;302;302.0;318.0;589;14;16.0;16.0
6;302;302.6373072955205;331.6373072955205;590;25;29.0;29.0
0;265;303.0;309.0;516;24;5.0;6.0
9;265;303.6273537560643;310.6273537560643;519;22;6.0;7.0
4;304;305.0;326.0;592;0;22.0;21.0
5;305;305.4883586954903;324.4883586954903;594;13;19.0;19.0
7;307;307.7526705547003;332.7526705547003;601;11;25.0;25.0
17;265;309.0;312.0;520;5;4.0;3.0
0;268;309.0;327.0;523;7;17.0;18.0
11;269;309.36092555574527;332.36092555574527;524;6;23.0;23.0
2;310;310.2040778531987;313.2040778531987;603;2;1.0;3.0
9;270;310.6273537560643;338.6273537560643;528;27;27.0;28.0
17;274;312.0;338.0;532;14;23.0;26.0
2;278;313.2040778531987;333.2040778531987;535;25;18.0;20.0
18;279;313.2850569521401;316.2850569521401;536;14;2.0;3.0
12;314;314.5002763774452;341.5002763774452;609;16;29.0;27.0
8;279;314.7726190565493;327.7726190565493;539;15;14.0;13.0
15;279;315.0;333.0;540;22;18.0;18.0
1;280;316.0;317.0;541;27;1.0;1.0
18;280;316.2850569521401;344.2850569521401;542;17;28.0;28.0
19;282;316.3868194228238;334.3868194228238;543;5;20.0;18.0
1;317;317.0;338.0;617;13;21.0;21.0
16;317;318.0;325.0;618;1;8.0;7.0
3;317;318.0;344.0;615;11;24.0;26.0
13;319;321.0;324.0;623;8;3.0;3.0
10;323;323.9295899070124;337.9295899070124;635;13;13.0;14.0
13;322;324.0;335.0;627;28;13.0;11.0
5;322;324.4883586954903;327.4883586954903;626;22;4.0;3.0
16;325;325.0;336.0;639;1;8.0;11.0
4;282;326.0;334.0;545;26;7.0;8.0
0;327;327.0;333.0;646;15;5.0;6.0
5;327;327.4883586954903;343.4883586954903;644;18;18.0;16.0
8;282;327.7726190565493;338.7726190565493;546;26;11.0;11.0
6;330;331.6373072955205;355.6373072955205;647;5;25.0;24.0
11;332;332.36092555574527;336.36092555574527;651;22;6.0;4.0
7;282;332.7526705547003;335.7526705547003;547;17;3.0;3.0
15;282;333.0;340.0;548;29;8.0;7.0
0;283;333.0;346.0;553;26;10.0;13.0
2;284;333.2040778531987;337.2040778531987;555;22;7.0;4.0
4;334;334.0;354.0;660;13;21.0;20.0
19;334;334.3868194228238;348.3868194228238;661;13;12.0;14.0
13;335;335.0;340.0;668;18;2.0;5.0
7;335;335.7526705547003;363.7526705547003;666;1;28.0;28.0
16;292;336.0;349.0;566;19;14.0;13.0
11;292;336.36092555574527;366.36092555574527;568;17;27.0;30.0
2;337;337.2040778531987;353.2040778531987;669;3;16.0;16.0
10;292;337.9295899070124;367.9295899070124;569;25;27.0;30.0
17;295;338.0;366.0;571;27;29.0;28.0
1;297;338.0;339.0;577;27;1.0;1.0
9;298;338.6273537560643;346.6273537560643;579;22;6.0;8.0
8;298;338.7726190565493;365.7726190565493;580;4;26.0;27.0
1;300;339.0;362.0;584;22;24.0;23.0
15;340;340.0;348.0;671;12;9.0;8.0
13;301;340.0;348.0;585;4;11.0;8.0
12;301;341.5002763774452;369.5002763774452;588;0;27.0;28.0
5;305;343.4883586954903;363.4883586954903;595;25;19.0;20.0
3;305;344.0;351.0;597;7;7.0;7.0
18;305;344.2850569521401;369.2850569521401;599;9;27.0;25.0
0;311;346.0;355.0;604;13;11.0;9.0
9;313;346.6273537560643;371.6273537560643;606;26;23.0;25.0
15;314;348.0;369.0;607;2;22.0;21.0
13;314;348.0;372.0;608;11;24.0;24.0
19;314;348.3868194228238;355.3868194228238;611;21;10.0;7.0
16;315;349.0;361.0;612;7;11.0;12.0
3;315;351.0;369.0;613;28;17.0;18.0
14;352;352.5853639449456;375.5853639449456;687;12;22.0;23.0
2;317;353.2040778531987;364.2040778531987;616;14;12.0;11.0
4;354;354.0;383.0;690;22;29.0;29.0
0;319;355.0;357.0;624;5;1.0;2.0
19;319;355.3868194228238;359.3868194228238;625;10;9.0;4.0
6;322;355.6373072955205;380.6373072955205;628;1;22.0;25.0
0;322;357.0;385.0;629;23;26.0;28.0
19;322;359.3868194228238;371.3868194228238;631;9;12.0;12.0
16;323;361.0;374.0;636;29;15.0;13.0
1;324;362.0;376.0;637;23;12.0;14.0
5;325;363.4883586954903;365.4883586954903;638;21;2.0;2.0
7;327;363.7526705547003;370.7526705547003;640;18;8.0;7.0
2;331;364.2040778531987;389.2040778531987;649;19;26.0;25.0
5;332;365.4883586954903;366.4883586954903;654;21;2.0;1.0
8;332;365.7726190565493;372.7726190565493;655;3;6.0;7.0
17;332;366.0;367.0;656;22;2.0;1.0
11;332;366.36092555574527;390.36092555574527;658;27;24.0;24.0
5;334;366.4883586954903;373.4883586954903;659;28;10.0;7.0
17;334;367.0;396.0;663;27;29.0;29.0
10;335;367.9295899070124;388.9295899070124;664;9;20.0;21.0
15;335;369.0;386.0;665;19;18.0;17.0
3;335;369.0;393.0;667;0;24.0;24.0
18;342;369.2850569521401;397.2850569521401;673;17;28.0;28.0
12;344;369.5002763774452;381.5002763774452;674;7;11.0;12.0
7;344;370.7526705547003;387.7526705547003;675;10;18.0;17.0
19;344;371.3868194228238;372.3868194228238;677;16;1.0;1.0
9;344;371.6273537560643;373.6273537560643;678;14;4.0;2.0
13;348;372.0;396.0;680;11;24.0;24.0
19;352;372.3868194228238;387.3868194228238;684;6;16.0;15.0
8;352;372.7726190565493;398.7726190565493;685;4;26.0;26.0
5;352;373.4883586954903;398.4883586954903;686;7;25.0;25.0
9;353;373.6273537560643;393.6273537560643;688;25;21.0;20.0
16;354;374.0;389.0;689;29;15.0;15.0
14;355;375.5853639449456;403.5853639449456;691;0;28.0;28.0
1;355;376.0;385.0;692;9;12.0;9.0
6;379;380.6373072955205;406.6373072955205;722;11;26.0;26.0
12;381;381.5002763774452;391.5002763774452;726;13;9.0;10.0
4;377;383.0;398.0;713;5;16.0;15.0
0;384;385.0;394.0;733;16;9.0;9.0
1;385;385.0;400.0;734;6;14.0;15.0
15;381;386.0;400.0;727;28;14.0;14.0
19;387;387.3868194228238;389.3868194228238;740;16;1.0;2.0
7;387;387.7526705547003;395.7526705547003;738;13;6.0;8.0
10;379;388.9295899070124;396.9295899070124;719;8;9.0;8.0
16;387;389.0;409.0;741;20;21.0;20.0
2;387;389.2040778531987;411.2040778531987;737;28;20.0;22.0
19;355;389.3868194228238;408.3868194228238;693;20;18.0;19.0
11;356;390.36092555574527;408.36092555574527;694;23;20.0;18.0
12;358;391.5002763774452;413.5002763774452;695;17;23.0;22.0
3;358;393.0;419.0;696;13;24.0;26.0
9;361;393.6273537560643;417.6273537560643;697;2;21.0;24.0
0;363;394.0;403.0;701;16;9.0;9.0
7;395;395.7526705547003;406.7526705547003;748;5;12.0;11.0
17;395;396.0;397.0;751;24;1.0;1.0
13;364;396.0;419.0;702;27;22.0;23.0
10;364;396.9295899070124;416.9295899070124;703;12;19.0;20.0
17;366;397.0;406.0;705;10;8.0;9.0
18;366;397.2850569521401;401.2850569521401;706;6;2.0;4.0
8;366;398.7726190565493;412.7726190565493;707;28;14.0;14.0
15;399;400.0;418.0;754;4;22.0;18.0
1;400;400.0;411.0;757;5;13.0;11.0
18;400;401.2850569521401;405.2850569521401;760;3;5.0;4.0
0;366;403.0;422.0;708;7;17.0;19.0
14;369;403.5853639449456;422.5853639449456;709;17;22.0;19.0
