server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
5;92;115.0;132.0;162;1;19.0;17.0
3;92;115.0;117.0;163;19;2.0;2.0
3;93;117.0;140.0;165;10;22.0;23.0
4;118;118.0;128.0;226;12;5.0;10.0
0;94;119.0;144.0;168;24;26.0;25.0
15;99;120.0;124.0;174;29;3.0;4.0
18;99;121.0;131.0;176;28;10.0;10.0
12;99;121.3144369839212;137.3144369839212;177;13;20.0;16.000000000000014
14;99;123.0;124.0;180;5;2.0;1.0
13;106;123.0;138.0;188;19;15.0;15.0
14;107;124.0;148.0;192;17;24.0;24.0
15;107;124.0;134.0;194;5;10.0;10.0
1;107;125.0;140.0;196;25;14.0;15.0
19;107;125.0;149.0;197;2;25.0;24.0
11;107;125.89090129546405;152.89090129546406;201;25;26.0;27.000000000000014
2;110;127.96342122819041;143.9634212281904;203;28;15.0;16.0
4;112;128.0;133.0;205;20;5.0;5.0
17;112;128.971535854205;155.971535854205;208;0;26.0;27.0
16;129;129.0;149.0;236;21;21.0;20.0
6;129;130.0;135.0;234;20;6.0;5.0
18;131;131.0;153.0;241;8;22.0;22.0
5;131;132.0;147.0;240;7;14.0;15.0
4;133;133.0;160.0;250;29;25.0;27.0
15;131;134.0;139.0;244;4;8.0;5.0
10;131;135.0;156.0;242;1;20.0;21.0
6;113;135.0;139.0;210;15;4.0;4.0
12;136;137.3144369839212;163.3144369839212;263;21;25.0;26.0
7;136;138.0;150.0;261;27;13.0;12.0
13;136;138.0;146.0;258;14;7.0;8.0
15;136;139.0;147.0;264;6;7.0;8.0
6;136;139.0;167.0;255;6;27.0;28.0
1;113;140.0;163.0;212;15;21.0;23.0
3;113;140.0;155.0;214;0;14.0;15.0
2;143;143.9634212281904;165.9634212281904;286;20;24.0;22.0
0;141;144.0;165.0;281;14;21.0;21.0
13;143;146.0;158.0;288;20;12.0;12.0
5;145;147.0;158.0;293;23;15.0;11.0
15;143;147.0;175.0;284;28;28.0;28.0
14;143;148.0;161.0;290;13;18.0;13.0
16;145;149.0;161.0;294;23;11.0;12.0
19;113;149.0;169.0;219;24;23.0;20.0
7;150;150.0;173.0;300;23;23.0;23.0
9;150;151.7566375176056;157.7566375176056;299;10;5.0;6.0
11;113;152.89090129546406;158.89090129546406;220;10;5.0;6.0
18;153;153.0;162.0;303;5;10.0;9.0
3;155;155.0;176.0;307;13;19.0;21.0
17;113;155.971535854205;156.971535854205;223;24;1.0;1.0
10;114;156.0;183.0;224;2;23.0;27.0
17;122;156.971535854205;173.971535854205;228;2;16.0;17.0
9;157;157.7566375176056;180.7566375176056;313;20;24.0;23.0
5;125;158.0;186.0;229;13;28.0;28.0
13;125;158.0;172.0;230;19;15.0;14.0
11;126;158.89090129546406;179.89090129546406;232;16;21.0;21.0
4;160;160.0;187.0;319;21;26.0;27.0
14;160;161.0;172.0;329;10;8.0;11.0
16;130;161.0;175.0;237;1;13.0;14.0
18;130;162.0;164.0;238;23;2.0;2.0
1;131;163.0;177.0;239;4;16.0;14.0
12;133;163.3144369839212;175.3144369839212;246;11;11.0;12.0
18;133;164.0;186.0;247;20;22.0;22.0
0;133;165.0;186.0;248;3;23.0;21.0
2;136;165.9634212281904;192.9634212281904;252;27;26.0;27.0
6;166;167.0;186.0;332;24;18.0;19.0
19;168;169.0;193.0;337;24;23.0;24.0
13;166;172.0;185.0;333;15;8.0;13.0
7;170;173.0;187.0;340;15;15.0;14.0
17;136;173.971535854205;197.971535854205;253;12;22.0;24.0
16;136;175.0;183.0;259;15;8.0;8.0
15;136;175.0;187.0;260;22;12.0;12.0
12;136;175.3144369839212;182.3144369839212;267;12;8.0;7.0
3;138;176.0;202.0;268;28;22.0;26.0
1;138;177.0;185.0;269;27;9.0;8.0
8;138;177.16336567915937;187.16336567915937;271;9;11.0;10.0
11;179;179.89090129546406;182.89090129546406;350;8;4.0;3.0
9;180;180.7566375176056;184.7566375176056;361;7;6.0;4.0
12;179;182.3144369839212;183.3144369839212;356;14;2.0;1.0
11;180;182.89090129546406;207.89090129546406;358;25;26.0;25.0
16;178;183.0;196.0;347;1;13.0;13.0
10;178;183.0;185.0;346;18;1.0;2.0
12;180;183.3144369839212;209.3144369839212;363;22;26.0;26.0
9;184;184.7566375176056;200.7566375176056;370;19;17.0;16.0
1;180;185.0;195.0;362;27;9.0;10.0
10;184;185.0;193.0;371;5;10.0;8.0
13;179;185.0;192.0;352;15;8.0;7.0
18;138;186.0;216.0;272;29;29.0;30.0
5;141;186.0;200.0;275;17;12.0;14.0
0;141;186.0;200.0;278;19;15.0;14.0
6;141;186.0;206.0;280;12;21.0;20.0
7;143;187.0;191.0;282;24;6.0;4.0
15;143;187.0;193.0;285;6;7.0;6.0
4;143;187.0;198.0;287;19;10.0;11.0
8;143;187.16336567915937;201.16336567915937;289;27;14.0;14.0
7;188;191.0;196.0;374;4;4.0;5.0
14;143;191.30416187509175;215.30416187509175;291;22;24.0;24.0
13;145;192.0;198.0;292;29;6.0;6.0
2;146;192.9634212281904;197.9634212281904;296;18;4.0;5.0
15;193;193.0;200.0;376;21;12.0;7.0
19;150;193.0;223.0;301;4;28.0;30.0
10;155;193.0;206.0;309;17;12.0;13.0
1;155;195.0;196.0;310;21;1.0;1.0
7;155;196.0;222.0;311;11;25.0;26.0
1;157;196.0;197.0;317;18;1.0;1.0
16;160;196.0;206.0;318;15;8.0;10.0
1;160;197.0;199.0;321;21;1.0;2.0
2;160;197.9634212281904;224.9634212281904;326;7;26.0;27.0
17;160;197.971535854205;205.971535854205;328;16;6.0;8.0
4;198;198.0;205.0;382;25;5.0;7.0
13;160;198.0;219.0;330;25;21.0;21.0
1;163;199.0;226.0;331;5;28.0;27.0
5;167;200.0;224.0;335;28;23.0;24.0
15;168;200.0;221.0;336;18;22.0;21.0
0;170;200.0;221.0;339;5;22.0;21.0
9;171;200.7566375176056;223.7566375176056;341;23;24.0;23.0
8;201;201.16336567915937;207.16336567915937;383;25;6.0;6.0
3;171;202.0;229.0;342;7;27.0;27.0
4;172;205.0;211.0;343;14;4.0;6.0
17;173;205.971535854205;231.971535854205;345;9;26.0;26.0
16;178;206.0;226.0;348;16;22.0;20.0
10;178;206.0;211.0;349;8;7.0;5.0
6;179;206.0;212.0;351;20;6.0;6.0
8;207;207.16336567915937;231.16336567915937;397;12;24.0;24.0
11;180;207.89090129546406;211.89090129546406;357;28;5.0;4.0
12;208;209.3144369839212;214.3144369839212;402;1;4.0;5.0
10;211;211.0;235.0;409;24;24.0;24.0
4;211;211.0;216.0;411;25;5.0;5.0
11;180;211.89090129546406;220.89090129546406;360;6;9.0;9.0
6;212;212.0;238.0;414;5;26.0;26.0
12;213;214.3144369839212;217.3144369839212;418;14;2.0;3.0
14;213;215.30416187509175;232.30416187509175;421;16;14.0;17.0
18;216;216.0;226.0;422;17;13.0;10.0
4;184;216.0;221.0;368;27;5.0;5.0
12;188;217.3144369839212;239.3144369839212;372;29;21.0;22.0
13;219;219.0;239.0;426;0;23.0;20.0
11;188;220.89090129546406;244.89090129546406;373;29;21.0;24.0
15;191;221.0;230.0;375;14;11.0;9.0
0;193;221.0;226.0;377;18;6.0;5.0
4;201;221.0;250.0;384;3;27.0;29.0
7;202;222.0;241.0;385;3;19.0;19.0
19;202;223.0;245.0;386;25;23.0;22.0
9;202;223.7566375176056;229.7566375176056;387;21;6.0;6.0
5;202;224.0;227.0;388;16;4.0;3.0
2;202;224.9634212281904;231.9634212281904;389;23;6.0;7.0
18;202;226.0;237.0;390;11;11.0;11.0
1;202;226.0;253.0;391;13;27.0;27.0
16;204;226.0;246.0;393;3;19.0;20.0
0;206;226.0;237.0;394;26;11.0;11.0
5;227;227.0;249.0;432;11;24.0;22.0
3;207;229.0;245.0;395;5;13.0;16.0
9;207;229.7566375176056;239.7566375176056;398;4;11.0;10.0
15;208;230.0;247.0;400;20;19.0;17.0
8;231;231.16336567915937;241.16336567915937;437;8;11.0;10.0
2;208;231.9634212281904;234.9634212281904;401;5;4.0;3.0
17;209;231.971535854205;253.971535854205;403;7;21.0;22.0
14;210;232.30416187509175;261.3041618750917;404;11;27.0;28.99999999999997
2;210;234.9634212281904;262.96342122819044;405;0;28.0;28.00000000000003
10;210;235.0;261.0;406;7;23.0;26.0
18;211;237.0;244.0;407;22;11.0;7.0
0;211;237.0;253.0;408;20;16.0;16.0
6;212;238.0;263.0;413;27;26.0;25.0
13;213;239.0;247.0;419;15;8.0;8.0
12;220;239.3144369839212;240.3144369839212;427;2;2.0;1.0
9;220;239.7566375176056;255.7566375176056;428;3;17.0;16.0
12;240;240.3144369839212;259.3144369839212;450;13;20.0;19.0
7;241;241.0;260.0;457;3;19.0;19.0
8;226;241.16336567915937;265.16336567915937;430;1;23.0;24.0
18;244;244.0;269.0;460;24;24.0;25.0
11;226;244.89090129546406;255.89090129546406;431;20;11.0;11.0
3;245;245.0;268.0;466;1;25.0;23.0
19;227;245.0;264.0;433;9;20.0;19.0
16;246;246.0;268.0;469;6;22.0;22.0
15;228;247.0;268.0;434;1;20.0;21.0
13;231;247.0;265.0;435;11;20.0;18.0
5;231;249.0;275.0;436;20;27.0;26.0
4;250;250.0;258.0;481;5;6.0;8.0
1;253;253.0;263.0;488;23;9.0;10.0
0;253;253.0;257.0;489;12;2.0;4.0
17;231;253.971535854205;278.971535854205;438;18;25.0;25.0
9;235;255.7566375176056;276.7566375176056;440;17;21.0;21.0
11;235;255.89090129546406;258.89090129546406;441;8;4.0;3.0
0;257;257.0;273.0;493;17;18.0;16.0
4;235;258.0;280.0;443;4;22.0;22.0
11;235;258.89090129546406;282.89090129546406;444;23;23.0;24.0
12;236;259.3144369839212;275.3144369839212;446;8;19.0;16.0
7;238;260.0;262.0;448;25;4.0;2.0
14;238;261.3041618750917;274.3041618750917;449;16;14.0;13.0
7;240;262.0;263.0;451;14;1.0;1.0
2;241;262.96342122819044;269.96342122819044;452;23;6.0;7.0
7;241;263.0;270.0;453;26;6.0;7.0
1;241;263.0;267.0;454;2;2.0;4.0
6;241;263.0;294.0;456;8;29.0;31.0
19;264;264.0;281.0;506;11;21.0;17.0
13;264;265.0;295.0;517;5;29.0;30.0
8;264;265.16336567915937;273.16336567915937;505;7;7.0;8.0
1;264;267.0;270.0;509;29;2.0;3.0
16;264;268.0;281.0;514;1;13.0;13.0
3;243;268.0;293.0;459;12;24.0;25.0
15;245;268.0;295.0;462;28;28.0;27.0
18;269;269.0;275.0;521;7;8.0;6.0
2;269;269.96342122819044;285.96342122819044;522;24;16.0;16.0
7;245;270.0;290.0;463;18;20.0;20.0
1;245;270.0;296.0;464;13;27.0;26.0
0;273;273.0;294.0;532;22;26.0;21.0
8;273;273.16336567915937;294.16336567915937;526;4;20.0;21.0
14;274;274.3041618750917;292.3041618750917;535;13;18.0;18.0
18;275;275.0;299.0;537;24;24.0;24.0
5;275;275.0;301.0;536;24;23.0;26.0
12;275;275.3144369839212;301.3144369839212;539;21;25.0;26.0
9;276;276.7566375176056;280.7566375176056;542;10;5.0;4.0
17;277;278.971535854205;283.971535854205;547;5;6.0;5.0
4;274;280.0;305.0;534;3;27.0;25.0
9;245;280.7566375176056;296.7566375176056;465;24;15.0;16.0
16;245;281.0;306.0;468;5;23.0;25.0
19;246;281.0;304.0;470;25;23.0;23.0
11;247;282.89090129546406;287.89090129546406;472;8;4.0;5.0
17;247;283.971535854205;303.971535854205;473;28;20.0;20.0
2;247;285.96342122819044;311.96342122819044;474;27;26.0;26.0
11;287;287.89090129546406;308.89090129546406;560;19;23.0;21.0
7;287;290.0;295.0;558;4;4.0;5.0
14;286;292.3041618750917;293.3041618750917;557;19;1.0;1.0
3;289;293.0;306.0;573;4;10.0;13.0
14;289;293.3041618750917;303.3041618750917;571;2;9.0;10.0
0;289;294.0;301.0;567;11;5.0;7.0
6;286;294.0;314.0;556;29;22.0;20.0
8;287;294.16336567915937;305.16336567915937;564;0;12.0;11.0
7;289;295.0;318.0;568;6;23.0;23.0
15;287;295.0;305.0;562;22;12.0;10.0
13;291;295.0;316.0;583;16;20.0;21.0
1;287;296.0;322.0;563;12;26.0;26.0
9;291;296.7566375176056;320.7566375176056;582;6;21.0;24.0
18;298;299.0;308.0;592;5;10.0;9.0
5;248;301.0;332.0;479;3;27.0;31.0
0;250;301.0;311.0;482;26;11.0;10.0
12;253;301.3144369839212;311.3144369839212;485;11;11.0;10.0
14;303;303.3041618750917;326.3041618750917;603;17;24.0;23.0
17;253;303.971535854205;322.971535854205;486;28;20.0;19.0
19;253;304.0;336.0;487;12;29.0;32.0
15;255;305.0;309.0;491;29;3.0;4.0
4;255;305.0;309.0;492;27;5.0;4.0
8;257;305.16336567915937;331.16336567915937;494;10;26.0;26.0
16;306;306.0;316.0;609;13;10.0;10.0
3;306;306.0;325.0;606;13;19.0;19.0
18;308;308.0;338.0;613;14;29.0;30.0
11;306;308.89090129546406;334.89090129546406;611;25;26.0;26.0
15;306;309.0;317.0;612;10;7.0;8.0
4;258;309.0;311.0;495;17;2.0;2.0
0;311;311.0;336.0;619;24;26.0;25.0
4;310;311.0;317.0;616;15;10.0;6.0
12;263;311.3144369839212;321.3144369839212;499;0;13.0;10.0
2;263;311.96342122819044;341.96342122819044;502;0;28.0;30.0
6;314;314.0;318.0;623;20;6.0;4.0
16;315;316.0;324.0;631;13;10.0;8.0
13;312;316.0;324.0;622;13;7.0;8.0
15;317;317.0;337.0;633;12;22.0;20.0
4;317;317.0;338.0;634;10;20.0;21.0
7;263;318.0;322.0;503;24;6.0;4.0
6;263;318.0;342.0;504;16;22.0;24.0
9;266;320.7566375176056;325.7566375176056;519;29;6.0;5.0
12;321;321.3144369839212;349.3144369839212;647;22;26.0;28.0
7;321;322.0;347.0;651;17;24.0;25.0
1;273;322.0;346.0;527;12;26.0;24.0
17;273;322.971535854205;324.971535854205;529;14;2.0;2.0
16;324;324.0;354.0;660;11;28.0;30.0
13;273;324.0;337.0;531;2;12.0;13.0
17;275;324.971535854205;337.971535854205;538;4;13.0;13.0
3;325;325.0;339.0;663;6;14.0;14.0
9;276;325.7566375176056;328.7566375176056;541;22;2.0;3.0
14;326;326.3041618750917;334.3041618750917;664;24;10.0;8.0
9;327;328.7566375176056;350.7566375176056;668;6;21.0;22.0
8;331;331.16336567915937;351.16336567915937;681;18;23.0;20.0
5;331;332.0;363.0;679;13;28.0;31.0
14;333;334.3041618750917;340.3041618750917;686;25;3.0;6.0
11;333;334.89090129546406;364.89090129546406;683;0;28.0;30.0
19;336;336.0;359.0;696;5;23.0;23.0
0;335;336.0;351.0;690;25;17.0;15.0
15;335;337.0;357.0;689;25;20.0;20.0
13;335;337.0;351.0;693;20;12.0;14.0
17;335;337.971535854205;338.971535854205;694;6;2.0;1.0
18;336;338.0;360.0;695;20;22.0;22.0
4;327;338.0;347.0;670;13;9.0;9.0
17;338;338.971535854205;357.971535854205;701;28;20.0;19.0
3;333;339.0;352.0;684;5;13.0;13.0
14;276;340.3041618750917;355.3041618750917;543;6;15.0;15.0
2;280;341.96342122819044;360.96342122819044;548;22;19.0;19.0
6;342;342.0;372.0;710;17;27.0;30.0
10;283;343.4327631850222;345.4327631850222;551;4;1.0;2.0
10;345;345.4327631850222;356.4327631850222;713;29;13.0;11.0
1;345;346.0;358.0;715;14;12.0;12.0
4;344;347.0;349.0;712;0;2.0;2.0
4;348;349.0;359.0;716;13;9.0;10.0
12;285;349.3144369839212;366.3144369839212;553;18;15.0;17.0
9;350;350.7566375176056;355.7566375176056;722;21;6.0;5.0
0;351;351.0;370.0;724;3;23.0;19.0
13;289;351.0;375.0;566;4;25.0;24.0
8;289;351.16336567915937;361.16336567915937;570;8;11.0;10.0
3;289;352.0;362.0;576;11;12.0;10.0
7;353;353.6238402021672;362.6238402021672;725;1;11.0;9.0
16;353;354.0;376.0;727;6;22.0;22.0
14;355;355.3041618750917;369.3041618750917;730;16;14.0;14.0
9;353;355.7566375176056;375.7566375176056;728;1;20.0;20.0
10;356;356.4327631850222;380.4327631850222;736;24;24.0;24.0
15;353;357.0;362.0;729;17;5.0;5.0
17;291;357.971535854205;383.971535854205;585;18;25.0;26.0
1;300;358.0;371.0;593;19;14.0;13.0
19;359;359.0;381.0;743;5;23.0;22.0
4;359;359.0;362.0;742;0;2.0;3.0
18;359;360.0;385.0;739;8;22.0;25.0
2;301;360.96342122819044;384.96342122819044;596;19;22.0;24.0
8;301;361.16336567915937;388.16336567915937;598;3;29.0;27.0
3;302;362.0;363.0;599;8;1.0;1.0
15;302;362.0;387.0;601;0;25.0;25.0
4;302;362.0;381.0;602;10;20.0;19.0
7;308;362.6238402021672;367.6238402021672;614;24;6.0;5.0
5;309;363.0;392.0;615;13;28.0;29.0
3;311;363.0;389.0;621;12;24.0;26.0
11;364;364.89090129546406;396.89090129546406;762;0;28.0;32.0
12;365;366.3144369839212;378.3144369839212;763;15;9.0;12.0
7;364;367.6238402021672;370.6238402021672;758;14;1.0;3.0
14;368;369.3041618750917;386.3041618750917;766;18;17.0;17.0
0;368;370.0;395.0;770;21;25.0;25.0
7;365;370.6238402021672;378.6238402021672;765;13;11.0;8.0
1;371;371.0;386.0;773;17;16.0;15.0
6;314;372.0;392.0;624;24;18.0;20.0
13;373;375.0;394.0;775;9;20.0;19.0
9;315;375.7566375176056;397.7566375176056;625;6;21.0;22.0
16;317;376.0;398.0;635;6;22.0;22.0
12;317;378.3144369839212;383.3144369839212;636;28;8.0;5.0
7;319;378.6238402021672;389.6238402021672;641;13;11.0;11.0
10;380;380.4327631850222;385.4327631850222;781;15;5.0;5.0
19;379;381.0;401.0;779;9;20.0;20.0
4;380;381.0;382.0;780;17;2.0;1.0
4;382;382.0;406.0;792;3;27.0;24.0
12;380;383.3144369839212;401.3144369839212;782;8;19.0;18.0
17;381;383.971535854205;408.971535854205;784;0;26.0;25.0
2;384;384.96342122819044;403.96342122819044;796;19;22.0;19.0
18;382;385.0;390.0;788;26;5.0;5.0
10;383;385.4327631850222;399.4327631850222;795;11;17.0;14.0
1;386;386.0;398.0;798;14;12.0;12.0
14;386;386.3041618750917;405.3041618750917;799;13;18.0;19.0
15;381;387.0;403.0;783;27;14.0;16.0
8;321;388.16336567915937;393.16336567915937;650;15;6.0;5.0
3;323;389.0;401.0;655;21;10.0;12.0
7;324;389.6238402021672;399.6238402021672;659;26;6.0;10.0
18;390;390.0;400.0;803;5;10.0;10.0
5;324;392.0;404.0;661;14;14.0;12.0
6;325;392.0;426.0;662;17;27.0;34.0
8;326;393.16336567915937;404.16336567915937;666;0;12.0;11.0
13;328;394.0;419.0;672;21;25.0;25.0
0;395;395.0;416.0;808;5;22.0;21.0
11;331;396.89090129546406;403.89090129546406;680;10;5.0;7.0
9;397;397.7566375176056;422.7566375176056;813;20;24.0;25.0
1;398;398.0;405.0;815;26;8.0;7.0
16;398;398.0;413.0;816;4;15.0;15.0
10;398;399.4327631850222;409.4327631850222;822;23;12.0;10.0
7;398;399.6238402021672;422.6238402021672;818;11;25.0;23.0
18;400;400.0;411.0;834;5;10.0;11.0
3;400;401.0;422.0;838;1;25.0;21.0
19;400;401.0;421.0;836;7;21.0;20.0
12;400;401.3144369839212;425.3144369839212;835;9;25.0;24.0
15;398;403.0;418.0;817;11;15.0;15.0
11;398;403.89090129546406;422.89090129546406;814;21;21.0;19.0
2;403;403.96342122819044;421.96342122819044;840;21;17.0;18.0
5;404;404.0;432.0;841;15;28.0;28.0
8;333;404.16336567915937;425.16336567915937;685;4;20.0;21.0
1;335;405.0;406.0;688;6;2.0;1.0
14;335;405.3041618750917;406.3041618750917;692;19;1.0;1.0
1;345;406.0;407.0;714;21;1.0;1.0
4;348;406.0;428.0;717;4;22.0;22.0
14;349;406.3041618750917;437.3041618750917;719;4;29.0;31.0
1;349;407.0;435.0;720;12;26.0;28.0
17;349;408.971535854205;409.971535854205;721;14;2.0;1.0
10;355;409.4327631850222;434.4327631850222;731;24;24.0;25.0
17;356;409.971535854205;410.971535854205;732;6;2.0;1.0
17;410;410.971535854205;419.971535854205;845;15;10.0;9.0
18;411;411.0;434.0;851;2;25.0;23.0
16;412;413.0;424.0;855;1;13.0;11.0
0;413;416.0;432.0;866;17;18.0;16.0
15;412;418.0;422.0;861;29;3.0;4.0
