server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
3;90;91.0;97.0;194;19;5.0;6.0
5;54;92.08237254513007;119.08237254513007;118;23;28.0;27.0
0;54;92.12254066868053;100.12254066868053;119;18;6.0;8.0
16;54;96.0;113.0;120;25;15.0;17.0
6;56;96.53154836082135;115.53154836082135;122;29;19.0;19.0
3;97;97.0;114.0;203;3;19.0;17.0
4;58;97.0;123.0;124;5;27.0;26.0
12;65;97.16592096938626;110.16592096938626;132;3;14.0;13.0
9;98;98.0;114.0;208;14;18.0;16.0
11;98;98.75985702624033;111.75985702624033;207;2;12.0;13.0
10;65;99.0;112.0;134;25;10.0;13.0
18;68;99.0;108.0;138;22;9.0;9.0
14;69;100.0;122.0;139;4;19.0;22.0
0;69;100.12254066868053;126.12254066868053;140;7;25.0;26.0
17;101;103.48084402637835;126.48084402637835;214;23;24.0;23.0
7;101;105.6473020152853;110.6473020152853;218;19;9.0;5.0
1;104;107.66824316764347;131.66824316764348;226;12;25.0;24.000000000000014
13;104;107.79955137664392;130.79955137664393;224;29;23.0;23.000000000000014
18;105;108.0;110.0;235;18;1.0;2.0
8;101;108.0;135.0;220;27;27.0;27.0
18;70;110.0;126.0;142;10;14.0;16.0
12;71;110.16592096938626;129.16592096938626;147;26;19.0;19.0
2;71;110.54276461763523;132.5427646176352;149;22;21.0;21.999999999999986
7;72;110.6473020152853;115.6473020152853;151;15;4.0;5.0
11;73;111.75985702624033;135.75985702624033;152;29;24.0;24.0
10;73;112.0;120.0;153;17;9.0;8.0
16;74;113.0;134.0;154;26;23.0;21.0
9;114;114.0;131.0;249;14;18.0;17.0
15;74;114.0;119.0;155;25;8.0;5.0
3;75;114.0;137.0;156;24;23.0;23.0
6;76;115.53154836082135;145.53154836082135;158;6;29.0;30.0
7;80;115.6473020152853;126.6473020152853;165;26;12.0;11.0
15;117;119.0;127.0;253;29;6.0;8.0
5;117;119.08237254513007;137.08237254513006;252;15;17.0;17.999999999999986
10;119;120.0;124.0;263;29;4.0;4.0
14;117;122.0;144.0;255;18;22.0;22.0
4;118;123.0;149.0;259;28;28.0;26.0
10;117;124.0;149.0;258;14;26.0;25.0
18;125;126.0;144.0;269;26;18.0;18.0
0;125;126.12254066868053;142.12254066868053;276;1;16.0;16.0
17;80;126.48084402637835;146.48084402637835;166;18;20.0;20.0
7;81;126.6473020152853;155.6473020152853;171;16;28.0;29.0
15;81;127.0;154.0;178;4;28.0;27.0
19;81;127.06031233736027;134.06031233736027;179;5;8.0;7.0
12;82;129.16592096938626;138.16592096938626;182;8;9.0;9.0
13;86;130.79955137664393;143.79955137664393;189;13;14.0;13.0
9;131;131.0;136.0;292;19;7.0;5.0
1;131;131.66824316764348;146.66824316764348;291;5;18.0;15.0
2;132;132.5427646176352;139.5427646176352;293;18;6.0;7.0
19;134;134.06031233736027;159.06031233736027;296;25;24.0;25.0
8;86;135.0;162.0;190;21;28.0;27.0
11;89;135.75985702624033;143.75985702624033;193;16;12.0;8.0
9;90;136.0;156.0;195;24;18.0;20.0
3;137;137.0;163.0;299;11;27.0;26.0
5;94;137.08237254513006;153.08237254513006;198;6;18.0;16.0
12;138;138.16592096938626;139.16592096938626;301;22;4.0;1.0
12;139;139.16592096938626;166.16592096938626;303;7;27.0;27.0
2;95;139.5427646176352;142.5427646176352;201;27;6.0;3.0
0;97;142.12254066868053;166.12254066868053;205;29;25.0;24.0
2;98;142.5427646176352;153.5427646176352;206;4;14.0;11.0
11;100;143.75985702624033;144.75985702624033;210;11;3.0;1.0
13;100;143.79955137664393;154.79955137664393;211;15;10.0;11.0
18;101;144.0;156.0;213;25;14.0;12.0
14;101;144.0;157.0;216;19;12.0;13.0
11;104;144.75985702624033;169.75985702624033;223;25;25.0;25.0
6;104;145.53154836082135;169.53154836082135;229;22;24.0;24.0
17;104;146.48084402637835;155.48084402637835;234;11;6.0;9.0
1;112;146.66824316764348;163.66824316764348;245;7;16.0;17.0
16;147;147.18047879957848;175.18047879957848;313;29;23.0;28.0
10;148;149.0;157.0;316;8;8.0;8.0
4;112;149.0;178.0;246;22;29.0;29.0
5;150;153.08237254513006;159.08237254513006;323;29;5.0;6.0
2;150;153.5427646176352;156.5427646176352;321;12;2.0;3.0
15;150;154.0;174.0;324;9;19.0;20.0
13;152;154.79955137664393;167.79955137664393;325;13;14.0;13.0
17;112;155.48084402637835;172.48084402637835;247;17;15.0;17.0
7;114;155.6473020152853;158.6473020152853;250;6;3.0;3.0
9;117;156.0;169.0;251;16;15.0;13.0
2;117;156.5427646176352;177.5427646176352;254;20;20.0;21.0
10;117;157.0;183.0;257;4;27.0;26.0
14;119;157.0;182.0;261;5;26.0;25.0
7;120;158.6473020152853;182.6473020152853;265;5;25.0;24.0
19;125;159.06031233736027;168.06031233736027;268;7;10.0;9.0
5;125;159.08237254513006;167.08237254513006;271;3;7.0;8.0
8;125;162.0;182.0;272;5;20.0;20.0
3;125;163.0;169.0;275;22;5.0;6.0
1;125;163.66824316764348;183.66824316764348;280;21;20.0;20.0
0;164;166.12254066868053;177.12254066868053;338;28;11.0;11.0
12;164;166.16592096938626;183.16592096938626;336;9;19.0;17.0
5;165;167.08237254513006;181.08237254513006;339;12;15.0;14.0
13;127;167.79955137664393;190.79955137664393;282;7;22.0;23.0
19;127;168.06031233736027;172.06031233736027;283;11;3.0;4.0
9;128;169.0;195.0;284;12;26.0;26.0
3;129;169.0;195.0;287;11;27.0;26.0
6;131;169.53154836082135;198.53154836082135;290;8;29.0;29.0
11;132;169.75985702624033;189.75985702624033;294;26;19.0;20.0
18;134;170.96353035777676;179.96353035777676;295;12;9.0;9.0
19;171;172.06031233736027;194.06031233736027;345;26;24.0;22.0
17;136;172.48084402637835;180.48084402637835;297;21;7.0;8.0
15;173;174.0;175.0;349;16;3.0;1.0
15;174;175.0;179.0;356;10;4.0;4.0
16;137;175.18047879957848;200.18047879957848;300;10;26.0;25.0
0;177;177.12254066868053;183.12254066868053;362;23;6.0;6.0
4;177;178.0;196.0;357;6;18.0;18.0
15;177;179.0;199.0;361;15;21.0;20.0
18;177;179.96353035777676;200.96353035777676;358;4;22.0;21.0
17;138;180.48084402637835;200.48084402637835;302;14;19.0;20.0
5;139;181.08237254513006;188.08237254513006;304;0;8.0;7.0
14;139;182.0;185.0;305;28;4.0;3.0
8;140;182.0;209.0;308;4;28.0;27.0
7;142;182.6473020152853;208.6473020152853;309;5;25.0;26.0
10;183;183.0;194.0;370;17;9.0;11.0
0;183;183.12254066868053;186.12254066868053;366;16;6.0;3.0
1;146;183.66824316764348;196.66824316764348;311;19;14.0;13.0
14;147;185.0;196.0;315;3;9.0;11.0
0;186;186.12254066868053;200.12254066868053;375;3;15.0;14.0
5;188;188.08237254513006;213.08237254513006;382;28;24.0;25.0
11;148;189.75985702624033;208.75985702624033;318;26;19.0;19.0
13;148;190.79955137664393;201.79955137664393;319;1;11.0;11.0
2;191;193.69393098983247;197.69393098983247;387;7;4.0;4.0
10;192;194.0;202.0;396;10;6.0;8.0
19;191;194.06031233736027;196.06031233736027;390;11;3.0;2.0
9;191;195.0;218.0;393;26;23.0;23.0
3;148;195.0;198.0;320;26;1.0;3.0
14;196;196.0;217.0;401;2;22.0;21.0
4;150;196.0;224.0;322;5;27.0;28.0
19;154;196.06031233736027;199.06031233736027;326;8;4.0;3.0
1;154;196.66824316764348;209.66824316764348;327;14;12.0;13.0
2;155;197.69393098983247;211.69393098983247;329;14;17.0;14.0
3;198;198.0;211.0;402;25;14.0;13.0
6;158;198.53154836082135;211.53154836082135;330;1;10.0;13.0
15;163;199.0;224.0;332;23;26.0;25.0
19;163;199.06031233736027;209.06031233736027;335;7;10.0;10.0
0;164;200.12254066868053;211.12254066868053;337;20;12.0;11.0
16;166;200.18047879957848;211.18047879957848;340;14;13.0;11.0
17;167;200.48084402637835;221.48084402637835;342;8;20.0;21.0
18;168;200.96353035777676;233.96353035777676;343;9;29.0;33.0
13;168;201.79955137664393;225.79955137664393;344;16;23.0;24.0
10;202;202.0;220.0;404;9;19.0;18.0
7;205;208.6473020152853;231.6473020152853;409;4;26.0;23.0
11;206;208.75985702624033;213.75985702624033;416;24;3.0;5.0
8;171;209.0;215.0;347;19;4.0;6.0
19;171;209.06031233736027;215.06031233736027;348;5;8.0;6.0
1;173;209.66824316764348;211.66824316764348;352;29;1.0;2.0
0;173;211.12254066868053;222.12254066868053;353;22;13.0;11.0
16;178;211.18047879957848;221.18047879957848;363;11;9.0;10.0
6;183;211.53154836082135;238.53154836082135;368;25;27.0;27.0
1;183;211.66824316764348;234.66824316764348;369;27;24.0;23.0
2;184;211.69393098983247;239.69393098983247;373;2;25.0;28.0
5;212;213.08237254513006;233.08237254513006;426;14;21.0;20.0
11;213;213.75985702624033;229.75985702624033;429;8;16.0;16.0
8;215;215.0;227.0;435;28;9.0;12.0
19;212;215.06031233736027;218.06031233736027;419;17;4.0;3.0
14;217;217.0;248.0;448;26;29.0;31.0
9;217;218.0;232.0;445;17;11.0;14.0
19;217;218.06031233736027;242.06031233736027;446;25;24.0;24.0
10;217;220.0;242.0;444;14;26.0;22.0
16;216;221.18047879957848;237.18047879957848;436;12;16.0;16.0
17;184;221.48084402637835;233.48084402637835;374;22;11.0;12.0
0;222;222.12254066868053;246.12254066868053;450;15;24.0;24.0
15;222;224.0;254.0;449;4;28.0;30.0
4;186;224.0;228.0;377;15;10.0;4.0
8;227;227.0;236.0;456;17;12.0;9.0
12;226;227.78556165786165;237.78556165786165;451;5;8.0;10.0
4;186;228.0;233.0;378;25;6.0;5.0
11;187;229.75985702624033;249.75985702624033;379;14;20.0;20.0
7;231;231.6473020152853;241.6473020152853;458;7;11.0;10.0
9;231;232.0;255.0;460;26;23.0;23.0
4;231;233.0;260.0;459;27;28.0;27.0
5;187;233.08237254513006;248.08237254513006;381;10;15.0;15.0
17;188;233.48084402637835;249.48084402637835;383;10;14.0;16.0
18;191;233.96353035777676;236.96353035777676;386;29;2.0;3.0
1;191;234.66824316764348;236.66824316764348;389;29;1.0;2.0
8;235;236.0;254.0;462;24;16.0;18.0
1;191;236.66824316764348;247.66824316764348;391;3;12.0;11.0
18;191;236.96353035777676;249.96353035777676;394;23;15.0;13.0
16;192;237.18047879957848;265.1804787995785;395;6;29.0;28.00000000000003
12;196;237.78556165786165;239.78556165786165;399;29;4.0;2.0
6;238;238.53154836082135;258.5315483608214;463;27;20.0;20.00000000000003
2;239;239.69393098983247;244.69393098983247;470;10;10.0;5.0
12;239;239.78556165786165;247.78556165786165;465;25;8.0;8.0
7;241;241.6473020152853;265.6473020152853;473;17;23.0;23.99999999999997
10;241;242.0;246.0;471;29;4.0;4.0
19;241;242.06031233736027;245.06031233736027;472;20;3.0;3.0
2;243;244.69393098983247;252.69393098983247;476;19;8.0;8.0
19;245;245.06031233736027;247.06031233736027;484;22;2.0;2.0
10;243;246.0;274.0;480;27;28.0;28.0
0;245;246.12254066868053;252.12254066868053;486;18;6.0;6.0
19;245;247.06031233736027;269.0603123373603;485;0;23.0;22.00000000000003
1;239;247.66824316764348;248.66824316764348;466;29;1.0;1.0
12;199;247.78556165786165;265.78556165786165;403;4;16.0;18.0
14;202;248.0;275.0;405;27;28.0;27.0
5;205;248.08237254513006;269.08237254513006;407;25;22.0;21.0
1;206;248.66824316764348;272.6682431676435;411;22;25.0;24.0
11;206;249.75985702624033;252.75985702624033;412;11;3.0;3.0
18;206;249.96353035777676;259.9635303577768;414;22;9.0;10.000000000000028
3;250;250.7833674545148;271.7833674545148;487;10;20.0;21.0
0;206;252.12254066868053;255.12254066868053;417;10;5.0;3.0
2;212;252.69393098983247;267.69393098983244;421;11;14.0;14.999999999999972
11;212;252.75985702624033;256.7598570262403;423;15;2.0;3.9999999999999716
15;253;254.0;265.0;494;7;11.0;11.0
8;254;254.0;273.0;499;6;20.0;19.0
9;255;255.0;281.0;503;20;25.0;26.0
0;253;255.12254066868053;277.12254066868053;497;0;24.0;22.0
11;253;256.7598570262403;274.7598570262403;495;26;19.0;18.0
6;257;258.5315483608214;286.5315483608214;511;6;29.0;28.0
18;259;259.9635303577768;273.9635303577768;513;23;15.0;14.0
4;260;260.0;286.0;518;22;29.0;26.0
15;253;265.0;274.0;496;29;6.0;9.0
7;259;265.6473020152853;268.6473020152853;515;6;3.0;3.0
12;213;265.78556165786165;294.78556165786165;428;6;25.0;29.0
2;267;267.69393098983244;269.69393098983244;524;24;3.0;2.0
7;267;268.6473020152853;275.6473020152853;531;12;7.0;7.0
19;213;269.0603123373603;284.0603123373603;431;18;17.0;15.0
5;215;269.08237254513006;295.08237254513006;434;22;28.0;26.0
2;217;269.69393098983244;271.69393098983244;439;5;1.0;2.0
2;271;271.69393098983244;274.69393098983244;537;27;6.0;3.0
3;234;271.7833674545148;297.7833674545148;461;11;27.0;26.0
1;272;272.6682431676435;283.6682431676435;541;11;11.0;11.0
8;238;273.0;293.0;464;5;20.0;20.0
18;239;273.9635303577768;294.9635303577768;467;4;22.0;21.0
10;274;274.0;275.0;544;24;1.0;1.0
15;239;274.0;295.0;468;5;22.0;21.0
2;243;274.69393098983244;291.69393098983244;475;14;17.0;17.0
11;243;274.7598570262403;295.7598570262403;478;14;20.0;21.0
10;243;275.0;294.0;479;0;18.0;19.0
14;253;275.0;285.0;492;3;9.0;10.0
7;253;275.6473020152853;285.6473020152853;493;26;12.0;10.0
0;276;277.12254066868053;299.12254066868053;547;6;23.0;22.0
16;281;282.7617028430116;292.7617028430116;570;27;8.0;10.0
1;276;283.6682431676435;293.6682431676435;550;6;10.0;10.0
19;281;284.0603123373603;299.0603123373603;569;29;15.0;15.0
14;285;285.0;293.0;577;6;5.0;8.0
7;281;285.6473020152853;289.6473020152853;564;14;4.0;4.0
4;283;286.0;291.0;574;1;3.0;5.0
6;276;286.5315483608214;293.5315483608214;549;11;8.0;7.0
13;276;287.96696647188907;304.96696647188907;555;28;17.0;17.0
7;288;289.6473020152853;293.6473020152853;584;14;4.0;4.0
4;291;291.0;314.0;594;24;21.0;23.0
2;290;291.69393098983244;302.69393098983244;591;17;9.0;11.0
16;286;292.7617028430116;307.7617028430116;579;15;17.0;15.0
14;276;293.0;314.0;553;20;20.0;21.0
8;286;293.0;304.0;578;17;12.0;11.0
6;290;293.5315483608214;316.5315483608214;587;21;23.0;23.0
7;290;293.6473020152853;308.6473020152853;586;18;13.0;15.0
1;281;293.6682431676435;314.6682431676435;567;21;20.0;21.0
10;286;294.0;316.0;581;21;22.0;22.0
12;290;294.78556165786165;312.78556165786165;585;10;19.0;18.0
18;281;294.9635303577768;303.9635303577768;568;17;10.0;9.0
15;295;295.0;298.0;603;14;3.0;3.0
5;254;295.08237254513006;300.08237254513006;501;18;7.0;5.0
17;255;295.3973940225825;315.3973940225825;504;18;20.0;20.0
11;257;295.7598570262403;324.7598570262403;507;5;29.0;29.0
3;257;297.7833674545148;329.7833674545148;508;15;29.0;32.0
15;257;298.0;316.0;509;9;19.0;18.0
19;257;299.0603123373603;318.0603123373603;512;2;18.0;19.0
0;260;299.12254066868053;313.12254066868053;517;1;16.0;14.0
5;267;300.08237254513006;317.08237254513006;526;5;14.0;17.0
2;301;302.69393098983244;305.69393098983244;609;23;4.0;3.0
18;303;303.9635303577768;313.9635303577768;615;14;11.0;10.0
8;267;304.0;326.0;527;29;22.0;22.0
9;267;304.53104944037574;317.53104944037574;528;3;10.0;13.0
13;267;304.96696647188907;320.96696647188907;529;1;11.0;16.0
2;305;305.69393098983244;314.69393098983244;619;10;10.0;9.0
16;269;307.7617028430116;319.7617028430116;533;11;9.0;12.0
7;308;308.6473020152853;311.6473020152853;620;6;3.0;3.0
7;310;311.6473020152853;324.6473020152853;622;21;13.0;13.0
12;312;312.78556165786165;322.78556165786165;629;17;14.0;10.0
0;310;313.12254066868053;330.12254066868053;621;12;17.0;17.0
18;312;313.9635303577768;320.9635303577768;626;12;9.0;7.0
4;314;314.0;326.0;638;15;10.0;12.0
1;312;314.6682431676435;338.6682431676435;625;12;25.0;24.0
2;312;314.69393098983244;325.69393098983244;628;17;9.0;11.0
17;314;315.3973940225825;330.3973940225825;637;17;15.0;15.0
10;316;316.0;344.0;639;7;29.0;28.0
15;316;316.0;340.0;640;28;23.0;24.0
6;271;316.5315483608214;343.5315483608214;536;18;27.0;27.0
5;317;317.08237254513006;327.08237254513006;643;1;9.0;10.0
9;317;317.53104944037574;339.53104944037574;645;7;23.0;22.0
19;318;318.0603123373603;335.0603123373603;649;18;17.0;17.0
16;272;319.7617028430116;335.7617028430116;538;21;16.0;16.0
18;320;320.9635303577768;325.9635303577768;651;17;10.0;5.0
13;272;320.96696647188907;347.96696647188907;543;2;28.0;27.0
12;322;322.78556165786165;330.78556165786165;652;13;9.0;8.0
7;276;324.6473020152853;330.6473020152853;551;12;7.0;6.0
11;276;324.7598570262403;342.7598570262403;554;21;17.0;18.0
2;325;325.69393098983244;342.69393098983244;653;8;18.0;17.0
18;325;325.9635303577768;331.9635303577768;654;6;3.0;6.0
8;279;326.0;337.0;558;17;12.0;11.0
4;279;326.0;327.0;559;0;4.0;1.0
4;279;327.0;331.0;561;18;3.0;4.0
5;281;327.08237254513006;354.08237254513006;563;22;28.0;27.0
3;328;329.7833674545148;359.7833674545148;657;9;29.0;30.0
0;330;330.12254066868053;351.12254066868053;661;29;25.0;21.0
17;281;330.3973940225825;347.3973940225825;566;17;15.0;17.0
7;281;330.6473020152853;339.6473020152853;571;25;11.0;9.0
12;283;330.78556165786165;333.78556165786165;572;22;4.0;3.0
4;331;331.0;336.0;665;0;4.0;5.0
18;331;331.9635303577768;335.9635303577768;662;29;2.0;4.0
12;332;333.78556165786165;338.78556165786165;668;22;4.0;5.0
19;283;335.0603123373603;344.0603123373603;573;24;9.0;9.0
16;286;335.7617028430116;359.7617028430116;580;18;22.0;24.0
18;288;335.9635303577768;363.9635303577768;583;9;29.0;28.0
4;290;336.0;339.0;590;17;5.0;3.0
8;290;337.0;367.0;592;21;28.0;30.0
1;338;338.6682431676435;366.6682431676435;674;26;27.0;28.0
12;338;338.78556165786165;348.78556165786165;673;0;9.0;10.0
4;339;339.0;344.0;675;19;6.0;5.0
9;291;339.53104944037574;360.53104944037574;593;9;20.0;21.0
7;292;339.6473020152853;346.6473020152853;595;24;7.0;7.0
15;340;340.0;361.0;685;18;21.0;21.0
2;342;342.69393098983244;343.69393098983244;688;5;1.0;1.0
11;342;342.7598570262403;343.7598570262403;686;23;2.0;1.0
6;340;343.5315483608214;348.5315483608214;683;9;5.0;5.0
2;293;343.69393098983244;351.69393098983244;596;18;6.0;8.0
11;293;343.7598570262403;346.7598570262403;597;1;3.0;3.0
10;293;344.0;361.0;598;12;15.0;17.0
4;293;344.0;351.0;600;26;6.0;7.0
19;294;344.0603123373603;363.0603123373603;601;18;17.0;19.0
7;345;346.6473020152853;375.6473020152853;691;8;29.0;29.0
11;346;346.7598570262403;350.7598570262403;697;15;2.0;4.0
17;295;347.3973940225825;364.3973940225825;604;18;20.0;17.0
13;298;347.96696647188907;370.96696647188907;605;18;22.0;23.0
6;300;348.5315483608214;357.5315483608214;606;16;9.0;9.0
12;300;348.78556165786165;366.78556165786165;608;9;19.0;18.0
11;349;350.7598570262403;353.7598570262403;704;7;3.0;3.0
0;303;351.12254066868053;363.12254066868053;613;20;12.0;12.0
2;303;351.69393098983244;376.69393098983244;616;2;25.0;25.0
14;303;352.50990072128417;381.50990072128417;617;14;28.0;29.0
11;353;353.7598570262403;355.7598570262403;711;1;3.0;2.0
5;353;354.08237254513006;359.08237254513006;710;3;7.0;5.0
11;355;355.7598570262403;375.7598570262403;715;14;20.0;20.0
6;356;357.5315483608214;369.5315483608214;725;16;9.0;12.0
5;356;359.08237254513006;388.08237254513006;719;23;28.0;29.0
16;356;359.7617028430116;384.7617028430116;721;9;25.0;25.0
3;353;359.7833674545148;380.7833674545148;712;24;23.0;21.0
10;312;361.0;387.0;627;20;27.0;26.0
15;313;361.0;364.0;632;17;5.0;3.0
19;313;363.0603123373603;382.0603123373603;634;2;18.0;19.0
0;317;363.12254066868053;377.12254066868053;644;2;16.0;14.0
18;318;363.9635303577768;392.9635303577768;646;3;28.0;29.0
15;364;364.0;383.0;738;2;16.0;19.0
17;364;364.3973940225825;389.3973940225825;739;0;23.0;25.0
1;366;366.6682431676435;396.6682431676435;747;15;28.0;30.0
12;366;366.78556165786165;374.78556165786165;746;25;8.0;8.0
8;318;367.0;383.0;647;0;17.0;16.0
9;318;369.45334056968585;388.45334056968585;648;24;18.0;19.0
6;325;369.5315483608214;393.5315483608214;656;28;23.0;24.0
13;330;370.96696647188907;377.96696647188907;660;11;7.0;7.0
12;374;374.78556165786165;394.78556165786165;760;21;21.0;20.0
7;373;375.6473020152853;385.6473020152853;755;25;11.0;10.0
11;374;375.7598570262403;377.7598570262403;761;15;2.0;2.0
2;331;376.69393098983244;395.69393098983244;663;8;18.0;19.0
0;332;377.12254066868053;402.12254066868053;667;6;23.0;25.0
11;334;377.7598570262403;380.7598570262403;670;19;4.0;3.0
13;338;377.96696647188907;383.96696647188907;671;0;6.0;6.0
11;378;380.7598570262403;404.7598570262403;763;27;24.0;24.0
3;379;380.7833674545148;387.7833674545148;769;28;6.0;7.0
14;378;381.50990072128417;409.50990072128417;764;5;26.0;28.0
19;381;382.0603123373603;390.0603123373603;771;28;9.0;8.0
15;378;383.0;412.0;765;24;28.0;29.0
8;379;383.0;398.0;767;22;15.0;15.0
13;338;383.96696647188907;410.96696647188907;672;2;28.0;27.0
16;384;384.7617028430116;399.7617028430116;775;13;15.0;15.0
