server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
17;62;63.0;84.0;112;7;20.0;21.0
4;65;65.0;82.0;127;2;16.0;17.0
12;65;65.11037883210153;83.11037883210153;123;28;18.0;18.0
16;65;66.0;94.0;125;6;29.0;28.0
1;62;66.0;93.0;113;2;29.0;27.0
10;63;67.0;78.0;115;2;11.0;11.0
7;49;67.0;84.0;88;7;17.0;17.0
15;49;68.02681645475808;87.02681645475808;89;4;18.0;19.0
18;49;69.41782245119745;78.41782245119745;90;3;13.0;9.0
2;49;70.0;78.0;91;11;9.0;8.0
8;49;70.83445763200424;82.83445763200424;92;10;13.0;12.0
14;49;71.0;83.0;93;12;12.0;12.0
3;49;72.0;89.0;95;18;16.0;17.0
13;49;73.0;74.0;97;29;1.0;1.0
11;50;74.0;96.0;98;22;22.0;22.0
13;50;74.0;97.0;99;1;24.0;23.0
9;50;74.0;86.0;100;11;12.0;12.0
5;50;74.0;94.0;101;9;21.0;20.0
6;52;75.36377035077334;92.36377035077334;103;26;18.0;17.0
2;77;78.0;89.0;142;19;11.0;11.0
10;76;78.0;87.0;139;0;7.0;9.0
18;77;78.41782245119745;103.41782245119745;140;2;22.0;25.0
0;52;80.0;106.0;106;23;27.0;26.0
4;82;82.0;83.0;151;24;1.0;1.0
8;53;82.83445763200424;106.83445763200424;108;24;22.0;24.0
14;83;83.0;112.0;153;1;29.0;29.0
4;57;83.0;96.0;109;20;14.0;13.0
12;58;83.11037883210153;115.11037883210153;111;15;28.0;32.0
17;84;84.0;99.0;156;10;14.0;15.0
7;84;84.0;96.0;154;23;11.0;12.0
19;85;85.0;112.0;157;4;29.0;27.0
9;85;86.0;104.0;160;28;18.0;18.0
10;62;87.0;100.0;114;9;13.0;13.0
2;88;89.0;98.0;169;19;11.0;9.0
3;88;89.0;113.0;165;17;26.0;24.0
6;65;92.36377035077334;106.36377035077334;116;16;13.0;14.0
1;93;93.0;95.0;175;12;3.0;2.0
16;94;94.0;121.0;186;29;27.0;27.0
5;65;94.0;120.0;117;5;23.0;26.0
1;95;95.0;113.0;188;29;21.0;18.0
11;96;96.0;106.0;192;29;9.0;10.0
4;96;96.0;113.0;194;4;17.0;17.0
7;96;96.0;111.0;193;21;14.0;15.0
13;65;97.0;120.0;118;3;24.0;23.0
2;98;98.0;101.0;198;14;3.0;3.0
17;98;99.0;110.0;202;2;12.0;11.0
10;98;100.0;105.0;199;5;8.0;5.0
2;100;101.0;126.0;205;28;24.0;25.0
18;65;103.41782245119745;114.41782245119745;119;9;13.0;11.0
9;65;104.0;114.0;121;29;13.0;10.0
10;105;105.0;115.0;214;27;12.0;10.0
11;65;106.0;129.0;122;19;20.0;23.0
0;66;106.0;112.0;128;12;8.0;6.0
6;67;106.36377035077334;115.36377035077334;130;1;10.0;9.0
8;69;106.83445763200424;124.83445763200424;132;18;18.0;18.0
17;109;110.0;120.0;224;0;8.0;10.0
7;109;111.0;130.0;223;9;23.0;19.0
14;112;112.0;127.0;229;24;14.0;15.0
0;112;112.0;128.0;232;4;14.0;16.0
4;113;113.0;118.0;239;26;1.0;5.0
3;113;113.0;140.0;242;12;28.0;27.0
1;113;113.0;134.0;236;17;24.0;21.0
9;71;114.0;127.0;134;21;12.0;13.0
18;71;114.41782245119745;115.41782245119745;136;18;5.0;1.0
10;75;115.0;117.0;137;12;1.0;2.0
12;75;115.11037883210153;134.11037883210153;138;18;19.0;19.0
6;80;115.36377035077334;137.36377035077334;147;24;23.0;22.0
18;81;115.41782245119745;140.41782245119745;149;14;25.0;25.0
10;117;117.0;140.0;246;15;21.0;23.0
4;117;118.0;138.0;247;7;20.0;20.0
17;120;120.0;143.0;255;6;22.0;23.0
13;120;120.0;143.0;253;21;23.0;23.0
5;85;120.0;127.0;158;2;4.0;7.0
16;121;121.0;139.0;257;24;17.0;18.0
8;123;124.83445763200424;131.83445763200424;258;13;7.0;7.0
19;85;125.54625331137355;155.54625331137356;159;14;29.0;30.000000000000014
2;85;126.0;138.0;161;19;11.0;12.0
14;87;127.0;144.0;162;29;16.0;17.0
9;88;127.0;128.0;166;25;3.0;1.0
5;88;127.0;142.0;168;14;14.0;15.0
9;88;128.0;130.0;170;25;3.0;2.0
0;91;128.0;132.0;171;17;1.0;4.0
11;129;129.0;137.0;265;17;9.0;8.0
9;92;130.0;134.0;172;3;4.0;4.0
7;92;130.0;147.0;174;3;16.0;17.0
8;93;131.83445763200424;162.83445763200424;176;7;29.0;31.0
0;132;132.0;148.0;267;21;15.0;16.0
9;134;134.0;142.0;273;19;6.0;8.0
1;134;134.0;156.0;275;17;24.0;22.0
12;93;134.11037883210153;161.11037883210153;177;20;28.0;27.0
11;93;137.0;158.0;178;20;20.0;21.0
6;93;137.36377035077334;157.36377035077334;179;10;19.0;20.0
2;94;138.0;164.0;180;7;27.0;26.0
4;94;138.0;163.0;183;19;25.0;25.0
10;94;140.0;153.0;185;2;11.0;13.0
3;94;140.0;166.0;187;3;21.0;26.0
18;95;140.41782245119745;156.41782245119745;189;11;15.0;16.0
9;141;142.0;149.0;281;19;6.0;7.0
5;141;142.0;145.0;282;17;2.0;3.0
17;143;143.0;157.0;286;17;15.0;14.0
13;141;143.0;170.0;280;4;28.0;27.0
14;144;144.0;158.0;291;3;12.0;14.0
5;95;145.0;164.0;191;8;20.0;19.0
7;146;147.0;151.0;293;4;4.0;4.0
16;146;147.67107154783292;169.67107154783292;292;18;21.0;22.0
0;97;148.0;156.0;195;3;7.0;8.0
9;149;149.0;157.0;297;19;6.0;8.0
7;149;151.0;177.0;298;17;27.0;26.0
10;98;153.0;166.0;200;4;12.0;13.0
19;100;155.54625331137356;182.54625331137356;207;3;27.0;27.0
0;156;156.0;166.0;324;19;10.0;10.0
1;156;156.0;169.0;323;24;14.0;13.0
18;156;156.41782245119745;173.41782245119745;325;23;17.0;17.0
17;102;157.0;178.0;209;25;20.0;21.0
9;104;157.0;162.0;210;3;4.0;5.0
6;104;157.36377035077334;165.36377035077334;211;5;8.0;8.0
11;107;158.0;176.0;218;24;15.0;18.0
14;108;158.0;168.0;219;18;9.0;10.0
12;110;161.11037883210153;169.11037883210153;226;3;6.0;8.0
9;112;162.0;163.0;230;0;1.0;1.0
8;113;162.83445763200424;172.83445763200424;233;16;10.0;10.0
9;113;163.0;187.0;235;27;24.0;24.0
4;113;163.0;165.0;237;24;1.0;2.0
2;113;164.0;177.0;241;12;14.0;13.0
5;119;164.0;177.0;249;18;12.0;13.0
4;165;165.0;189.0;335;17;24.0;24.0
6;120;165.36377035077334;191.36377035077334;252;14;25.0;26.0
10;123;166.0;172.0;260;13;7.0;6.0
0;125;166.0;189.0;262;28;23.0;23.0
3;129;166.0;193.0;263;8;27.0;27.0
14;168;168.0;179.0;340;18;9.0;11.0
1;168;169.0;175.0;339;5;7.0;6.0
12;132;169.11037883210153;176.11037883210153;266;22;8.0;7.0
16;132;169.67107154783292;188.67107154783292;269;24;17.0;19.0
13;132;170.0;182.0;272;28;11.0;12.0
10;134;172.0;189.0;274;14;15.0;17.0
15;134;172.03682523114492;187.03682523114492;276;17;17.0;15.0
8;137;172.83445763200424;173.83445763200424;278;27;1.0;1.0
18;137;173.41782245119745;189.41782245119745;279;23;17.0;16.0
8;143;173.83445763200424;191.83445763200424;284;12;18.0;18.0
1;174;175.0;197.0;346;17;24.0;22.0
11;174;176.0;190.0;348;9;14.0;14.0
12;174;176.11037883210153;186.11037883210153;344;17;10.0;10.0
2;177;177.0;183.0;352;1;4.0;6.0
5;143;177.0;207.0;287;19;26.0;30.0
7;143;177.0;195.0;288;28;15.0;18.0
17;143;178.0;194.0;289;28;18.0;16.0
13;144;182.0;205.0;290;15;22.0;23.0
19;146;182.54625331137356;199.54625331137356;294;25;17.0;17.0
2;183;183.0;210.0;363;28;24.0;27.0
12;185;186.11037883210153;203.11037883210153;375;28;18.0;17.0
9;186;187.0;204.0;379;22;19.0;17.0
15;187;187.03682523114492;203.03682523114492;380;7;14.0;16.0
16;147;188.67107154783292;212.67107154783292;296;29;27.0;24.0
10;151;189.0;214.0;304;17;21.0;25.0
4;151;189.0;200.0;305;16;10.0;11.0
0;151;189.0;197.0;306;2;9.0;8.0
18;153;189.41782245119745;202.41782245119745;310;3;13.0;13.0
11;153;190.0;209.0;311;26;18.0;19.0
6;154;191.36377035077334;204.36377035077334;312;12;13.0;13.0
8;154;191.83445763200424;206.83445763200424;313;9;12.0;15.0
14;154;192.88774119193226;211.88774119193226;314;22;20.0;19.0
3;155;193.0;220.0;315;9;26.0;27.0
17;194;194.0;195.0;391;8;1.0;1.0
17;194;195.0;209.0;390;17;15.0;14.0
7;155;195.0;199.0;319;1;7.0;4.0
0;156;197.0;221.0;322;9;24.0;24.0
1;158;197.0;227.0;326;0;29.0;30.0
7;162;199.0;226.0;328;17;27.0;27.0
19;162;199.54625331137356;222.54625331137356;329;24;23.0;23.0
4;200;200.0;218.0;395;6;18.0;18.0
18;164;202.41782245119745;225.41782245119745;330;27;23.0;23.0
15;165;203.03682523114492;222.03682523114492;331;25;20.0;19.0
12;165;203.11037883210153;208.11037883210153;332;3;6.0;5.0
9;204;204.0;232.0;398;14;27.0;28.0
6;165;204.36377035077334;220.36377035077334;334;13;13.0;16.0
13;205;205.0;230.0;405;16;26.0;25.0
8;205;206.83445763200424;223.83445763200424;407;4;16.0;17.0
5;205;207.0;216.0;406;29;12.0;9.0
12;165;208.11037883210153;210.11037883210153;336;29;3.0;2.0
17;209;209.0;226.0;414;11;16.0;17.0
11;167;209.0;238.0;337;13;29.0;29.0
2;210;210.0;228.0;415;26;16.0;18.0
12;174;210.11037883210153;224.11037883210153;343;10;15.0;14.0
16;174;212.67107154783292;225.67107154783292;347;25;13.0;13.0
10;174;214.0;244.0;349;24;29.0;30.0
5;215;216.0;219.0;420;11;2.0;3.0
4;217;218.0;235.0;426;7;20.0;17.0
5;176;219.0;240.0;351;5;23.0;21.0
3;177;220.0;221.0;353;23;2.0;1.0
6;178;220.36377035077334;232.36377035077334;355;0;12.0;12.0
0;179;221.0;232.0;358;26;11.0;11.0
3;183;221.0;248.0;364;9;26.0;27.0
15;222;222.03682523114492;223.03682523114492;429;24;2.0;1.0
19;222;222.54625331137356;247.54625331137356;432;24;23.0;25.0
15;185;223.03682523114492;241.03682523114492;366;4;18.0;18.0
8;185;223.83445763200424;231.83445763200424;368;13;7.0;8.0
12;185;224.11037883210153;239.11037883210153;369;9;15.0;15.0
18;185;225.41782245119745;233.41782245119745;370;4;5.0;8.0
16;185;225.67107154783292;226.67107154783292;373;17;1.0;1.0
17;226;226.0;251.0;435;19;21.0;25.0
7;185;226.0;230.0;374;16;4.0;4.0
16;185;226.67107154783292;249.67107154783292;377;15;25.0;23.0
1;185;227.0;232.0;378;27;4.0;5.0
2;228;228.0;243.0;441;12;14.0;15.0
13;228;230.0;257.0;443;27;29.0;27.0
7;230;230.0;248.0;446;7;17.0;18.0
8;231;231.83445763200424;254.83445763200424;447;21;24.0;23.0
9;189;232.0;243.0;384;29;13.0;11.0
0;189;232.0;233.0;385;17;1.0;1.0
1;191;232.0;261.0;388;14;27.0;29.0
0;194;233.0;236.0;393;22;3.0;3.0
18;200;233.41782245119745;250.41782245119745;394;6;17.0;17.0
4;202;235.0;251.0;397;15;17.0;16.0
0;204;236.0;243.0;399;3;7.0;7.0
11;204;238.0;254.0;400;1;16.0;16.0
12;239;239.11037883210153;267.11037883210156;451;7;28.0;28.00000000000003
5;205;240.0;262.0;408;1;20.0;22.0
15;241;241.03682523114492;254.03682523114492;455;7;14.0;13.0
6;212;241.84190608634233;250.84190608634233;417;15;10.0;9.0
2;243;243.0;263.0;457;2;19.0;20.0
9;243;243.0;252.0;458;16;12.0;9.0
0;213;243.0;253.0;418;18;10.0;10.0
10;215;244.0;271.0;419;24;29.0;27.0
19;246;247.54625331137356;249.54625331137356;459;12;1.0;2.0
7;247;248.0;274.0;464;17;27.0;26.0
3;247;248.0;254.0;467;27;5.0;6.0
19;215;249.54625331137356;261.54625331137356;423;28;12.0;12.0
16;215;249.67107154783292;267.6710715478329;424;1;19.0;18.0
6;250;250.84190608634233;262.8419060863423;472;0;12.0;11.999999999999972
17;217;251.0;274.0;425;5;25.0;23.0
4;218;251.0;276.0;427;28;24.0;25.0
9;222;252.0;275.0;430;8;22.0;23.0
0;222;253.0;258.0;431;22;3.0;5.0
11;224;254.0;263.0;433;17;9.0;9.0
3;224;254.0;273.0;434;26;18.0;19.0
15;226;254.03682523114492;265.0368252311449;436;12;11.0;11.0
8;226;254.83445763200424;275.8344576320043;437;24;22.0;21.00000000000003
13;256;257.0;280.0;481;25;21.0;23.0
0;256;258.0;274.0;485;1;16.0;16.0
1;261;261.0;287.0;506;14;27.0;26.0
19;259;261.54625331137356;268.54625331137356;499;0;7.0;7.0
5;261;262.0;263.0;503;15;2.0;1.0
6;261;262.8419060863423;263.8419060863423;504;23;1.0;1.0
11;263;263.0;272.0;509;17;9.0;9.0
2;259;263.0;288.0;494;8;27.0;25.0
5;263;263.0;266.0;510;23;5.0;3.0
6;226;263.8419060863423;290.8419060863423;438;11;27.0;27.0
15;228;265.0368252311449;285.0368252311449;439;25;20.0;20.0
5;228;266.0;267.0;440;26;1.0;1.0
5;228;267.0;284.0;442;27;18.0;17.0
12;234;267.11037883210156;275.11037883210156;448;22;8.0;8.0
16;236;267.6710715478329;277.6710715478329;449;13;11.0;10.0
19;268;268.54625331137356;297.54625331137356;513;29;28.0;29.0
14;236;270.808103946951;275.808103946951;450;19;6.0;5.0
10;271;271.0;299.0;517;26;27.0;28.0
11;272;272.0;290.0;521;26;18.0;18.0
3;271;273.0;294.0;518;28;20.0;21.0
17;239;274.0;298.0;453;19;21.0;24.0
7;241;274.0;298.0;454;2;24.0;24.0
0;246;274.0;277.0;460;10;4.0;3.0
9;275;275.0;276.0;524;25;3.0;1.0
12;247;275.11037883210156;281.11037883210156;461;29;3.0;6.0
14;247;275.808103946951;290.808103946951;462;29;16.0;15.0
8;250;275.8344576320043;298.8344576320043;471;15;23.0;23.0
9;276;276.0;280.0;525;3;4.0;4.0
4;250;276.0;294.0;473;7;20.0;18.0
0;251;277.0;301.0;474;9;24.0;24.0
16;251;277.6710715478329;278.6710715478329;475;3;1.0;1.0
16;252;278.6710715478329;301.6710715478329;476;4;23.0;23.0
13;279;280.0;302.0;528;15;22.0;22.0
9;254;280.0;287.0;478;12;8.0;7.0
12;281;281.11037883210156;296.11037883210156;534;19;15.0;15.0
5;281;284.0;287.0;538;17;2.0;3.0
15;283;285.0368252311449;305.0368252311449;543;25;20.0;20.0
5;281;287.0;303.0;536;25;17.0;16.0
9;283;287.0;314.0;540;23;28.0;27.0
1;285;287.0;316.0;545;8;29.0;29.0
2;288;288.0;304.0;546;23;16.0;16.0
11;290;290.0;294.0;548;3;4.0;4.0
14;290;290.808103946951;312.808103946951;552;9;24.0;22.0
6;290;290.8419060863423;303.8419060863423;553;29;14.0;13.0
11;290;294.0;295.0;551;4;3.0;1.0
4;254;294.0;312.0;480;3;16.0;18.0
3;256;294.0;299.0;482;27;5.0;5.0
11;256;295.0;305.0;483;14;9.0;10.0
12;257;296.11037883210156;325.11037883210156;488;7;28.0;29.0
19;259;297.54625331137356;308.54625331137356;493;5;12.0;11.0
17;259;298.0;319.0;498;24;23.0;21.0
7;259;298.0;314.0;501;22;16.0;16.0
8;261;298.8344576320043;310.8344576320043;502;2;13.0;12.0
10;299;299.0;321.0;566;1;24.0;22.0
3;261;299.0;308.0;505;29;8.0;9.0
0;263;301.0;325.0;508;27;22.0;24.0
16;268;301.6710715478329;320.6710715478329;514;1;19.0;19.0
13;302;302.0;322.0;570;8;21.0;20.0
5;302;303.0;329.0;569;5;23.0;26.0
6;271;303.8419060863423;327.8419060863423;516;27;22.0;24.0
2;271;304.0;307.0;519;15;2.0;3.0
11;271;305.0;333.0;520;0;28.0;28.0
15;272;305.0368252311449;327.0368252311449;522;23;20.0;22.0
2;306;307.0;316.0;576;19;11.0;9.0
3;307;308.0;324.0;582;18;16.0;16.0
19;306;308.54625331137356;328.54625331137356;575;2;20.0;20.0
8;307;310.8344576320043;333.8344576320043;581;15;23.0;23.0
4;312;312.0;326.0;594;11;10.0;14.0
18;310;312.29196055942714;319.29196055942714;592;8;8.0;7.0
14;307;312.808103946951;313.808103946951;577;23;1.0;1.0
14;279;313.808103946951;342.808103946951;529;1;29.0;29.0
9;279;314.0;320.0;530;19;6.0;6.0
7;279;314.0;316.0;532;20;2.0;2.0
2;316;316.0;338.0;602;4;21.0;22.0
7;316;316.0;333.0;605;25;18.0;17.0
1;281;316.0;335.0;535;29;21.0;19.0
17;318;319.0;341.0;608;19;21.0;22.0
18;318;319.29196055942714;338.29196055942714;610;23;17.0;19.0
9;320;320.0;321.0;611;0;1.0;1.0
16;283;320.6710715478329;337.6710715478329;542;0;15.0;17.0
10;321;321.0;340.0;615;15;21.0;19.0
9;321;321.0;335.0;614;21;12.0;14.0
13;322;322.0;331.0;616;6;8.0;9.0
3;290;324.0;348.0;547;19;25.0;24.0
0;290;325.0;334.0;550;2;9.0;9.0
12;290;325.11037883210156;328.11037883210156;555;1;5.0;3.0
4;326;326.0;345.0;619;5;18.0;19.0
15;326;327.0368252311449;341.0368252311449;621;17;17.0;14.0
6;291;327.8419060863423;343.8419060863423;558;9;15.0;16.0
12;328;328.11037883210156;332.11037883210156;624;1;5.0;4.0
19;291;328.54625331137356;338.54625331137356;559;6;11.0;10.0
5;294;329.0;351.0;560;3;21.0;22.0
13;330;331.0;352.0;626;20;21.0;21.0
12;331;332.11037883210156;360.11037883210156;628;25;28.0;28.0
7;333;333.0;344.0;636;12;11.0;11.0
8;333;333.8344576320043;350.8344576320043;635;4;16.0;17.0
0;333;334.0;356.0;634;28;23.0;22.0
9;333;335.0;344.0;629;12;8.0;9.0
1;295;335.0;350.0;561;28;16.0;15.0
16;297;337.6710715478329;355.6710715478329;562;24;17.0;18.0
2;298;338.0;343.0;564;10;7.0;5.0
18;299;338.29196055942714;366.29196055942714;565;14;25.0;28.0
19;300;338.54625331137356;349.54625331137356;568;8;10.0;11.0
10;302;340.0;364.0;571;8;28.0;24.0
17;302;341.0;355.0;572;12;14.0;14.0
15;304;341.0368252311449;347.0368252311449;574;9;8.0;6.0
14;307;342.808103946951;348.808103946951;578;19;6.0;6.0
2;343;343.0;353.0;650;20;14.0;10.0
6;343;343.8419060863423;356.8419060863423;652;28;13.0;13.0
9;307;344.0;356.0;579;7;13.0;12.0
7;307;344.0;361.0;583;0;16.0;17.0
4;307;345.0;362.0;584;6;18.0;17.0
15;347;347.0368252311449;354.0368252311449;660;11;9.0;7.0
3;348;348.0;353.0;666;23;2.0;5.0
14;307;348.808103946951;368.808103946951;586;22;20.0;20.0
19;307;349.54625331137356;359.54625331137356;587;15;7.0;10.0
1;307;350.0;369.0;589;3;18.0;19.0
8;307;350.8344576320043;362.8344576320043;590;16;10.0;12.0
5;310;351.0;357.0;593;22;6.0;6.0
13;352;352.0;379.0;670;27;29.0;27.0
2;353;353.0;366.0;672;12;14.0;13.0
3;352;353.0;361.0;671;29;8.0;8.0
15;315;354.0368252311449;370.0368252311449;598;17;17.0;16.0
17;315;355.0;375.0;600;29;21.0;20.0
16;316;355.6710715478329;379.6710715478329;603;4;23.0;24.0
9;356;356.0;358.0;674;0;1.0;2.0
0;320;356.0;365.0;612;3;7.0;9.0
6;321;356.8419060863423;366.8419060863423;613;15;10.0;10.0
5;324;357.0;375.0;618;27;18.0;18.0
9;326;358.0;384.0;623;18;25.0;26.0
19;329;359.54625331137356;380.54625331137356;625;7;21.0;21.0
12;333;360.11037883210156;376.11037883210156;631;9;15.0;16.0
3;361;361.0;384.0;677;17;26.0;23.0
4;333;362.0;368.0;632;29;4.0;6.0
8;333;362.8344576320043;372.8344576320043;637;9;12.0;10.0
10;333;364.0;387.0;638;21;22.0;23.0
0;365;365.0;386.0;682;6;21.0;21.0
2;336;366.0;392.0;639;28;24.0;26.0
18;339;366.29196055942714;379.29196055942714;640;3;13.0;13.0
6;339;366.8419060863423;382.8419060863423;641;9;15.0;16.0
4;340;368.0;385.0;642;4;17.0;17.0
14;340;368.808103946951;369.808103946951;643;23;1.0;1.0
1;341;369.0;398.0;645;16;25.0;29.0
14;341;369.808103946951;373.808103946951;646;19;6.0;4.0
15;342;370.0368252311449;374.0368252311449;647;21;4.0;4.0
8;371;372.8344576320043;373.8344576320043;695;27;1.0;1.0
14;371;373.808103946951;384.808103946951;693;27;10.0;11.0
8;342;373.8344576320043;392.8344576320043;648;5;16.0;19.0
15;342;374.0368252311449;376.0368252311449;649;15;2.0;2.0
17;344;375.0;390.0;655;11;16.0;15.0
5;344;375.0;383.0;656;4;7.0;8.0
15;346;376.0368252311449;397.0368252311449;657;27;21.0;21.0
12;347;376.11037883210156;385.11037883210156;658;26;8.0;9.0
13;347;379.0;409.0;661;27;29.0;30.0
18;348;379.29196055942714;393.29196055942714;665;5;15.0;14.0
16;349;379.6710715478329;406.6710715478329;667;14;28.0;27.0
19;380;380.54625331137356;406.54625331137356;713;3;27.0;26.0
6;350;382.8419060863423;394.8419060863423;669;15;10.0;12.0
5;356;383.0;385.0;673;15;2.0;2.0
7;356;383.8005793462201;395.8005793462201;675;19;11.0;12.0
9;356;384.0;412.0;676;15;27.0;28.0
3;363;384.0;385.0;678;2;1.0;1.0
14;363;384.808103946951;397.808103946951;679;11;14.0;13.0
5;364;385.0;408.0;680;20;23.0;23.0
4;365;385.0;389.0;681;10;5.0;4.0
3;365;385.0;413.0;683;17;26.0;28.0
12;366;385.11037883210156;388.11037883210156;686;29;3.0;3.0
0;386;386.0;413.0;723;23;27.0;27.0
10;387;387.0;400.0;726;27;12.0;13.0
12;386;388.11037883210156;395.11037883210156;718;1;5.0;7.0
4;386;389.0;401.0;724;0;14.0;12.0
17;390;390.0;415.0;729;23;26.0;25.0
2;390;392.0;395.0;731;13;4.0;3.0
8;391;392.8344576320043;416.8344576320043;733;25;23.0;24.0
18;390;393.29196055942714;416.29196055942714;732;28;21.0;23.0
6;394;394.8419060863423;410.8419060863423;738;26;18.0;16.0
2;391;395.0;400.0;735;29;5.0;5.0
12;366;395.11037883210156;396.11037883210156;687;23;3.0;1.0
7;370;395.8005793462201;419.8005793462201;688;13;23.0;24.0
12;396;396.11037883210156;400.11037883210156;740;1;5.0;4.0
15;370;397.0368252311449;410.0368252311449;689;13;12.0;13.0
14;370;397.808103946951;418.808103946951;690;5;21.0;21.0
1;371;398.0;415.0;694;26;18.0;17.0
2;399;400.0;401.0;742;9;2.0;1.0
10;371;400.0;410.0;696;0;7.0;10.0
12;372;400.11037883210156;401.11037883210156;697;23;3.0;1.0
2;401;401.0;404.0;746;15;2.0;3.0
4;372;401.0;419.0;699;0;14.0;18.0
12;374;401.11037883210156;417.11037883210156;700;9;15.0;16.0
2;374;404.0;412.0;702;1;4.0;8.0
11;374;404.32214338983204;427.32214338983204;703;22;22.0;23.0
19;405;406.54625331137356;413.54625331137356;756;23;6.0;7.0
16;405;406.6710715478329;410.6710715478329;749;10;4.0;4.0
5;407;408.0;426.0;758;10;21.0;18.0
13;409;409.0;435.0;762;10;26.0;26.0
10;410;410.0;411.0;773;12;1.0;1.0
15;410;410.0368252311449;432.0368252311449;774;27;21.0;22.0
16;410;410.6710715478329;417.6710715478329;768;19;7.0;7.0
6;410;410.8419060863423;429.8419060863423;767;2;19.0;19.0
10;405;411.0;420.0;753;5;8.0;9.0
2;411;412.0;425.0;778;12;14.0;13.0
