server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
5;140;162.89635293971276;176.89635293971276;252;16;14.0;14.0
12;143;164.02370402724756;181.02370402724756;253;8;16.0;17.0
4;145;164.09031806857087;187.09031806857087;256;13;23.0;23.0
10;165;165.0;194.0;285;2;28.0;29.0
1;148;165.0;173.0;257;22;6.0;8.0
16;166;167.12124724007083;168.12124724007083;289;12;1.0;1.0
9;167;168.06326668879376;176.06326668879376;296;18;9.0;8.0
16;148;168.12124724007083;193.12124724007083;258;23;25.0;25.0
15;148;169.904276899294;195.904276899294;259;11;29.0;26.0
14;170;170.73252839536684;196.73252839536684;299;13;27.0;26.0
18;171;171.644186125074;187.644186125074;303;24;18.0;16.0
7;149;172.37582851132177;198.37582851132177;260;17;26.0;26.0
19;151;172.40688598995817;193.40688598995817;264;21;21.0;21.0
1;153;173.0;186.0;265;15;13.0;13.0
11;153;173.4499833534412;189.4499833534412;266;17;15.0;16.0
0;154;174.4289273973724;186.4289273973724;268;20;9.0;12.0
3;154;175.0;196.0;269;24;19.0;21.0
8;176;176.0;186.0;308;15;9.0;10.0
9;154;176.06326668879376;197.06326668879376;270;19;18.0;21.0
5;154;176.89635293971276;190.89635293971276;272;16;14.0;14.0
13;178;179.0;190.0;312;16;10.0;11.0
6;180;180.0;199.0;317;21;17.0;19.0
17;180;180.4113656050786;203.4113656050786;318;26;22.0;23.0
12;178;181.02370402724756;188.02370402724756;309;18;6.0;7.0
8;180;186.0;202.0;320;3;15.0;16.0
1;179;186.0;198.0;314;15;13.0;12.0
0;157;186.4289273973724;212.4289273973724;274;24;28.0;26.0
2;157;187.0;217.0;275;16;29.0;30.0
4;157;187.09031806857087;198.09031806857087;276;10;11.0;11.0
18;159;187.644186125074;202.644186125074;278;1;15.0;15.0
12;159;188.02370402724756;192.02370402724756;280;6;3.0;4.0
11;159;189.4499833534412;217.4499833534412;281;29;27.0;28.0
13;159;190.0;193.0;282;22;4.0;3.0
5;159;190.89635293971276;206.89635293971276;283;13;15.0;16.0
12;166;192.02370402724756;214.02370402724756;286;19;24.0;22.0
13;166;193.0;209.0;287;0;16.0;16.0
16;166;193.12124724007083;199.12124724007083;288;14;7.0;6.0
19;166;193.40688598995817;210.40688598995817;290;9;15.0;17.0
10;194;194.0;218.0;327;6;22.0;24.0
15;166;195.904276899294;221.904276899294;291;28;28.0;26.0
3;196;196.0;218.0;330;14;21.0;22.0
14;167;196.73252839536684;221.73252839536684;295;25;25.0;25.0
1;167;198.0;227.0;297;14;28.0;29.0
4;170;198.09031806857087;224.09031806857087;300;15;27.0;26.0
7;170;198.37582851132177;203.37582851132177;301;19;6.0;5.0
6;171;199.0;202.0;304;12;1.0;3.0
16;171;199.12124724007083;202.12124724007083;305;5;3.0;3.0
8;202;202.0;212.0;345;15;9.0;10.0
16;176;202.12124724007083;227.12124724007083;306;23;25.0;25.0
18;176;202.644186125074;203.644186125074;307;2;3.0;1.0
7;203;203.37582851132177;219.37582851132177;348;8;17.0;16.0
17;178;203.4113656050786;219.4113656050786;310;14;20.0;16.0
18;178;203.644186125074;210.644186125074;313;19;11.0;7.0
13;206;209.0;216.0;353;9;5.0;7.0
19;210;210.40688598995817;221.40688598995817;356;7;10.0;11.0
18;206;210.644186125074;228.644186125074;352;21;17.0;18.0
8;211;212.0;238.0;362;19;25.0;26.0
0;212;212.4289273973724;241.4289273973724;366;3;28.0;29.0
9;213;214.27055811662572;231.27055811662572;370;7;15.0;17.0
13;215;216.0;235.0;374;26;22.0;19.0
2;217;217.0;218.0;376;1;3.0;1.0
11;212;217.4499833534412;245.4499833534412;363;0;28.0;28.0
10;218;218.0;225.0;379;5;6.0;7.0
3;218;218.0;221.0;381;25;3.0;3.0
2;218;218.0;219.0;382;11;2.0;1.0
2;179;219.0;240.0;316;7;22.0;21.0
6;182;219.05399546611855;241.05399546611855;321;23;25.0;22.0
7;186;219.37582851132177;236.37582851132177;322;29;17.0;17.0
17;186;219.4113656050786;224.4113656050786;323;9;6.0;5.0
3;221;221.0;235.0;387;11;13.0;14.0
19;221;221.40688598995817;230.40688598995817;391;19;11.0;9.0
14;221;221.73252839536684;239.73252839536684;390;7;15.0;18.0
15;189;221.904276899294;236.904276899294;324;26;15.0;15.0
4;224;224.09031806857087;227.09031806857087;394;25;4.0;3.0
17;190;224.4113656050786;249.4113656050786;326;24;24.0;25.0
10;194;225.0;249.0;328;0;24.0;24.0
1;196;227.0;251.0;331;2;21.0;24.0
4;196;227.09031806857087;238.09031806857087;333;16;11.0;11.0
16;197;227.12124724007083;237.12124724007083;334;4;11.0;10.0
18;197;228.644186125074;252.644186125074;336;15;25.0;24.0
19;197;230.40688598995817;253.40688598995817;338;5;22.0;23.0
12;199;230.75424565761494;237.75424565761494;341;18;6.0;7.0
9;231;231.27055811662572;247.27055811662572;403;11;15.0;16.0
13;235;235.0;252.0;407;27;16.0;17.0
3;235;235.0;248.0;410;0;13.0;13.0
7;199;236.37582851132177;250.37582851132177;342;18;13.0;14.0
15;202;236.904276899294;267.904276899294;346;10;29.0;31.00000000000003
16;205;237.12124724007083;255.12124724007083;350;8;18.0;18.0
12;208;237.75424565761494;246.75424565761494;354;21;11.0;9.0
8;209;238.0;253.0;355;3;15.0;15.0
4;210;238.09031806857087;257.09031806857087;357;9;18.0;19.0
14;210;239.73252839536684;258.73252839536684;358;28;18.0;19.0
2;211;240.0;253.0;361;21;13.0;13.0
6;212;241.05399546611855;269.0539954661185;364;16;28.0;27.99999999999997
0;212;241.4289273973724;264.4289273973724;365;22;22.0;22.99999999999997
11;245;245.4499833534412;273.4499833534412;421;0;28.0;28.0
12;213;246.75424565761494;253.75424565761494;371;14;6.0;7.0
9;213;247.27055811662572;262.2705581166257;372;7;15.0;14.999999999999972
3;215;248.0;274.0;375;16;25.0;26.0
10;249;249.0;264.0;423;24;14.0;15.0
17;217;249.4113656050786;270.4113656050786;377;14;20.0;20.99999999999997
7;218;250.37582851132177;265.37582851132174;378;4;14.0;14.999999999999972
1;218;251.0;274.0;380;6;23.0;23.0
13;221;252.0;262.0;386;17;10.0;10.0
18;221;252.644186125074;262.644186125074;389;13;7.0;10.0
8;253;253.0;268.0;436;3;15.0;15.0
2;253;253.0;254.0;435;5;1.0;1.0
19;223;253.40688598995817;261.40688598995814;392;26;9.0;7.999999999999972
12;224;253.75424565761494;275.75424565761494;393;19;24.0;22.0
2;254;254.0;267.0;437;3;10.0;13.0
16;255;255.12124724007083;271.12124724007083;443;7;17.0;16.0
4;257;257.09031806857087;266.09031806857087;444;6;10.0;9.0
14;257;258.73252839536684;283.73252839536684;454;25;25.0;25.0
19;258;261.40688598995814;263.40688598995814;463;10;7.0;2.0
13;255;262.0;263.0;440;4;3.0;1.0
9;226;262.2705581166257;273.2705581166257;396;14;13.0;11.0
18;230;262.644186125074;277.644186125074;398;14;16.0;15.0
13;231;263.0;272.0;402;17;10.0;9.0
19;232;263.40688598995814;273.40688598995814;404;20;9.0;10.0
10;233;264.0;282.0;406;23;15.0;18.0
0;235;264.4289273973724;292.4289273973724;408;12;28.0;28.0
7;265;265.37582851132174;282.37582851132174;473;8;17.0;17.0
4;245;266.09031806857087;284.09031806857087;412;3;20.0;18.0
2;267;267.0;272.0;479;24;7.0;5.0
15;245;267.904276899294;270.904276899294;413;29;3.0;3.0
8;245;268.0;275.0;414;0;7.0;7.0
6;269;269.0539954661185;285.0539954661185;483;3;16.0;16.0
17;245;270.4113656050786;290.4113656050786;415;26;22.0;20.0
15;245;270.904276899294;275.904276899294;417;2;5.0;5.0
16;245;271.12124724007083;280.12124724007083;418;27;11.0;9.0
13;245;272.0;292.0;419;1;22.0;20.0
2;249;272.0;275.0;425;19;3.0;3.0
19;273;273.40688598995814;294.40688598995814;488;28;25.0;21.0
11;250;273.4499833534412;301.4499833534412;429;0;28.0;28.0
3;274;274.0;295.0;493;17;24.0;21.0
1;274;274.0;275.0;492;28;3.0;1.0
8;274;275.0;276.0;494;21;1.0;1.0
1;250;275.0;276.0;430;16;1.0;1.0
2;250;275.0;284.0;431;27;8.0;9.0
12;250;275.75424565761494;279.75424565761494;432;18;6.0;4.0
15;252;275.904276899294;299.904276899294;434;7;25.0;24.0
8;255;276.0;277.0;441;24;1.0;1.0
1;255;276.0;304.0;442;27;25.0;28.0
8;277;277.0;290.0;495;3;15.0;13.0
18;257;277.644186125074;302.644186125074;446;15;25.0;25.0
12;257;279.75424565761494;296.75424565761494;447;22;19.0;17.0
16;280;280.12124724007083;301.12124724007083;502;16;20.0;21.0
10;280;282.0;306.0;500;0;24.0;24.0
7;280;282.37582851132174;309.37582851132174;498;3;24.0;27.0
14;257;283.73252839536684;293.73252839536684;448;16;11.0;10.0
2;284;284.0;285.0;503;11;2.0;1.0
2;257;285.0;319.0;451;13;29.0;34.0
6;257;285.0539954661185;288.0539954661185;452;10;4.0;3.0
6;287;288.0539954661185;317.0539954661185;515;16;28.0;29.0
8;287;290.0;298.0;513;15;9.0;8.0
17;286;290.4113656050786;312.4113656050786;509;13;24.0;22.0
13;257;292.0;315.0;455;21;22.0;23.0
0;257;292.4289273973724;312.4289273973724;457;7;21.0;20.0
14;293;293.73252839536684;313.73252839536684;521;11;21.0;20.0
19;257;294.40688598995814;297.40688598995814;458;29;2.0;3.0
3;295;295.0;312.0;523;8;18.0;17.0
12;296;296.75424565761494;316.75424565761494;529;3;20.0;20.0
19;297;297.40688598995814;324.40688598995814;533;1;26.0;27.0
8;296;298.0;302.0;527;9;4.0;4.0
4;295;299.0884686763894;307.0884686763894;524;16;11.0;8.0
5;296;299.2182779918853;320.2182779918853;525;4;19.0;21.0
15;296;299.904276899294;311.904276899294;526;4;10.0;12.0
16;257;301.12124724007083;322.12124724007083;460;16;20.0;21.0
11;257;301.4499833534412;324.4499833534412;461;9;23.0;23.0
8;302;302.0;327.0;543;19;25.0;25.0
18;302;302.644186125074;321.644186125074;541;20;20.0;19.0
1;303;304.0;314.0;548;18;11.0;10.0
10;303;306.0;318.0;546;4;12.0;12.0
4;306;307.0884686763894;319.0884686763894;551;16;11.0;12.0
7;304;309.37582851132174;323.37582851132174;549;25;13.0;14.0
15;310;311.904276899294;316.904276899294;555;8;7.0;5.0
3;258;312.0;321.0;464;5;10.0;9.0
0;261;312.4289273973724;332.4289273973724;467;25;24.0;20.0
14;263;313.73252839536684;324.73252839536684;468;16;11.0;11.0
1;265;314.0;344.0;474;24;28.0;30.0
13;315;315.0;331.0;563;3;15.0;16.0
12;315;316.75424565761494;326.75424565761494;564;15;9.0;10.0
15;315;316.904276899294;328.904276899294;561;15;12.0;12.0
6;317;317.0539954661185;328.0539954661185;570;18;10.0;11.0
10;317;318.0;339.0;573;11;21.0;21.0
2;265;319.0;327.0;475;29;9.0;8.0
4;267;319.0884686763894;341.0884686763894;476;18;22.0;22.0
5;269;320.2182779918853;341.2182779918853;484;7;21.0;21.0
3;321;321.0;345.0;575;4;24.0;24.0
18;321;321.644186125074;322.644186125074;576;9;2.0;1.0
16;271;322.12124724007083;331.12124724007083;485;20;10.0;9.0
18;271;322.644186125074;336.644186125074;486;4;12.0;14.0
7;273;323.37582851132174;348.37582851132174;487;0;27.0;25.0
19;273;324.40688598995814;327.40688598995814;489;27;3.0;3.0
11;273;324.4499833534412;339.4499833534412;490;25;15.0;15.0
14;279;324.73252839536684;345.73252839536684;496;22;21.0;21.0
12;280;326.75424565761494;343.75424565761494;499;8;16.0;17.0
8;280;327.0;330.0;501;17;2.0;3.0
2;287;327.0;354.0;514;12;28.0;27.0
19;287;327.40688598995814;338.40688598995814;516;18;10.0;11.0
6;288;328.0539954661185;342.0539954661185;517;11;16.0;14.0
15;290;328.904276899294;337.904276899294;519;13;10.0;9.0
8;330;330.0;355.0;581;27;23.0;25.0
13;331;331.0;347.0;582;20;18.0;16.0
16;291;331.12124724007083;351.12124724007083;520;8;18.0;20.0
0;295;332.4289273973724;342.4289273973724;522;15;9.0;10.0
15;333;337.904276899294;345.904276899294;590;21;11.0;8.0
19;338;338.40688598995814;343.40688598995814;598;15;4.0;5.0
10;296;339.0;369.0;530;8;27.0;30.0
11;297;339.4499833534412;366.4499833534412;532;18;27.0;27.0
4;298;341.0884686763894;342.0884686763894;534;4;1.0;1.0
5;298;341.2182779918853;349.2182779918853;536;20;5.0;8.0
6;342;342.0539954661185;366.0539954661185;603;13;27.0;24.0
4;299;342.0884686763894;365.0884686763894;537;13;23.0;23.0
0;301;342.4289273973724;366.4289273973724;538;11;26.0;24.0
19;343;343.40688598995814;370.40688598995814;605;1;26.0;27.0
12;302;343.75424565761494;362.75424565761494;539;22;19.0;19.0
1;302;344.0;349.0;540;4;5.0;5.0
9;304;344.71446204783143;352.71446204783143;550;10;10.0;8.0
3;345;345.0;349.0;611;22;7.0;4.0
14;345;345.73252839536684;358.73252839536684;612;20;11.0;13.0
15;345;345.904276899294;364.904276899294;610;3;21.0;19.0
13;346;347.0;363.0;615;7;16.0;16.0
7;348;348.37582851132174;363.37582851132174;621;15;15.0;15.0
3;346;349.0;367.0;617;8;18.0;18.0
1;349;349.0;371.0;622;8;24.0;22.0
5;346;349.2182779918853;367.2182779918853;613;27;19.0;18.0
16;350;351.12124724007083;367.12124724007083;632;18;17.0;16.0
9;312;352.71446204783143;364.71446204783143;556;26;10.0;12.0
2;315;354.0;356.0;560;11;2.0;2.0
8;355;355.0;380.0;638;5;27.0;25.0
2;315;356.0;364.0;565;29;9.0;8.0
14;315;358.73252839536684;385.73252839536684;566;8;25.0;27.0
12;316;362.75424565761494;372.75424565761494;567;21;11.0;10.0
13;317;363.0;371.0;571;5;6.0;8.0
7;317;363.37582851132174;365.37582851132174;572;13;2.0;2.0
2;321;364.0;365.0;577;2;1.0;1.0
9;332;364.71446204783143;377.71446204783143;583;24;14.0;13.0
15;332;364.904276899294;390.904276899294;584;20;25.0;26.0
2;332;365.0;367.0;585;11;2.0;2.0
4;332;365.0884686763894;385.0884686763894;589;5;19.0;20.0
7;335;365.37582851132174;378.37582851132174;591;25;13.0;13.0
6;366;366.0539954661185;383.0539954661185;656;3;16.0;17.0
0;366;366.4289273973724;392.4289273973724;658;19;29.0;26.0
3;366;367.0;371.0;652;25;3.0;4.0
2;337;367.0;399.0;592;13;29.0;32.0
16;337;367.12124724007083;384.12124724007083;593;8;18.0;17.0
5;337;367.2182779918853;374.2182779918853;594;10;6.0;7.0
10;337;369.0;371.0;596;22;4.0;2.0
19;338;370.40688598995814;389.40688598995814;597;0;19.0;19.0
13;340;371.0;386.0;600;0;16.0;15.0
10;342;371.0;399.0;601;17;25.0;28.0
3;343;371.0;374.0;607;1;2.0;3.0
1;346;371.0;373.0;614;16;1.0;2.0
12;346;372.75424565761494;384.75424565761494;616;9;11.0;12.0
1;347;373.0;387.0;618;0;14.0;14.0
3;374;374.0;387.0;666;9;12.0;13.0
5;374;374.2182779918853;394.2182779918853;663;22;18.0;20.0
17;347;377.19007335021837;400.19007335021837;619;13;24.0;23.0
9;349;377.71446204783143;400.71446204783143;623;8;25.0;23.0
7;378;378.37582851132174;404.37582851132174;675;3;24.0;26.0
8;349;380.0;387.0;624;0;7.0;7.0
6;349;383.0539954661185;403.0539954661185;626;19;20.0;20.0
16;349;384.12124724007083;387.12124724007083;629;2;4.0;3.0
12;349;384.75424565761494;395.75424565761494;630;21;11.0;11.0
