server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
5;71;72.0;96.0;167;15;25.0;24.0
1;70;72.0;95.0;157;9;22.0;23.0
14;44;72.0;85.0;80;17;10.0;13.0
9;44;72.0;94.0;81;10;22.0;22.0
18;44;73.0;88.0;82;17;15.0;15.0
8;44;74.0;86.0;84;26;10.0;12.0
4;44;74.0;106.0;85;27;29.0;32.0
12;46;76.0;82.0;87;26;7.0;6.0
16;77;79.0;108.0;177;3;28.0;29.0
7;80;81.0;93.0;182;17;11.0;12.0
2;77;81.89360009002253;94.89360009002253;178;29;11.0;13.0
12;46;82.0;101.0;92;23;19.0;19.0
11;46;82.0;99.0;93;12;16.0;17.0
17;46;83.0;99.0;95;13;17.0;16.0
15;84;84.0;86.0;189;26;1.0;2.0
0;46;84.0;108.0;96;13;24.0;24.0
14;85;85.0;101.0;194;12;16.0;16.0
15;85;86.0;101.0;196;8;15.0;15.0
6;47;86.0;108.0;99;17;21.0;22.0
8;52;86.0;100.0;102;0;15.0;14.0
13;87;87.0;97.0;203;11;13.0;10.0
10;52;87.0;97.0;107;18;12.0;10.0
18;52;88.0;104.0;112;19;17.0;16.0
19;90;91.0;100.0;208;19;9.0;9.0
7;92;93.0;119.0;211;27;25.0;26.0
9;92;94.0;118.0;215;6;24.0;24.0
2;94;94.89360009002253;119.89360009002253;222;8;26.0;25.0
1;53;95.0;116.0;122;1;23.0;21.0
5;96;96.0;101.0;227;9;5.0;5.0
13;96;97.0;125.0;230;18;27.0;28.0
10;96;97.0;121.0;232;11;25.0;24.0
17;96;99.0;110.0;228;20;10.0;11.0
11;96;99.0;100.0;229;15;1.0;1.0
3;96;99.0;114.0;226;2;15.0;15.0
19;100;100.0;123.0;241;22;21.0;23.0
11;100;100.0;119.0;240;11;19.0;19.0
8;100;100.0;119.0;243;4;20.0;19.0
5;100;101.0;113.0;236;29;11.0;12.0
15;54;101.0;116.0;123;10;14.0;15.0
12;55;101.0;112.0;128;14;12.0;11.0
14;56;101.0;112.0;132;27;7.0;11.0
18;59;104.0;133.0;143;5;29.0;29.0
6;106;108.0;136.0;250;9;27.0;28.0
0;106;108.0;133.0;251;10;20.0;25.0
16;105;108.0;114.0;247;23;8.0;6.0
4;61;108.51882171655896;125.51882171655896;147;26;15.0;17.0
17;109;110.0;138.0;257;12;28.0;28.0
12;111;112.0;118.0;267;3;9.0;6.0
14;109;112.0;122.0;254;27;7.0;10.0
5;109;113.0;127.0;261;17;19.0;14.0
16;65;114.0;117.0;152;29;3.0;3.0
3;66;114.0;140.0;153;17;26.0;26.0
1;70;116.0;133.0;156;24;17.0;17.0
15;71;116.0;135.0;162;19;19.0;19.0
16;117;117.0;133.0;274;10;12.0;16.0
12;71;118.0;147.0;164;24;27.0;29.0
9;71;118.0;123.0;170;16;5.0;5.0
7;71;119.0;122.0;171;6;5.0;3.0
11;82;119.0;123.0;184;1;4.0;4.0
8;82;119.0;143.0;185;11;24.0;24.0
2;83;119.89360009002253;130.89360009002252;186;29;11.0;10.999999999999986
10;84;121.0;128.0;188;26;11.0;7.0
14;122;122.0;148.0;290;18;27.0;26.0
7;85;122.0;132.0;191;19;11.0;10.0
19;85;123.0;148.0;192;10;25.0;25.0
11;85;123.0;143.0;193;20;22.0;20.0
9;85;123.0;132.0;197;22;8.0;9.0
13;124;125.0;128.0;294;28;2.0;3.0
4;125;125.51882171655896;142.51882171655896;299;25;17.0;17.0
5;87;127.0;128.0;201;13;1.0;1.0
5;128;128.0;145.0;302;22;17.0;17.0
13;128;128.0;151.0;304;6;24.0;23.0
10;87;128.0;147.0;202;5;21.0;19.0
2;130;130.89360009002252;132.89360009002252;311;4;1.0;2.0
7;130;132.0;142.0;310;17;11.0;10.0
9;132;132.0;139.0;316;22;8.0;7.0
2;87;132.89360009002252;147.89360009002252;205;21;15.0;15.0
1;87;133.0;145.0;206;5;11.0;12.0
0;90;133.0;134.0;210;23;1.0;1.0
16;92;133.0;151.0;212;20;19.0;18.0
0;92;134.0;150.0;213;18;14.0;16.0
15;92;135.0;141.0;214;20;5.0;6.0
6;136;136.0;144.0;328;28;11.0;8.0
17;138;138.0;166.0;337;12;28.0;28.0
9;92;139.0;144.0;216;5;4.0;5.0
3;140;140.0;159.0;338;21;20.0;19.0
15;140;141.0;154.0;342;1;12.0;13.0
18;140;141.27595424135248;167.27595424135248;344;15;27.0;26.0
7;142;142.0;173.0;351;13;29.0;31.0
4;142;142.51882171655896;166.51882171655896;354;5;23.0;24.0
11;142;143.0;145.0;347;9;3.0;2.0
8;142;143.0;145.0;356;14;2.0;2.0
6;142;144.0;172.0;349;13;27.0;28.0
9;142;144.0;166.0;352;10;22.0;22.0
5;92;145.0;163.0;219;17;19.0;18.0
1;94;145.0;167.0;221;29;19.0;22.0
11;96;145.0;161.0;225;8;16.0;16.0
8;96;145.0;164.0;231;28;18.0;19.0
12;147;147.0;175.0;368;13;29.0;28.0
10;146;147.0;174.0;362;13;27.0;27.0
2;147;147.89360009002252;177.89360009002252;367;5;29.0;30.0
19;148;148.0;174.0;370;21;26.0;26.0
14;147;148.0;154.0;366;6;6.0;6.0
0;150;150.0;169.0;377;7;19.0;19.0
13;149;151.0;162.0;373;24;11.0;11.0
16;147;151.0;177.0;364;16;25.0;26.0
15;154;154.0;160.0;382;14;6.0;6.0
14;152;154.0;161.0;379;6;6.0;7.0
3;155;159.0;184.0;388;17;26.0;25.0
15;98;160.0;173.0;235;23;12.0;13.0
14;100;161.0;178.0;239;12;16.0;17.0
11;100;161.0;170.0;242;14;9.0;9.0
13;162;162.0;166.0;397;14;4.0;4.0
5;100;163.0;170.0;244;11;7.0;7.0
8;164;164.0;170.0;402;1;9.0;6.0
13;164;166.0;182.0;398;19;16.0;16.0
17;164;166.0;177.0;403;6;10.0;11.0
9;100;166.0;169.0;245;23;6.0;3.0
4;105;166.51882171655896;193.51882171655896;248;20;27.0;27.0
1;106;167.0;186.0;249;6;19.0;19.0
18;109;167.27595424135248;174.27595424135248;262;6;7.0;7.0
0;109;169.0;176.0;263;14;8.0;7.0
9;117;169.0;185.0;272;9;17.0;16.0
5;117;170.0;195.0;275;15;25.0;25.0
11;117;170.0;198.0;276;25;28.0;28.0
8;118;170.0;177.0;278;23;7.0;7.0
6;172;172.0;192.0;418;29;20.0;20.0
15;171;173.0;187.0;412;5;15.0;14.0
7;173;173.0;180.0;419;18;10.0;7.0
19;122;174.0;196.0;286;22;21.0;22.0
10;122;174.0;200.0;288;29;27.0;26.0
18;122;174.27595424135248;179.27595424135248;289;1;4.0;5.0
12;175;175.0;184.0;420;3;9.0;9.0
0;122;176.0;191.0;291;11;13.0;15.0
16;122;177.0;199.0;292;19;22.0;22.0
17;124;177.0;182.0;293;23;5.0;5.0
8;124;177.0;178.0;295;20;1.0;1.0
2;124;177.89360009002252;206.89360009002252;297;5;29.0;29.0
14;128;178.0;206.0;303;9;27.0;28.0
8;128;178.0;188.0;305;17;10.0;10.0
18;129;179.27595424135248;198.27595424135248;309;24;19.0;19.0
7;132;180.0;208.0;317;7;28.0;28.0
13;182;182.0;188.0;427;21;6.0;6.0
17;182;182.0;195.0;429;29;12.0;13.0
12;182;184.0;211.0;428;24;27.0;27.0
3;181;184.0;200.0;423;1;17.0;16.0
9;132;185.0;199.0;318;24;15.0;14.0
1;132;186.0;206.0;319;29;19.0;20.0
15;132;187.0;204.0;322;8;15.0;17.0
13;133;188.0;214.0;324;13;28.0;26.0
8;136;188.0;194.0;325;21;6.0;6.0
0;189;191.0;197.0;438;9;6.0;6.0
6;189;192.0;221.0;437;7;26.0;29.0
4;193;193.51882171655896;222.51882171655896;448;18;28.0;29.0
8;193;194.0;201.0;449;16;7.0;7.0
5;193;195.0;222.0;450;6;28.0;27.0
17;137;195.0;206.0;333;6;10.0;11.0
19;138;196.0;218.0;336;22;21.0;22.0
0;140;197.0;204.0;339;26;9.0;7.0
18;140;198.27595424135248;219.27595424135248;341;21;21.0;21.0
16;199;199.0;203.0;454;29;3.0;4.0
9;140;199.0;221.0;345;10;22.0;22.0
10;200;200.0;227.0;457;29;27.0;27.0
8;200;201.0;207.0;456;23;7.0;6.0
16;142;203.0;223.0;346;20;19.0;20.0
11;142;203.08873805859002;225.08873805859002;353;22;23.0;22.0
15;145;204.0;216.0;359;8;15.0;12.0
0;147;204.0;213.0;363;5;8.0;9.0
1;205;206.0;221.0;466;20;19.0;15.0
17;150;206.0;226.0;375;4;17.0;20.0
2;152;206.89360009002252;232.89360009002252;378;25;28.0;26.0
8;154;207.0;226.0;381;10;18.0;19.0
7;208;208.0;218.0;468;24;11.0;10.0
12;154;211.0;242.0;385;13;29.0;31.0
3;154;212.52464235305658;217.52464235305658;386;29;5.0;5.0
0;155;213.0;226.0;389;11;13.0;13.0
13;164;214.0;242.0;399;18;27.0;28.0
15;215;216.0;230.0;478;23;12.0;14.0
3;164;217.52464235305658;223.52464235305658;401;22;8.0;6.0
19;167;218.0;244.0;405;21;26.0;26.0
7;170;218.0;242.0;407;2;23.0;24.0
18;170;219.27595424135248;222.27595424135248;410;29;2.0;3.0
14;171;220.567204559738;224.567204559738;414;22;3.0;4.0
1;171;221.0;241.0;416;29;19.0;20.0
6;179;221.0;226.0;421;6;6.0;5.0
9;181;221.0;247.0;424;27;26.0;26.0
5;181;222.0;246.0;425;28;27.0;24.0
18;183;222.27595424135248;239.27595424135248;430;20;17.0;17.0
4;186;222.51882171655896;249.51882171655896;432;20;27.0;27.0
16;223;223.0;232.0;497;5;10.0;9.0
3;223;223.52464235305658;227.52464235305658;494;11;1.0;4.0
14;223;224.567204559738;240.567204559738;491;26;17.0;16.0
11;186;225.08873805859002;252.08873805859002;434;23;27.0;27.0
6;190;226.0;234.0;440;3;9.0;8.0
0;191;226.0;232.0;442;17;5.0;6.0
17;191;226.0;237.0;443;9;11.0;11.0
8;191;226.0;232.0;444;23;7.0;6.0
10;197;227.0;241.0;452;12;15.0;14.0
3;200;227.52464235305658;243.52464235305658;455;13;13.0;16.0
15;200;230.0;231.0;458;26;1.0;1.0
15;200;231.0;242.0;459;24;10.0;11.0
0;201;232.0;237.0;461;29;4.0;5.0
16;204;232.0;234.0;464;8;2.0;2.0
8;208;232.0;243.0;467;27;11.0;11.0
2;208;232.89360009002252;251.89360009002252;469;9;19.0;19.0
6;210;234.0;243.0;472;8;9.0;9.0
16;210;234.0;263.0;473;3;28.0;29.0
0;237;237.0;257.0;530;10;20.0;20.0
17;237;237.0;244.0;527;1;9.0;7.0
18;238;239.27595424135248;263.27595424135245;540;2;26.0;23.99999999999997
14;236;240.567204559738;241.567204559738;519;22;3.0;1.0
1;241;241.0;257.0;543;24;17.0;16.0
10;236;241.0;255.0;524;9;16.0;14.0
14;241;241.567204559738;242.567204559738;544;14;3.0;1.0
15;242;242.0;255.0;550;7;12.0;13.0
13;242;242.0;250.0;546;21;6.0;8.0
12;242;242.0;253.0;551;2;11.0;11.0
7;214;242.0;254.0;475;5;12.0;12.0
14;214;242.567204559738;257.567204559738;476;15;15.0;15.0
6;217;243.0;269.0;481;15;29.0;26.0
8;217;243.0;255.0;482;15;12.0;12.0
3;221;243.52464235305658;256.5246423530566;484;1;17.0;13.000000000000028
19;221;244.0;269.0;485;5;25.0;25.0
17;221;244.0;258.0;486;4;17.0;14.0
5;221;246.0;256.0;487;23;10.0;10.0
9;221;247.0;270.0;489;6;24.0;23.0
4;248;249.51882171655896;256.51882171655893;556;24;7.0;6.999999999999972
13;248;250.0;257.0;555;21;6.0;7.0
2;223;251.89360009002252;253.89360009002252;490;14;3.0;2.0
11;223;252.08873805859002;264.08873805859;493;24;14.0;12.0
12;223;253.0;279.0;495;15;27.0;26.0
2;223;253.89360009002252;282.8936000900225;496;19;29.0;29.0
7;226;254.0;261.0;499;16;7.0;7.0
15;255;255.0;283.0;560;22;28.0;28.0
10;226;255.0;270.0;500;25;13.0;15.0
8;226;255.0;267.0;501;15;12.0;12.0
5;226;256.0;271.0;502;8;16.0;15.0
4;226;256.51882171655893;274.51882171655893;504;28;19.0;18.0
3;228;256.5246423530566;282.5246423530566;506;17;26.0;26.0
1;257;257.0;272.0;565;3;16.0;15.0
13;229;257.0;284.0;509;22;26.0;27.0
0;229;257.0;278.0;510;7;19.0;21.0
14;229;257.567204559738;277.567204559738;512;16;22.0;20.0
17;229;258.0;268.0;513;6;10.0;10.0
16;261;263.0;282.0;568;6;18.0;19.0
18;259;263.27595424135245;284.27595424135245;567;21;21.0;21.0
11;234;264.08873805859;293.08873805859;514;21;29.0;29.0
8;265;267.0;271.0;573;21;6.0;4.0
17;265;268.0;279.0;574;16;13.0;11.0
19;234;269.0;275.0;515;2;6.0;6.0
6;234;269.0;289.0;516;14;21.0;20.0
10;270;270.0;278.0;579;21;10.0;8.0
9;270;270.0;288.0;583;14;16.0;18.0
5;271;271.0;272.0;586;10;3.0;1.0
8;271;271.0;289.0;589;28;18.0;18.0
5;236;272.0;302.0;520;19;29.0;30.0
1;236;272.0;273.0;521;25;3.0;1.0
1;273;273.0;283.0;596;11;8.0;10.0
4;274;274.51882171655893;298.51882171655893;600;9;25.0;24.0
19;273;275.0;297.0;597;22;21.0;22.0
14;277;277.567204559738;307.567204559738;606;10;29.0;30.0
0;276;278.0;279.0;603;27;3.0;1.0
10;273;278.0;300.0;592;5;21.0;22.0
7;236;278.5800845191377;307.5800845191377;525;27;25.0;29.0
0;279;279.0;288.0;608;26;9.0;9.0
17;279;279.0;304.0;607;26;25.0;25.0
12;236;279.0;288.0;526;1;14.0;9.0
16;281;282.0;293.0;617;11;10.0;11.0
3;237;282.5246423530566;307.5246423530566;528;24;27.0;25.0
2;238;282.8936000900225;301.8936000900225;538;18;20.0;19.0
1;283;283.0;301.0;627;19;19.0;18.0
15;242;283.0;285.0;545;26;1.0;2.0
13;242;284.0;289.0;548;3;6.0;5.0
18;247;284.27595424135245;289.27595424135245;554;28;7.0;5.0
15;253;285.0;297.0;557;7;12.0;12.0
0;253;288.0;308.0;559;1;20.0;20.0
12;255;288.0;313.0;561;0;25.0;25.0
9;256;288.0;301.0;563;24;15.0;13.0
13;289;289.0;294.0;642;0;5.0;5.0
6;257;289.0;317.0;566;9;27.0;28.0
8;263;289.0;298.0;571;13;7.0;9.0
18;263;289.27595424135245;302.27595424135245;572;13;12.0;13.0
16;293;293.0;297.0;645;7;5.0;4.0
11;265;293.08873805859;295.08873805859;575;27;1.0;2.0
13;268;294.0;305.0;577;16;9.0;11.0
11;270;295.08873805859;299.08873805859;580;26;4.0;4.0
15;270;297.0;306.0;581;14;6.0;9.0
19;270;297.0;303.0;582;2;6.0;6.0
16;270;297.0;320.0;584;2;25.0;23.0
8;271;298.0;304.0;585;26;10.0;6.0
4;271;298.51882171655893;318.51882171655893;587;28;19.0;20.0
11;271;299.08873805859;318.08873805859;588;11;19.0;19.0
10;300;300.0;301.0;656;20;1.0;1.0
1;301;301.0;319.0;658;6;19.0;18.0
10;300;301.0;321.0;654;5;21.0;20.0
9;273;301.0;317.0;594;9;17.0;16.0
2;273;301.8936000900225;328.8936000900225;598;17;27.0;27.0
5;302;302.0;313.0;663;29;11.0;11.0
18;274;302.27595424135245;319.27595424135245;599;17;15.0;17.0
19;303;303.0;306.0;664;3;2.0;3.0
17;303;304.0;310.0;665;23;5.0;6.0
8;303;304.0;322.0;667;22;19.0;18.0
13;303;305.0;330.0;671;26;22.0;25.0
15;274;306.0;328.0;601;0;22.0;22.0
19;277;306.0;312.0;604;6;6.0;6.0
3;277;307.5246423530566;328.5246423530566;605;23;21.0;21.0
14;279;307.567204559738;336.567204559738;612;10;29.0;29.0
7;279;307.5800845191377;333.5800845191377;614;7;28.0;26.0
0;308;308.0;311.0;678;27;3.0;3.0
17;309;310.0;336.0;682;14;26.0;26.0
0;281;311.0;334.0;615;4;26.0;23.0
19;312;312.0;321.0;687;19;9.0;9.0
5;312;313.0;321.0;689;23;10.0;8.0
12;312;313.0;322.0;690;3;9.0;9.0
6;281;317.0;339.0;616;4;23.0;22.0
9;281;317.0;339.0;618;10;22.0;22.0
11;282;318.08873805859;334.08873805859;619;8;16.0;16.0
4;282;318.51882171655893;327.51882171655893;622;24;7.0;9.0
1;282;319.0;342.0;623;9;22.0;23.0
18;284;319.27595424135245;337.27595424135245;629;4;16.0;18.0
16;288;320.0;328.0;630;23;8.0;8.0
5;321;321.0;332.0;695;1;13.0;11.0
19;288;321.0;348.0;631;20;28.0;27.0
10;288;321.0;322.0;632;22;3.0;1.0
12;322;322.0;330.0;700;26;7.0;8.0
10;288;322.0;331.0;634;18;12.0;9.0
8;288;322.0;325.0;635;14;2.0;3.0
8;325;325.0;326.0;707;14;2.0;1.0
8;288;326.0;327.0;636;20;1.0;1.0
8;288;327.0;329.0;637;23;7.0;2.0
4;289;327.51882171655893;353.51882171655893;638;20;27.0;26.0
15;328;328.0;332.0;717;20;5.0;4.0
16;328;328.0;351.0;720;0;25.0;23.0
3;328;328.5246423530566;337.5246423530566;710;3;8.0;9.0
2;328;328.8936000900225;335.8936000900225;716;16;5.0;7.0
8;329;329.0;330.0;723;20;1.0;1.0
13;329;330.0;344.0;725;11;13.0;14.0
12;289;330.0;336.0;639;19;4.0;6.0
8;289;330.0;342.0;640;15;12.0;12.0
10;289;331.0;342.0;641;18;12.0;11.0
5;332;332.0;339.0;734;27;11.0;7.0
15;332;332.0;352.0;736;3;19.0;20.0
7;332;333.5800845191377;348.5800845191377;735;4;15.0;15.0
0;334;334.0;358.0;740;28;24.0;24.0
11;332;334.08873805859;353.08873805859;738;28;19.0;19.0
2;334;335.8936000900225;347.8936000900225;742;28;10.0;12.0
17;336;336.0;337.0;746;19;5.0;1.0
12;289;336.0;349.0;643;14;12.0;13.0
14;299;336.567204559738;343.567204559738;652;13;6.0;7.0
17;299;337.0;354.0;653;13;17.0;17.0
18;300;337.27595424135245;341.27595424135245;655;16;4.0;4.0
3;301;337.5246423530566;338.5246423530566;657;11;1.0;1.0
3;338;338.5246423530566;364.5246423530566;749;0;28.0;26.0
5;338;339.0;347.0;756;21;9.0;8.0
6;338;339.0;356.0;750;18;19.0;17.0
9;338;339.0;343.0;751;3;2.0;4.0
18;303;341.27595424135245;365.27595424135245;666;11;22.0;24.0
1;342;342.0;364.0;761;9;22.0;22.0
10;342;342.0;369.0;762;6;28.0;27.0
8;303;342.0;349.0;670;2;9.0;7.0
9;343;343.0;355.0;770;28;9.0;12.0
14;343;343.567204559738;368.567204559738;768;21;24.0;25.0
13;343;344.0;370.0;769;18;27.0;26.0
5;343;347.0;359.0;771;27;11.0;12.0
2;343;347.8936000900225;360.8936000900225;772;29;11.0;13.0
19;348;348.0;352.0;776;2;6.0;4.0
7;303;348.5800845191377;357.5800845191377;673;20;4.0;9.0
12;308;349.0;361.0;676;14;12.0;12.0
8;308;349.0;359.0;677;9;9.0;10.0
16;312;351.0;362.0;686;11;10.0;11.0
15;312;352.0;355.0;688;20;5.0;3.0
19;312;352.0;359.0;691;6;6.0;7.0
11;353;353.08873805859;372.08873805859;778;28;19.0;19.0
4;319;353.51882171655893;381.51882171655893;693;27;29.0;28.0
17;354;354.0;356.0;780;24;2.0;2.0
15;354;355.0;369.0;781;2;16.0;14.0
9;319;355.0;373.0;694;9;17.0;18.0
6;322;356.0;365.0;696;8;9.0;9.0
17;322;356.0;386.0;697;11;29.0;30.0
7;322;357.5800845191377;358.5800845191377;699;21;2.0;1.0
0;358;358.0;359.0;785;23;1.0;1.0
7;322;358.5800845191377;371.5800845191377;701;17;11.0;13.0
5;359;359.0;364.0;788;11;7.0;5.0
19;323;359.0;361.0;703;15;1.0;2.0
0;324;359.0;380.0;705;1;20.0;21.0
8;325;359.0;368.0;706;13;7.0;9.0
2;326;360.8936000900225;390.8936000900225;708;20;29.0;30.0
19;326;361.0;373.0;709;28;12.0;12.0
12;328;361.0;369.0;713;22;5.0;8.0
16;328;362.0;373.0;715;21;11.0;11.0
5;328;364.0;380.0;718;3;14.0;16.0
1;328;364.0;380.0;719;6;19.0;16.0
3;329;364.5246423530566;386.5246423530566;726;21;20.0;22.0
6;329;365.0;370.0;727;21;5.0;5.0
18;329;365.27595424135245;393.27595424135245;728;15;27.0;28.0
8;366;368.0;374.0;800;16;7.0;6.0
14;330;368.567204559738;377.567204559738;729;23;8.0;9.0
15;332;369.0;380.0;733;1;12.0;11.0
12;334;369.0;377.0;741;21;6.0;8.0
10;336;369.0;370.0;743;3;1.0;1.0
13;370;370.0;373.0;809;5;3.0;3.0
6;370;370.0;398.0;808;9;27.0;28.0
10;370;370.0;401.0;811;8;29.0;31.0
7;336;371.5800845191377;389.5800845191377;745;10;19.0;18.0
11;372;372.08873805859;376.08873805859;817;9;3.0;4.0
19;372;373.0;380.0;818;27;5.0;7.0
13;372;373.0;398.0;822;6;24.0;25.0
16;338;373.0;386.0;748;18;13.0;13.0
9;338;373.0;387.0;753;24;15.0;14.0
8;338;374.0;379.0;754;16;7.0;5.0
11;376;376.08873805859;377.08873805859;825;27;1.0;1.0
12;377;377.0;399.0;837;8;20.0;22.0
11;377;377.08873805859;385.08873805859;835;17;7.0;8.0
14;377;377.567204559738;382.567204559738;838;11;6.0;5.0
8;379;379.0;394.0;840;28;18.0;15.0
5;377;380.0;393.0;836;1;13.0;13.0
1;380;380.0;401.0;845;22;18.0;21.0
15;376;380.0;408.0;828;9;29.0;28.0
19;377;380.0;389.0;830;14;9.0;9.0
0;339;380.0;402.0;757;8;22.0;22.0
4;339;381.51882171655893;382.51882171655893;758;14;1.0;1.0
4;342;382.51882171655893;407.51882171655893;759;9;25.0;25.0
14;342;382.567204559738;391.567204559738;763;4;11.0;9.0
11;383;385.08873805859;406.08873805859;865;16;21.0;21.0
16;385;386.0;387.0;871;8;2.0;1.0
17;343;386.0;402.0;766;4;17.0;16.0
3;343;386.5246423530566;412.5246423530566;767;14;27.0;26.0
16;387;387.0;391.0;874;17;4.0;4.0
9;347;387.0;409.0;773;26;22.0;22.0
19;347;389.0;416.0;775;23;26.0;27.0
7;354;389.5800845191377;401.5800845191377;779;3;11.0;12.0
2;354;390.8936000900225;415.8936000900225;782;8;26.0;25.0
16;356;391.0;408.0;783;26;17.0;17.0
14;358;391.567204559738;395.567204559738;784;14;3.0;4.0
5;358;393.0;422.0;786;2;28.0;29.0
18;358;393.27595424135245;412.27595424135245;787;24;19.0;19.0
8;359;394.0;413.0;789;25;18.0;19.0
14;395;395.567204559738;406.567204559738;882;1;10.0;11.0
13;396;398.0;401.0;885;15;4.0;3.0
6;398;398.0;414.0;888;19;17.0;16.0
12;395;399.0;408.0;884;2;11.0;9.0
1;401;401.0;417.0;893;8;17.0;16.0
13;400;401.0;418.0;891;7;19.0;17.0
10;362;401.0;410.0;794;28;9.0;9.0
