server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
0;0;0.0;5.0;1;11;4.0;5.0
3;0;0.0;22.0;2;12;22.0;22.0
4;0;0.0;17.0;0;15;17.0;17.0
5;1;1.0;11.0;3;15;10.0;10.0
7;5;5.0;15.0;5;0;9.0;10.0
9;5;5.0;30.0;6;4;25.0;25.0
10;5;5.0;21.0;4;29;16.0;16.0
17;6;6.0;21.0;7;0;16.0;15.0
18;7;7.0;22.0;8;24;14.0;15.0
11;8;8.0;25.0;12;4;19.0;17.0
0;8;8.0;31.0;13;24;23.0;23.0
6;9;9.554391874069399;12.554391874069399;14;26;7.0;3.0
15;8;9.937783242154815;13.937783242154815;10;26;2.0;4.0
5;10;11.0;14.0;16;25;3.0;3.0
6;11;12.554391874069399;21.5543918740694;17;29;7.0;9.0
13;8;13.796949524848655;15.796949524848655;9;28;3.0;2.0
15;8;13.937783242154815;28.937783242154815;11;3;16.0;15.0
5;10;14.0;22.0;15;1;9.0;8.0
12;11;14.002480168169383;44.002480168169384;18;21;29.0;30.0
16;12;14.545962011487395;33.5459620114874;19;14;19.0;19.0
7;13;15.0;31.0;24;29;16.0;16.0
8;15;15.275002649281433;42.27500264928143;31;15;29.0;27.0
1;12;15.780652930434623;31.780652930434623;20;9;17.0;16.0
13;12;15.796949524848655;46.79694952484866;21;1;29.0;31.0
4;13;17.0;22.0;22;9;4.0;5.0
14;13;17.705429378667322;18.705429378667322;23;22;1.0;1.0
2;15;17.83814570273791;39.83814570273791;28;26;24.0;22.0
14;15;18.705429378667322;39.70542937866732;29;4;20.0;20.999999999999996
17;13;21.0;50.0;26;15;28.0;29.0
10;15;21.0;44.0;30;11;24.0;23.0
6;17;21.5543918740694;39.554391874069395;33;5;19.0;17.999999999999996
19;17;21.71411275619664;42.71411275619664;34;2;20.0;21.0
18;18;22.0;25.0;35;28;4.0;3.0
5;19;22.0;33.0;36;29;11.0;11.0
3;19;22.0;32.0;38;13;11.0;10.0
4;21;22.0;29.0;39;7;9.0;7.0
11;23;25.0;39.0;42;20;16.0;14.0
18;22;25.0;30.0;41;29;5.0;5.0
4;26;29.0;40.0;44;5;11.0;11.0
18;26;30.0;35.0;45;29;5.0;5.0
9;26;30.0;31.0;43;12;3.0;1.0
9;29;31.0;52.0;46;18;22.0;21.0
7;29;31.0;40.0;47;4;10.0;9.0
0;31;31.0;50.0;48;28;19.0;19.0
1;31;31.780652930434623;36.78065293043463;49;7;4.0;5.0000000000000036
3;31;32.0;58.0;50;11;27.0;26.0
5;33;33.0;45.0;51;15;10.0;12.0
16;33;33.5459620114874;48.5459620114874;52;4;16.0;15.0
18;35;35.0;41.0;58;20;6.0;6.0
1;34;36.78065293043463;50.78065293043463;53;10;17.0;14.0
11;39;39.0;48.0;62;3;10.0;9.0
6;39;39.554391874069395;67.5543918740694;66;16;29.0;28.0
14;39;39.70542937866732;57.70542937866732;65;12;19.0;18.0
2;34;39.83814570273791;42.83814570273791;56;22;2.0;3.0
7;40;40.0;60.0;69;17;20.0;20.0
4;35;40.0;44.0;57;9;4.0;4.0
18;41;41.0;67.0;71;13;26.0;26.0
8;39;42.27500264928143;69.27500264928143;60;25;28.0;27.0
19;39;42.71411275619664;61.71411275619664;61;10;19.0;19.0
2;39;42.83814570273791;49.83814570273791;63;9;7.0;7.0
10;44;44.0;47.0;73;3;3.0;3.0
4;39;44.0;52.0;64;23;6.0;8.0
12;40;44.002480168169384;45.002480168169384;67;29;1.0;1.0
5;40;45.0;66.0;68;10;20.0;21.0
12;40;45.002480168169384;67.00248016816938;70;4;22.0;22.0
13;46;46.79694952484866;47.79694952484866;74;7;1.0;1.0
10;44;47.0;74.0;72;25;26.0;27.0
13;46;47.79694952484866;60.79694952484866;75;15;13.0;13.0
11;47;48.0;52.0;76;15;1.0;4.0
16;47;48.5459620114874;61.5459620114874;77;12;14.0;13.0
2;47;49.83814570273791;62.83814570273791;78;24;13.0;13.0
17;47;50.0;51.0;79;18;1.0;1.0
0;47;50.0;72.0;80;13;23.0;22.0
1;49;50.78065293043463;70.78065293043463;81;12;21.0;20.0
17;49;51.0;73.0;82;25;22.0;22.0
11;52;52.0;54.0;83;11;3.0;2.0
9;52;52.0;58.0;85;27;7.0;6.0
4;52;52.0;57.0;84;10;5.0;5.0
11;54;54.0;81.0;86;2;26.0;27.0
4;56;57.0;76.0;92;15;17.0;19.0
14;56;57.70542937866732;61.70542937866732;91;8;6.0;4.0
9;55;58.0;79.0;87;7;19.0;21.0
3;55;58.0;69.0;88;0;13.0;11.0
7;60;60.0;89.0;103;20;29.0;29.0
13;60;60.79694952484866;61.79694952484866;101;7;1.0;1.0
16;59;61.5459620114874;76.5459620114874;97;26;17.0;15.000000000000007
14;59;61.70542937866732;66.70542937866732;98;0;8.0;5.0
19;56;61.71411275619664;76.71411275619664;89;1;13.0;15.0
13;56;61.79694952484866;63.79694952484866;90;13;3.0;2.0
2;56;62.83814570273791;84.8381457027379;93;26;24.0;21.999999999999993
13;63;63.79694952484866;71.79694952484866;110;18;10.0;8.0
5;63;66.0;87.0;112;22;21.0;21.0
14;63;66.70542937866732;71.70542937866732;111;8;6.0;5.0
18;56;67.0;78.0;94;19;7.0;11.0
12;56;67.00248016816938;80.00248016816938;95;25;12.0;13.0
6;56;67.5543918740694;83.5543918740694;96;22;14.0;16.0
3;60;69.0;74.0;100;16;8.0;5.0
8;60;69.27500264928143;73.27500264928143;102;24;4.0;4.0
1;70;70.78065293043463;88.78065293043463;121;0;17.0;18.0
14;60;71.70542937866732;72.70542937866732;104;22;1.0;1.0
13;62;71.79694952484866;93.79694952484866;105;14;24.0;22.0
0;62;72.0;102.0;106;6;25.0;30.0
14;62;72.70542937866732;95.70542937866732;107;23;23.0;23.0
17;73;73.0;94.0;123;25;22.0;21.0
8;62;73.27500264928143;103.27500264928143;108;15;29.0;30.0
10;74;74.0;101.0;127;24;27.0;27.0
3;74;74.0;96.0;130;2;20.0;22.0
4;76;76.0;92.0;133;28;14.0;16.0
16;76;76.5459620114874;87.5459620114874;135;26;17.0;11.0
19;74;76.71411275619664;99.71411275619664;128;8;21.0;23.0
18;77;78.0;106.0;136;16;28.0;28.0
9;63;79.0;95.0;109;3;15.0;16.0
12;80;80.00248016816938;98.00248016816938;141;11;16.0;18.0
11;80;81.0;99.0;145;27;20.0;18.0
6;82;83.5543918740694;89.5543918740694;152;15;4.0;6.0
5;80;87.0;93.0;143;5;3.0;6.0
16;82;87.5459620114874;110.5459620114874;148;13;22.0;23.0
1;82;88.78065293043463;107.78065293043463;147;21;19.0;19.0
7;84;89.0;108.0;155;12;19.0;19.0
6;86;89.5543918740694;105.5543918740694;157;23;16.0;16.0
4;92;92.0;100.0;166;23;6.0;8.0
5;80;93.0;121.0;140;28;27.0;28.0
13;92;93.79694952484866;95.79694952484866;168;7;1.0;2.0
17;87;94.0;112.0;162;5;19.0;18.0
9;87;95.0;110.0;161;3;15.0;15.0
13;92;95.79694952484866;121.79694952484866;171;16;27.0;26.0
3;96;96.0;110.0;182;26;14.0;14.0
12;95;98.00248016816938;128.00248016816937;179;23;29.0;29.999999999999986
11;65;99.0;100.0;115;19;1.0;1.0
19;66;99.71411275619664;117.71411275619664;116;15;15.0;18.0
11;100;100.0;121.0;189;13;22.0;21.0
4;100;100.0;109.0;195;2;10.0;9.0
10;101;101.0;112.0;198;5;13.0;11.0
0;101;102.0;104.0;196;25;3.0;2.0
2;100;102.24628373866872;115.24628373866872;188;19;14.0;13.0
8;103;103.27500264928143;114.27500264928143;203;19;9.0;11.0
0;103;104.0;128.0;202;27;23.0;24.0
6;105;105.5543918740694;107.5543918740694;206;4;1.0;2.0
6;105;107.5543918740694;117.5543918740694;204;20;10.0;10.0
1;105;107.78065293043463;120.78065293043463;205;5;13.0;13.0
7;108;108.0;125.0;209;16;16.0;17.0
4;66;109.0;124.0;117;22;18.0;15.0
15;70;109.68728487828082;111.68728487828082;118;2;3.0;2.0
9;70;110.0;129.0;119;21;18.0;19.0
3;74;110.0;124.0;124;26;14.0;14.0
15;74;111.68728487828082;132.68728487828082;125;15;21.0;21.0
17;112;112.0;115.0;211;13;2.0;3.0
10;76;112.0;136.0;134;12;24.0;24.0
8;113;114.27500264928143;130.27500264928142;212;3;22.0;15.999999999999986
17;115;115.0;133.0;213;3;20.0;18.0
2;115;115.24628373866872;116.24628373866872;214;13;1.0;1.0
2;77;116.24628373866872;128.24628373866872;138;0;13.0;12.0
6;80;117.5543918740694;145.55439187406938;144;16;29.0;27.999999999999986
18;82;119.4278231892925;130.4278231892925;149;15;9.0;11.0
1;120;120.78065293043463;137.78065293043463;219;19;16.0;17.0
11;82;121.0;126.0;153;7;5.0;5.0
5;84;121.0;135.0;154;14;14.0;14.0
16;86;121.14334819690963;123.14334819690963;160;2;2.0;2.0
13;89;121.79694952484866;122.79694952484866;163;7;1.0;1.0
13;122;122.79694952484866;123.79694952484866;221;17;1.0;1.0
16;123;123.14334819690963;147.14334819690964;229;25;24.0;24.000000000000014
13;123;123.79694952484866;132.79694952484866;225;4;8.0;9.0
3;123;124.0;146.0;230;2;20.0;22.0
4;89;124.0;139.0;164;19;14.0;15.0
7;125;125.0;150.0;236;25;26.0;25.0
11;125;126.0;143.0;231;28;16.0;17.0
0;125;128.0;130.0;235;16;2.0;2.0
12;125;128.00248016816937;155.00248016816937;237;18;28.0;27.0
2;128;128.24628373866872;131.24628373866872;239;3;5.0;3.0
9;129;129.0;136.0;247;11;7.0;7.0
0;129;130.0;152.0;242;27;23.0;22.0
8;92;130.27500264928142;151.27500264928142;167;14;21.0;21.0
18;92;130.4278231892925;137.4278231892925;169;27;10.0;7.0
2;92;131.24628373866872;143.24628373866872;170;7;11.0;12.0
15;93;132.68728487828082;150.68728487828082;173;5;19.0;18.0
13;94;132.79694952484866;134.79694952484866;175;10;3.0;2.0
17;94;133.0;150.0;176;24;17.0;17.0
13;134;134.79694952484866;138.79694952484866;260;12;7.0;4.0
5;135;135.0;148.0;264;7;9.0;13.0
9;136;136.0;151.0;268;24;13.0;15.0
10;136;136.0;166.0;265;0;29.0;30.0
18;136;137.4278231892925;158.4278231892925;271;12;22.0;21.0
1;136;137.78065293043463;152.78065293043463;266;19;16.0;15.0
13;138;138.79694952484866;141.79694952484866;276;28;3.0;3.0
4;138;139.0;153.0;278;28;14.0;14.0
13;136;141.79694952484866;170.79694952484866;270;16;27.0;29.0
11;138;143.0;164.0;274;16;25.0;21.0
2;140;143.24628373866872;156.24628373866872;282;15;14.0;13.0
6;138;145.55439187406938;172.55439187406938;275;28;27.0;27.0
3;134;146.0;172.0;259;23;26.0;26.0
16;147;147.14334819690964;148.14334819690964;293;18;1.0;1.0
5;148;148.0;169.0;294;6;22.0;21.0
16;148;148.14334819690964;167.14334819690964;295;14;19.0;19.0
17;150;150.0;177.0;304;15;28.0;27.0
7;149;150.0;173.0;299;9;23.0;23.0
15;140;150.68728487828082;154.68728487828082;281;29;4.0;4.0
9;151;151.0;152.0;305;26;1.0;1.0
8;151;151.27500264928142;168.27500264928142;308;16;16.0;17.0
9;95;152.0;153.0;181;26;1.0;1.0
0;100;152.0;172.0;192;28;19.0;20.0
1;103;152.78065293043463;158.78065293043463;201;1;7.0;6.0
9;153;153.0;157.0;309;15;4.0;4.0
4;153;153.0;154.0;314;18;2.0;1.0
4;105;154.0;175.0;208;17;21.0;21.0
15;108;154.68728487828082;155.68728487828082;210;21;1.0;1.0
15;117;155.68728487828082;156.68728487828082;217;26;2.0;1.0
2;156;156.24628373866872;183.24628373866872;321;28;27.0;27.0
15;156;156.68728487828082;176.68728487828082;320;1;19.0;20.0
9;117;157.0;168.0;218;17;10.0;11.0
18;158;158.4278231892925;172.4278231892925;322;14;14.0;14.0
1;123;158.78065293043463;166.78065293043463;224;1;7.0;8.0
11;123;164.0;175.0;226;18;9.0;11.0
10;165;166.0;168.0;329;18;2.0;2.0
1;128;166.78065293043463;187.78065293043463;238;26;21.0;21.0
16;129;167.14334819690964;178.14334819690964;245;28;13.0;11.0
9;129;168.0;173.0;248;6;1.0;5.0
10;129;168.0;199.0;249;0;29.0;31.0
8;129;168.27500264928142;174.27500264928142;251;17;6.0;6.0
5;130;169.0;176.0;254;5;3.0;7.0
13;133;170.79694952484866;179.79694952484866;255;22;9.0;9.0
12;134;171.32411580538593;195.32411580538593;258;16;24.0;24.0
19;135;171.51785773685702;185.51785773685702;263;19;15.0;14.0
0;136;172.0;194.0;267;18;24.0;22.0
3;136;172.0;184.0;269;13;11.0;12.0
18;136;172.4278231892925;200.4278231892925;272;16;28.0;28.0
6;140;172.55439187406938;197.55439187406938;283;25;22.0;25.0
9;142;173.0;181.0;284;11;7.0;8.0
14;145;173.34513515767776;193.34513515767776;285;7;19.0;20.0
8;174;174.27500264928142;197.27500264928142;336;26;22.0;23.0
11;174;175.0;194.0;337;24;22.0;19.0
4;145;175.0;187.0;286;3;11.0;12.0
5;146;176.0;182.0;288;26;5.0;6.0
15;147;176.68728487828082;179.68728487828082;290;8;4.0;3.0
17;148;177.0;184.0;296;19;6.0;7.0
7;148;177.0866665676585;197.0866665676585;297;12;19.0;20.0
16;178;178.14334819690964;190.14334819690964;343;22;16.0;12.0
15;179;179.68728487828082;182.68728487828082;348;8;4.0;3.0
13;179;179.79694952484866;194.79694952484866;345;2;13.0;15.0
9;150;181.0;190.0;300;9;8.0;9.0
5;150;182.0;187.0;302;18;5.0;5.0
15;150;182.68728487828082;204.68728487828082;303;15;21.0;22.0
2;151;183.24628373866872;186.24628373866872;306;3;5.0;3.0
17;153;184.0;204.0;310;22;22.0;20.0
3;153;184.0;190.0;313;21;7.0;6.0
19;153;185.51785773685702;189.51785773685702;316;18;8.0;4.0
2;153;186.24628373866872;200.24628373866872;317;19;14.0;14.0
5;187;187.0;205.0;355;10;20.0;18.0
4;187;187.0;210.0;356;27;23.0;23.0
1;156;187.78065293043463;206.78065293043463;318;14;21.0;19.0
19;189;189.51785773685702;218.51785773685702;358;5;28.0;29.0
9;156;190.0;199.0;319;17;10.0;9.0
3;162;190.0;213.0;326;27;24.0;23.0
16;165;190.14334819690964;201.14334819690964;328;28;13.0;11.0
14;191;193.34513515767776;194.34513515767776;363;24;3.0;1.0
11;169;194.0;223.0;332;5;29.0;29.0
0;169;194.0;214.0;334;1;20.0;20.0
14;171;194.34513515767776;218.34513515767776;335;23;23.0;24.0
13;174;194.79694952484866;210.79694952484866;338;8;16.0;16.0
12;195;195.32411580538593;208.32411580538593;366;13;13.0;13.0
7;197;197.0866665676585;214.0866665676585;375;16;16.0;17.0
8;196;197.27500264928142;222.27500264928142;372;9;25.0;25.0
6;174;197.55439187406938;221.55439187406938;339;7;28.0;24.0
9;174;199.0;224.0;340;4;25.0;25.0
10;177;199.0;221.0;341;11;24.0;22.0
2;179;200.24628373866872;201.24628373866872;346;27;2.0;1.0
18;179;200.4278231892925;206.4278231892925;347;17;7.0;6.0
16;182;201.14334819690964;225.14334819690964;351;16;20.0;24.0
2;184;201.24628373866872;212.24628373866872;353;7;11.0;11.0
17;202;204.0;224.0;381;3;20.0;20.0
15;204;204.68728487828082;214.68728487828082;382;25;12.0;10.0
5;204;205.0;209.0;388;27;3.0;4.0
18;204;206.4278231892925;215.4278231892925;386;17;7.0;9.0
1;204;206.78065293043463;209.78065293043463;385;15;3.0;3.0
12;205;208.32411580538593;237.32411580538593;391;18;28.0;29.0
5;208;209.0;210.0;394;27;3.0;1.0
1;184;209.78065293043463;226.78065293043463;354;0;17.0;17.0
5;189;210.0;232.0;357;22;21.0;22.0
4;189;210.0;227.0;359;20;19.0;17.0
13;194;210.79694952484866;213.79694952484866;364;13;3.0;3.0
2;194;212.24628373866872;243.24628373866872;365;25;29.0;31.0
3;195;213.0;216.0;368;15;2.0;3.0
0;195;214.0;239.0;369;3;21.0;25.0
7;196;214.0866665676585;229.0866665676585;370;15;16.0;15.0
15;196;214.68728487828082;217.68728487828082;371;8;4.0;3.0
18;215;215.4278231892925;235.4278231892925;405;18;21.0;20.0
3;215;216.0;236.0;402;5;21.0;20.0
15;215;217.68728487828082;236.68728487828082;404;5;19.0;19.0
14;200;218.34513515767776;234.34513515767776;378;28;17.0;16.0
19;202;218.51785773685702;231.51785773685702;379;29;14.0;13.0
10;219;221.0;242.0;409;14;25.0;21.0
6;221;221.55439187406938;222.55439187406938;415;13;1.0;1.0
8;202;222.27500264928142;237.27500264928142;380;29;15.0;15.0
6;204;222.55439187406938;251.55439187406938;383;7;28.0;29.0
11;204;223.0;244.0;384;13;22.0;21.0
17;204;224.0;228.0;387;13;2.0;4.0
9;204;224.0;244.0;389;25;19.0;20.0
16;205;225.14334819690964;227.14334819690964;392;11;3.0;2.0
1;205;226.78065293043463;237.78065293043463;393;2;12.0;11.0
4;212;227.0;248.0;398;17;21.0;21.0
16;214;227.14334819690964;251.14334819690964;400;16;20.0;24.0
17;214;228.0;245.0;401;0;16.0;17.0
7;218;229.0866665676585;248.0866665676585;406;8;15.0;19.0
19;218;231.51785773685702;256.517857736857;407;4;25.0;25.0
5;219;232.0;253.0;408;6;22.0;21.0
14;219;234.34513515767776;255.34513515767776;410;17;23.0;21.0
18;235;235.4278231892925;240.4278231892925;432;21;6.0;5.0
3;219;236.0;256.0;411;5;21.0;20.0
15;219;236.68728487828082;250.68728487828082;412;24;15.0;14.0
8;237;237.27500264928142;243.27500264928142;435;17;6.0;6.0
12;221;237.32411580538593;259.32411580538593;413;4;22.0;22.0
13;222;237.3766570111659;264.3766570111659;416;20;28.0;27.0
1;223;237.78065293043463;259.7806529304346;419;11;20.0;21.99999999999997
0;239;239.0;252.0;439;12;12.0;13.0
18;223;240.4278231892925;269.4278231892925;421;7;29.0;29.0
10;226;242.0;247.0;422;17;4.0;5.0
2;243;243.24628373866872;255.24628373866872;441;17;12.0;12.0
8;226;243.27500264928142;266.2750026492814;424;5;23.0;23.0
11;226;244.0;273.0;425;1;29.0;29.0
9;228;244.0;249.0;426;16;6.0;5.0
10;232;247.0;274.0;427;24;27.0;27.0
