server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
6;35;36.0;47.0;55;20;11.0;11.0
19;35;37.0;47.0;56;16;9.0;10.0
17;30;37.0;50.0;51;8;13.0;13.0
0;38;38.0;67.0;58;5;26.0;29.0
1;27;38.0;47.0;44;27;9.0;9.0
16;39;39.0;67.0;60;18;27.0;28.0
13;39;39.0;48.0;61;23;10.0;9.0
12;38;40.0;46.0;57;22;5.0;6.0
2;41;41.48027721065017;67.48027721065017;62;24;25.0;26.0
4;39;42.07748100020852;68.07748100020852;59;21;27.0;26.0
12;41;46.0;56.0;64;16;11.0;10.0
5;41;46.0;64.0;65;28;18.0;18.0
19;42;47.0;68.0;67;15;19.0;21.0
14;42;47.0;48.0;68;21;1.0;1.0
7;43;47.0;73.0;70;6;24.0;26.0
6;44;47.0;65.0;72;24;14.0;18.0
1;45;47.0;48.0;73;21;2.0;1.0
13;45;48.0;78.0;74;27;26.0;30.0
14;46;48.0;58.0;75;3;10.0;10.0
1;47;48.0;64.0;76;7;17.0;16.0
17;50;50.0;57.0;82;12;8.0;7.0
18;49;50.0;61.0;77;5;11.0;11.0
10;41;53.0;65.0;66;3;12.0;12.0
12;52;56.0;83.0;87;9;26.0;27.0
8;52;56.0;86.0;91;1;29.0;30.0
17;49;57.0;73.0;78;0;14.0;16.0
14;50;58.0;65.0;79;27;8.0;7.0
9;50;60.0;75.0;80;6;13.0;15.0
11;50;61.0;72.0;81;27;11.0;11.0
15;51;61.17927655542442;85.17927655542442;83;6;25.0;24.0
3;51;62.0;83.0;84;19;21.0;21.0
5;63;64.0;83.0;96;27;19.0;19.0
1;52;64.0;89.0;86;1;25.0;25.0
14;52;65.0;90.0;88;29;25.0;25.0
10;52;65.0;69.0;89;17;6.0;4.0
16;52;67.0;86.0;90;4;20.0;19.0
0;59;67.0;97.0;93;9;29.0;30.0
2;59;67.48027721065017;99.48027721065017;94;12;29.0;32.0
19;59;68.0;82.0;95;20;13.0;14.0
10;64;69.0;78.0;97;23;9.0;9.0
11;71;72.0;99.0;111;6;26.0;27.0
17;73;73.0;82.0;114;7;10.0;9.0
7;70;73.0;101.0;105;9;28.0;28.0
4;73;73.18903040336602;88.18903040336602;113;1;14.0;15.0
9;75;75.0;83.0;119;12;6.0;8.0
13;76;78.0;100.0;122;17;17.0;22.0
10;75;78.0;90.0;118;14;13.0;12.0
6;70;80.9015006517901;91.9015006517901;104;16;10.0;11.0
18;64;81.1275119351803;91.1275119351803;98;0;8.0;10.0
17;82;82.0;100.0;125;10;19.0;18.0
3;82;83.0;100.0;127;1;20.0;17.0
12;82;83.0;85.0;126;28;1.0;2.0
5;64;83.0;104.0;99;4;23.0;21.0
9;65;83.0;91.0;100;12;6.0;8.0
12;85;85.0;104.0;134;18;21.0;19.0
16;85;86.0;112.0;136;21;26.0;26.0
8;84;86.0;101.0;131;12;15.0;15.0
4;87;88.18903040336602;112.18903040336602;142;26;24.0;24.0
1;65;89.0;103.0;101;6;14.0;14.0
14;90;90.0;115.0;148;4;25.0;25.0
10;65;90.0;98.0;102;26;8.0;8.0
9;65;91.0;112.0;103;5;21.0;21.0
18;70;91.1275119351803;107.1275119351803;106;22;15.0;16.0
6;71;91.9015006517901;101.9015006517901;108;16;10.0;10.0
19;93;94.78344929424783;96.78344929424783;150;19;3.0;2.0
19;93;96.78344929424783;122.78344929424783;151;3;25.0;26.0
0;71;97.0;119.0;110;17;22.0;22.0
10;73;98.0;103.0;115;8;6.0;5.0
11;76;99.0;117.0;120;16;16.0;18.0
2;76;99.48027721065017;113.48027721065017;121;29;14.0;14.0
17;82;100.0;121.0;124;2;20.0;21.0
13;82;100.0;108.0;128;28;7.0;8.0
3;83;100.0;107.0;129;14;7.0;7.0
7;84;101.0;106.0;130;19;2.0;5.0
8;84;101.0;126.0;132;8;23.0;25.0
6;85;101.9015006517901;103.9015006517901;133;6;4.0;2.0
10;102;103.0;112.0;164;23;9.0;9.0
1;102;103.0;108.0;162;18;7.0;5.0
6;85;103.9015006517901;133.90150065179012;135;13;28.0;30.000000000000014
12;85;104.0;125.0;137;25;19.0;21.0
5;86;104.0;118.0;138;7;13.0;14.0
7;86;106.0;107.0;139;27;5.0;1.0
3;86;107.0;113.0;140;27;7.0;6.0
7;87;107.0;114.0;141;5;6.0;7.0
18;87;107.1275119351803;121.1275119351803;143;7;14.0;14.0
13;108;108.0;121.0;181;12;14.0;13.0
1;108;108.0;123.0;179;17;15.0;15.0
16;111;112.0;140.0;186;15;28.0;28.0
9;87;112.0;117.0;144;17;6.0;5.0
10;87;112.0;115.0;145;24;2.0;3.0
4;90;112.18903040336602;133.18903040336602;147;7;25.0;21.0
3;90;113.0;140.0;149;18;27.0;27.0
2;97;113.48027721065017;124.48027721065017;152;3;11.0;11.0
7;98;114.0;144.0;153;2;29.0;30.0
14;98;115.0;130.0;154;11;16.0;15.0
10;98;115.0;116.0;155;28;1.0;1.0
10;98;116.0;133.0;156;5;17.0;17.0
11;98;117.0;138.0;158;26;20.0;21.0
9;98;117.0;120.0;159;18;3.0;3.0
5;99;118.0;126.0;160;18;8.0;8.0
0;119;119.0;127.0;201;15;8.0;8.0
9;99;120.0;149.0;161;26;25.0;29.0
17;102;121.0;135.0;163;8;13.0;14.0
13;103;121.0;145.0;166;6;23.0;24.0
18;103;121.1275119351803;131.12751193518028;167;8;9.0;9.999999999999986
19;105;122.78344929424783;135.78344929424782;169;0;15.0;12.999999999999986
1;106;123.0;150.0;172;15;26.0;27.0
2;106;124.48027721065017;150.48027721065017;173;23;25.0;26.0
12;125;125.0;151.0;208;23;24.0;26.0
5;126;126.0;129.0;210;16;2.0;3.0
8;107;126.0;133.0;174;14;6.0;7.0
0;107;127.0;132.0;176;8;6.0;5.0
5;128;129.0;141.0;224;2;11.0;12.0
14;130;130.0;141.0;233;12;11.0;11.0
18;130;131.12751193518028;156.12751193518028;231;6;24.0;25.0
0;130;132.0;153.0;232;19;22.0;21.0
10;133;133.0;147.0;237;14;13.0;14.0
8;133;133.0;154.0;240;25;21.0;21.0
4;133;133.18903040336602;160.18903040336602;236;21;27.0;27.0
6;107;133.90150065179012;139.90150065179012;178;6;4.0;6.0
15;134;134.6582760111366;139.6582760111366;244;24;5.0;5.0
17;108;135.0;148.0;180;18;14.0;13.0
19;110;135.78344929424782;155.78344929424782;182;13;18.0;20.0
11;111;138.0;139.0;184;17;3.0;1.0
11;111;139.0;150.0;187;24;10.0;11.0
15;113;139.6582760111366;144.6582760111366;188;26;6.0;5.0
6;113;139.90150065179012;154.90150065179012;190;14;15.0;15.0
16;116;140.0;168.0;193;15;28.0;28.0
3;116;140.0;148.0;194;5;7.0;8.0
14;141;141.0;158.0;251;24;17.0;17.0
5;116;141.0;169.0;195;9;27.0;28.0
7;143;144.0;167.0;262;8;24.0;23.0
15;144;144.6582760111366;156.6582760111366;270;10;13.0;12.0
13;143;145.0;150.0;260;18;5.0;5.0
10;146;147.0;176.0;272;20;29.0;29.0
17;148;148.0;161.0;274;19;12.0;13.0
3;142;148.0;174.0;254;12;26.0;26.0
13;143;150.0;159.0;259;23;10.0;9.0
11;116;150.0;162.0;196;24;10.0;12.0
2;117;150.48027721065017;162.48027721065017;197;3;11.0;12.0
12;151;151.0;173.0;276;29;21.0;22.0
0;118;153.0;157.0;198;7;4.0;4.0
8;118;154.0;164.0;199;5;12.0;10.0
6;120;154.90150065179012;171.90150065179012;202;3;17.0;17.0
19;120;155.78344929424782;159.78344929424782;203;11;7.0;4.0
15;156;156.6582760111366;162.6582760111366;279;14;4.0;6.0
0;122;157.0;161.0;204;2;4.0;4.0
14;123;158.0;160.0;205;8;1.0;2.0
1;123;158.85415317091474;174.85415317091474;206;28;13.0;16.0
13;126;159.0;184.0;211;22;25.0;25.0
19;126;159.78344929424782;167.78344929424782;212;5;7.0;8.0
14;160;160.0;169.0;287;7;8.0;9.0
4;126;160.18903040336602;180.18903040336602;213;13;18.0;20.0
17;126;161.0;176.0;218;8;13.0;15.0
0;127;161.0;179.0;219;29;18.0;18.0
11;127;162.0;171.0;220;24;10.0;9.0
2;128;162.48027721065017;165.48027721065017;226;5;1.0;3.0
15;129;162.6582760111366;181.6582760111366;227;27;19.0;19.0
8;163;164.0;173.0;292;16;7.0;9.0
2;130;165.48027721065017;175.48027721065017;230;7;10.0;10.0
7;166;167.0;175.0;295;24;9.0;8.0
19;133;167.78344929424782;189.78344929424782;234;27;24.0;22.0
16;133;168.0;174.0;235;23;7.0;6.0
14;169;169.0;181.0;301;9;11.0;12.0
5;169;169.0;193.0;300;3;25.0;24.0
11;133;171.0;195.0;238;12;25.0;24.0
9;133;171.81820350572383;182.81820350572383;241;21;9.0;11.0
6;133;171.90150065179012;190.90150065179012;242;15;19.0;19.0
12;172;173.0;190.0;305;27;18.0;17.0
8;172;173.0;175.0;303;6;5.0;2.0
16;174;174.0;176.0;307;3;2.0;2.0
3;136;174.0;179.0;246;21;6.0;5.0
1;136;174.85415317091474;189.85415317091474;247;6;14.0;15.0
7;175;175.0;182.0;310;3;7.0;7.0
8;136;175.0;191.0;248;26;16.0;16.0
2;137;175.48027721065017;188.48027721065017;249;29;14.0;13.0
17;141;176.0;190.0;250;17;13.0;14.0
16;141;176.0;180.0;253;1;2.0;4.0
10;142;176.0;181.0;256;13;1.0;5.0
3;178;179.0;185.0;317;14;7.0;6.0
0;143;179.0;195.0;261;0;16.0;16.0
16;143;180.0;193.0;263;16;13.0;13.0
4;143;180.18903040336602;201.18903040336602;265;11;24.0;21.0
14;181;181.0;190.0;321;7;8.0;9.0
10;143;181.0;193.0;266;5;17.0;12.0
15;154;181.6582760111366;185.6582760111366;277;20;4.0;4.0
7;182;182.0;190.0;327;26;8.0;8.0
9;156;182.81820350572383;203.81820350572383;278;16;24.0;21.0
13;183;184.0;198.0;329;12;14.0;14.0
3;157;185.0;192.0;280;14;7.0;7.0
15;158;185.6582760111366;196.6582760111366;282;9;10.0;11.0
2;187;188.48027721065017;194.48027721065017;334;28;7.0;6.0
19;159;189.78344929424782;200.78344929424782;284;23;12.0;11.0
1;159;189.85415317091474;207.85415317091474;285;7;17.0;18.0
17;160;190.0;201.0;286;7;10.0;11.0
14;163;190.0;200.0;291;3;10.0;10.0
12;164;190.0;196.0;293;22;5.0;6.0
7;166;190.0;214.0;294;6;24.0;24.0
6;168;190.90150065179012;202.90150065179012;296;17;14.0;12.0
8;168;191.0;207.0;298;18;16.0;16.0
3;168;192.0;198.0;299;21;6.0;6.0
16;169;193.0;213.0;302;4;20.0;20.0
5;172;193.0;216.0;304;13;23.0;23.0
10;174;193.0;201.0;306;15;7.0;8.0
2;175;194.48027721065017;200.48027721065017;308;28;7.0;6.0
11;195;195.0;220.0;343;12;25.0;25.0
0;195;195.0;206.0;346;26;13.0;11.0
12;175;196.0;220.0;309;23;24.0;24.0
15;176;196.6582760111366;202.6582760111366;312;21;9.0;6.0
13;197;198.0;222.0;353;7;26.0;24.0
3;178;198.0;219.0;313;19;21.0;21.0
14;178;200.0;201.0;315;8;1.0;1.0
2;178;200.48027721065017;216.48027721065017;316;27;14.0;16.0
19;179;200.78344929424782;220.78344929424782;318;13;18.0;20.0
17;201;201.0;208.0;363;13;7.0;7.0
14;201;201.0;212.0;365;19;13.0;11.0
10;180;201.0;215.0;319;9;11.0;14.0
4;181;201.18903040336602;232.18903040336602;322;9;29.0;31.0
15;182;202.6582760111366;205.6582760111366;324;14;4.0;3.0
6;182;202.90150065179012;207.90150065179012;325;27;5.0;5.0
9;203;203.81820350572383;224.81820350572383;370;28;21.0;21.0
15;204;205.6582760111366;216.6582760111366;372;23;10.0;11.0
0;205;206.0;210.0;376;2;4.0;4.0
8;207;207.0;228.0;377;21;20.0;21.0
1;207;207.85415317091474;223.85415317091474;379;19;15.0;16.0
6;182;207.90150065179012;215.90150065179012;328;21;9.0;8.0
17;208;208.0;213.0;383;13;7.0;5.0
0;183;210.0;234.0;330;5;26.0;24.0
14;183;212.0;227.0;331;18;12.0;15.0
18;186;212.809645394713;223.809645394713;332;5;11.0;11.0
17;188;213.0;228.0;336;8;13.0;15.0
16;190;213.0;217.0;337;20;3.0;4.0
7;192;214.0;229.0;338;21;15.0;15.0
10;215;215.0;218.0;386;27;2.0;3.0
6;194;215.90150065179012;236.90150065179012;340;11;22.0;21.0
5;194;216.0;227.0;342;2;11.0;11.0
2;195;216.48027721065017;237.48027721065017;344;21;20.0;21.0
15;195;216.6582760111366;217.6582760111366;345;3;1.0;1.0
16;195;217.0;218.0;347;3;2.0;1.0
15;195;217.6582760111366;220.6582760111366;348;3;1.0;3.0
16;195;218.0;221.0;349;1;2.0;3.0
10;195;218.0;220.0;350;24;2.0;2.0
3;219;219.0;225.0;394;21;6.0;6.0
12;220;220.0;229.0;396;0;10.0;9.0
11;220;220.0;229.0;395;24;10.0;9.0
10;196;220.0;238.0;351;5;17.0;18.0
15;197;220.6582760111366;240.6582760111366;355;27;19.0;20.0
19;197;220.78344929424782;244.78344929424782;356;4;25.0;24.0
16;197;221.0;243.0;357;6;22.0;22.0
13;198;222.0;237.0;359;14;15.0;15.0
18;223;223.809645394713;231.809645394713;397;8;9.0;8.0
1;200;223.85415317091474;241.85415317091474;360;22;18.0;18.0
9;224;224.81820350572383;225.81820350572383;403;3;1.0;1.0
3;224;225.0;242.0;401;10;21.0;17.0
9;224;225.81820350572383;249.81820350572383;404;19;27.0;24.0
14;201;227.0;253.0;362;22;27.0;26.0
5;203;227.0;240.0;366;19;15.0;13.0
17;203;228.0;249.0;369;14;21.0;21.0
8;205;228.0;237.0;375;7;8.0;9.0
12;207;229.0;246.0;378;3;19.0;17.0
7;207;229.0;232.0;380;20;3.0;3.0
11;208;229.0;250.0;381;25;20.0;21.0
18;208;231.809645394713;235.809645394713;382;12;3.0;4.0
7;232;232.0;255.0;411;1;21.0;23.0
4;232;232.18903040336602;233.18903040336602;419;22;1.0;1.0
4;233;233.18903040336602;234.18903040336602;424;25;2.0;1.0
0;212;234.0;253.0;384;14;19.0;19.0
4;215;234.18903040336602;248.18903040336602;385;1;14.0;14.0
18;215;235.809645394713;251.809645394713;387;28;14.0;16.0
6;215;236.90150065179012;241.90150065179012;388;12;7.0;5.0
13;217;237.0;238.0;391;19;1.0;1.0
8;217;237.0;256.0;392;18;16.0;19.0
2;219;237.48027721065017;257.4802772106502;393;8;19.0;20.0
13;238;238.0;243.0;430;18;5.0;5.0
10;238;238.0;267.0;431;20;29.0;29.0
5;239;240.0;249.0;435;22;10.0;9.0
15;223;240.6582760111366;250.6582760111366;398;12;11.0;10.0
6;223;241.90150065179012;251.90150065179012;399;1;11.0;10.0
3;224;242.0;261.0;400;4;18.0;19.0
16;224;243.0;244.0;402;1;2.0;1.0
13;228;243.0;244.0;406;4;1.0;1.0
16;244;244.0;273.0;440;15;28.0;29.0
13;228;244.0;269.0;407;7;26.0;25.0
19;228;244.78344929424782;261.7834492942478;408;6;16.0;17.0
12;245;246.0;255.0;442;16;11.0;9.0
4;228;248.18903040336602;276.189030403366;409;0;29.0;28.0
17;231;249.0;274.0;410;20;26.0;25.0
5;232;249.0;268.0;413;6;22.0;19.0
9;232;249.81820350572383;279.81820350572383;414;4;29.0;30.0
11;232;250.0;260.0;415;18;11.0;10.0
15;232;250.6582760111366;256.6582760111366;416;24;5.0;6.0
18;232;251.809645394713;256.809645394713;417;2;6.0;5.000000000000028
6;232;251.90150065179012;276.9015006517901;418;18;25.0;25.0
14;253;253.0;270.0;450;10;18.0;17.0
0;253;253.0;270.0;449;16;19.0;17.0
12;255;255.0;268.0;457;1;11.0;13.0
7;253;255.0;282.0;451;10;29.0;27.0
8;232;256.0;286.0;420;19;29.0;30.0
15;233;256.6582760111366;266.6582760111366;422;23;10.0;10.0
18;233;256.809645394713;278.809645394713;425;6;24.0;22.0
2;238;257.4802772106502;273.4802772106502;428;20;17.0;16.0
11;238;260.0;266.0;429;15;4.0;6.0
3;261;261.0;264.0;462;22;4.0;3.0
19;239;261.7834492942478;265.7834492942478;432;19;3.0;4.0
3;239;264.0;272.0;433;9;9.0;8.0
19;243;265.7834492942478;284.7834492942478;437;15;19.0;19.0
11;244;266.0;288.0;439;26;20.0;22.0
15;244;266.6582760111366;274.6582760111366;441;23;10.0;8.0
10;247;267.0;281.0;443;0;12.0;14.0
12;247;268.0;279.0;444;1;11.0;11.0
5;250;268.0;273.0;445;15;9.0;5.0
13;251;269.0;277.0;446;11;9.0;8.0
14;270;270.0;281.0;467;12;11.0;11.0
0;251;270.0;281.0;447;26;13.0;11.0
3;271;272.0;292.0;471;1;20.0;20.0
16;271;273.0;301.0;468;17;26.0;28.0
5;252;273.0;300.0;448;24;26.0;27.0
2;254;273.4802772106502;289.4802772106502;452;22;19.0;16.0
17;254;274.0;286.0;454;19;12.0;12.0
15;255;274.6582760111366;298.6582760111366;455;18;19.0;24.0
4;258;276.189030403366;303.189030403366;458;9;29.0;27.0
6;261;276.9015006517901;287.9015006517901;459;16;10.0;11.0
13;277;277.0;295.0;480;12;14.0;18.0
18;268;278.809645394713;287.809645394713;465;21;5.0;9.0
12;270;279.0;295.0;466;3;19.0;16.0
9;271;279.81820350572383;284.81820350572383;469;17;6.0;5.0
14;281;281.0;309.0;485;15;29.0;28.0
10;271;281.0;308.0;470;18;29.0;27.0
0;273;281.0;290.0;472;21;10.0;9.0
7;273;282.0;312.0;473;10;29.0;30.0
19;283;284.7834492942478;306.7834492942478;489;4;25.0;22.0
9;284;284.81820350572383;295.81820350572383;493;14;12.0;11.0
17;286;286.0;295.0;497;12;8.0;9.0
8;284;286.0;294.0;492;16;7.0;8.0
18;273;287.809645394713;307.809645394713;474;29;18.0;20.0
6;274;287.9015006517901;300.9015006517901;475;2;12.0;13.0
11;274;288.0;297.0;476;2;9.0;9.0
2;289;289.4802772106502;300.4802772106502;503;27;14.0;11.0
0;290;290.0;294.0;508;12;6.0;4.0
3;290;292.0;321.0;505;28;29.0;29.0
8;274;294.0;301.0;477;11;3.0;7.0
0;275;294.0;300.0;478;12;6.0;6.0
17;295;295.0;300.0;518;3;6.0;5.0
13;275;295.0;303.0;479;23;10.0;8.0
12;277;295.0;311.0;482;5;20.0;16.0
9;281;295.81820350572383;308.81820350572383;484;6;13.0;13.0
11;297;297.0;302.0;520;4;6.0;5.0
15;281;298.6582760111366;307.6582760111366;487;23;10.0;9.0
17;283;300.0;320.0;488;2;20.0;20.0
5;284;300.0;328.0;491;9;27.0;28.0
0;284;300.0;314.0;494;10;13.0;14.0
2;286;300.4802772106502;311.4802772106502;495;16;10.0;11.0
6;286;300.9015006517901;314.9015006517901;496;9;13.0;14.0
16;286;301.0;302.0;498;1;2.0;1.0
8;287;301.0;313.0;499;10;11.0;12.0
16;302;302.0;313.0;522;7;11.0;11.0
11;302;302.0;310.0;523;8;9.0;8.0
13;287;303.0;329.0;500;13;26.0;26.0
4;287;303.189030403366;324.189030403366;501;27;20.0;21.0
19;289;306.7834492942478;308.7834492942478;504;29;3.0;2.0
15;307;307.6582760111366;328.6582760111366;533;18;19.0;21.0
18;290;307.809645394713;310.809645394713;506;21;5.0;3.0
10;290;308.0;322.0;507;7;15.0;14.0
19;291;308.7834492942478;317.7834492942478;510;23;12.0;9.0
9;291;308.81820350572383;313.81820350572383;511;2;5.0;5.0
14;309;309.0;317.0;540;27;8.0;8.0
11;309;310.0;325.0;536;13;15.0;15.0
18;309;310.809645394713;317.809645394713;537;2;6.0;7.0
12;309;311.0;334.0;546;18;21.0;23.0
2;291;311.4802772106502;326.4802772106502;512;13;14.0;15.0
7;292;312.0;340.0;513;10;29.0;28.0
1;292;312.33906355328156;320.33906355328156;514;10;4.0;8.0
16;294;313.0;337.0;515;22;23.0;24.0
8;294;313.0;324.0;516;10;11.0;11.0
9;294;313.81820350572383;333.81820350572383;517;9;21.0;20.0
0;297;314.0;319.0;519;7;4.0;5.0
6;297;314.9015006517901;321.9015006517901;521;12;7.0;7.0
14;316;317.0;337.0;557;26;21.0;20.0
19;316;317.7834492942478;342.7834492942478;561;8;25.0;25.0
18;316;317.809645394713;331.809645394713;559;28;14.0;14.0
0;303;319.0;345.0;525;3;28.0;26.0
17;320;320.0;330.0;567;29;10.0;10.0
3;305;321.0;332.0;528;13;10.0;11.0
6;305;321.9015006517901;344.9015006517901;529;29;24.0;23.0
10;322;322.0;333.0;574;14;13.0;11.0
8;322;324.0;327.0;573;6;5.0;3.0
4;324;324.189030403366;353.189030403366;578;5;28.0;29.0
11;325;325.0;350.0;585;12;25.0;25.0
2;324;326.4802772106502;345.4802772106502;576;2;19.0;19.0
8;327;327.0;356.0;586;22;28.0;29.0
5;324;328.0;354.0;579;11;25.0;26.0
15;325;328.6582760111366;347.6582760111366;583;8;21.0;19.0
1;307;328.9173597616171;345.9173597616171;530;23;18.0;17.0
13;307;329.0;356.0;531;27;26.0;27.0
17;330;330.0;335.0;592;11;6.0;5.0
18;331;331.809645394713;353.809645394713;593;15;24.0;22.0
3;332;332.0;334.0;602;24;1.0;2.0
10;331;333.0;345.0;594;14;13.0;12.0
9;307;333.81820350572383;335.81820350572383;532;18;3.0;2.0
3;309;334.0;336.0;538;24;1.0;2.0
12;309;334.0;357.0;539;9;26.0;23.0
17;309;335.0;346.0;541;29;10.0;11.0
9;309;335.81820350572383;357.81820350572383;542;5;21.0;22.0
3;309;336.0;341.0;547;21;6.0;5.0
16;310;337.0;359.0;548;14;22.0;22.0
14;313;337.0;364.0;549;6;27.0;27.0
7;313;340.0;358.0;550;13;18.0;18.0
3;313;341.0;350.0;552;29;11.0;9.0
19;342;342.7834492942478;371.7834492942478;630;18;28.0;29.0
6;342;344.9015006517901;351.9015006517901;627;12;7.0;7.0
10;344;345.0;364.0;632;5;17.0;19.0
0;345;345.0;371.0;636;5;26.0;26.0
2;345;345.4802772106502;371.4802772106502;635;12;29.0;26.0
1;316;345.9173597616171;369.9173597616171;558;1;25.0;24.0
17;316;346.0;358.0;560;28;13.0;12.0
15;347;347.6582760111366;359.6582760111366;639;9;10.0;12.0
3;317;350.0;353.0;563;16;3.0;3.0
11;318;350.0;365.0;564;13;15.0;15.0
6;320;351.9015006517901;377.9015006517901;565;10;27.0;26.0
3;320;353.0;376.0;566;20;23.0;23.0
4;320;353.189030403366;366.189030403366;568;18;12.0;13.0
18;320;353.809645394713;374.809645394713;569;18;24.0;21.0
5;322;354.0;381.0;571;17;28.0;27.0
13;356;356.0;371.0;651;14;15.0;15.0
8;356;356.0;366.0;650;20;11.0;10.0
12;357;357.0;381.0;657;4;24.0;24.0
9;322;357.81820350572383;358.81820350572383;575;3;1.0;1.0
17;324;358.0;370.0;577;18;14.0;12.0
7;324;358.0;366.0;581;5;6.0;8.0
9;327;358.81820350572383;361.81820350572383;587;3;1.0;3.0
16;359;359.0;385.0;658;24;26.0;26.0
15;329;359.6582760111366;378.6582760111366;589;18;19.0;19.0
9;361;361.81820350572383;367.81820350572383;665;17;6.0;6.0
14;363;364.0;379.0;674;11;16.0;15.0
10;363;364.0;384.0;675;29;19.0;20.0
11;330;365.0;373.0;591;2;9.0;8.0
7;366;366.0;370.0;681;0;2.0;4.0
8;332;366.0;393.0;598;19;29.0;27.0
4;332;366.189030403366;372.189030403366;601;29;4.0;6.0
9;335;367.81820350572383;372.81820350572383;608;22;5.0;5.0
1;368;369.9173597616171;392.9173597616171;688;4;22.0;23.0
17;369;370.0;379.0;692;7;10.0;9.0
7;335;370.0;393.0;609;7;22.0;23.0
13;335;371.0;402.0;611;7;26.0;31.0
0;335;371.0;401.0;612;9;29.0;30.0
2;335;371.4802772106502;391.4802772106502;613;22;19.0;20.0
19;337;371.7834492942478;381.7834492942478;615;23;12.0;10.0
4;372;372.189030403366;388.189030403366;701;15;14.0;16.0
9;372;372.81820350572383;394.81820350572383;697;8;21.0;22.0
11;373;373.0;383.0;702;24;10.0;10.0
18;373;374.809645394713;394.809645394713;704;29;18.0;20.0
3;373;376.0;385.0;703;22;4.0;9.0
6;372;377.9015006517901;383.9015006517901;698;12;7.0;6.0
15;372;378.6582760111366;387.6582760111366;699;11;9.0;9.0
17;338;379.0;391.0;622;6;12.0;12.0
14;338;379.0;387.0;623;12;11.0;8.0
12;338;381.0;388.0;624;10;8.0;7.0
5;341;381.0;382.0;626;8;2.0;1.0
19;342;381.7834492942478;384.7834492942478;628;19;3.0;3.0
5;345;382.0;403.0;634;4;23.0;21.0
11;347;383.0;407.0;641;12;25.0;24.0
6;349;383.9015006517901;388.9015006517901;642;6;4.0;5.0
10;384;384.0;385.0;716;28;1.0;1.0
19;384;384.7834492942478;407.7834492942478;717;7;24.0;23.0
16;384;385.0;402.0;714;13;17.0;17.0
3;353;385.0;390.0;645;22;4.0;5.0
10;353;385.0;395.0;647;9;11.0;10.0
14;387;387.0;401.0;724;11;16.0;14.0
15;387;387.6582760111366;399.6582760111366;720;23;10.0;12.0
12;388;388.0;394.0;727;22;5.0;6.0
4;356;388.189030403366;404.189030403366;649;6;16.0;16.0
6;356;388.9015006517901;396.9015006517901;652;21;9.0;8.0
3;390;390.0;400.0;729;7;8.0;10.0
17;391;391.0;392.0;730;26;2.0;1.0
2;356;391.4802772106502;404.4802772106502;653;29;14.0;13.0
17;357;392.0;403.0;656;29;10.0;11.0
1;359;392.9173597616171;412.9173597616171;659;16;20.0;20.0
7;359;393.0;398.0;660;3;7.0;5.0
8;359;393.0;421.0;661;9;29.0;28.0
