server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
15;99;101.0;115.0;207;14;14.0;14.0
1;99;101.0;116.0;208;21;14.0;15.0
16;101;102.0;125.0;211;0;19.0;23.0
10;99;102.0;115.0;205;6;14.0;13.0
11;99;102.0;122.0;204;29;21.0;20.0
3;101;103.0;129.0;221;6;25.0;26.0
17;101;104.0;116.0;214;21;13.0;12.0
6;72;106.0;122.0;159;5;18.0;16.0
8;74;106.0;115.0;160;8;8.0;9.0
2;78;107.0;136.0;162;26;28.0;29.0
5;78;107.42732023841458;122.42732023841458;167;20;16.0;15.0
14;78;108.49900258317672;126.49900258317672;168;7;19.0;18.0
12;81;109.0;128.0;171;11;23.0;19.0
19;110;110.24237724034992;124.24237724034992;231;18;15.0;14.0
8;111;115.0;132.0;234;19;13.0;17.0
10;112;115.0;138.0;241;13;25.0;23.0
15;112;115.0;121.0;239;27;7.0;6.0
17;116;116.0;137.0;245;11;22.0;21.0
1;112;116.0;131.0;240;10;14.0;15.0
9;111;116.08392378365923;139.08392378365923;233;5;22.0;23.0
7;112;117.0;119.0;237;7;4.0;2.0
7;116;119.0;147.0;244;0;28.0;28.0
0;84;119.0;126.0;177;0;6.0;7.0
18;84;120.0;141.0;178;13;22.0;21.0
4;84;120.0;132.0;180;4;15.0;12.0
15;86;121.0;135.0;181;29;15.0;14.0
6;122;122.0;138.0;250;9;15.0;16.0
11;90;122.0;139.0;187;2;19.0;17.0
5;91;122.42732023841458;140.42732023841458;188;11;18.0;18.0
13;123;123.0;149.0;255;9;27.0;26.0
19;124;124.24237724034992;125.24237724034992;256;8;1.0;1.0
16;125;125.0;142.0;261;19;19.0;17.0
19;123;125.24237724034992;133.24237724034992;254;10;9.0;8.0
0;126;126.0;145.0;265;24;16.0;19.0
14;91;126.49900258317672;132.49900258317672;190;1;7.0;6.0
12;93;128.0;152.0;192;24;24.0;24.0
3;94;129.0;145.0;193;21;17.0;16.0
1;130;131.0;145.0;268;10;14.0;14.0
8;130;132.0;136.0;267;5;5.0;4.0
4;94;132.0;143.0;195;4;15.0;11.0
14;94;132.49900258317672;141.49900258317672;196;23;12.0;9.0
19;94;133.24237724034992;158.24237724034992;197;17;28.0;25.0
15;135;135.0;160.0;275;8;26.0;25.0
8;94;136.0;140.0;199;12;4.0;4.0
2;99;136.0;164.0;203;26;28.0;28.0
17;137;137.0;164.0;280;29;27.0;27.0
6;99;138.0;147.0;206;18;9.0;9.0
10;101;138.0;153.0;210;6;14.0;15.0
9;101;139.08392378365923;157.08392378365923;212;18;19.0;18.0
8;103;140.0;169.0;223;6;28.0;29.0
5;103;140.42732023841458;144.42732023841458;224;16;4.0;4.0
18;141;141.0;160.0;287;6;17.0;19.0
14;106;141.49900258317672;162.49900258317672;225;26;22.0;21.0
16;106;142.0;168.0;228;27;28.0;26.0
4;110;143.0;152.0;229;1;11.0;9.0
5;144;144.42732023841458;154.42732023841458;293;10;12.0;10.0
3;111;145.0;160.0;232;15;14.0;15.0
1;111;145.0;170.0;235;12;28.0;25.0
7;146;147.0;149.0;298;18;1.0;2.0
6;146;147.0;163.0;297;22;17.0;16.0
7;149;149.0;178.0;301;0;28.0;29.0
13;112;149.0;159.0;242;6;9.0;10.0
11;112;151.4311107641946;154.4311107641946;243;27;2.0;3.0
12;120;152.0;177.0;247;27;26.0;25.0
4;122;152.0;171.0;249;23;20.0;19.0
10;153;153.0;183.0;319;15;28.0;30.0
0;123;153.31627174989472;158.31627174989472;252;19;5.0;5.0
5;124;154.42732023841458;169.42732023841458;257;4;14.0;15.0
11;124;154.4311107641946;171.4311107641946;258;24;16.0;17.0
9;155;157.08392378365923;171.08392378365923;326;20;14.0;14.0
19;157;158.24237724034992;159.24237724034992;336;1;3.0;1.0
0;156;158.31627174989472;184.31627174989472;328;25;26.0;26.0
13;157;159.0;181.0;338;25;25.0;22.0
19;157;159.24237724034992;165.24237724034992;332;16;8.0;6.0
18;155;160.0;184.0;324;25;23.0;24.0
3;155;160.0;161.0;325;29;2.0;1.0
3;158;161.0;175.0;342;15;14.0;14.0
14;159;162.49900258317672;184.49900258317672;343;20;24.0;22.0
6;159;163.0;177.0;346;25;17.0;14.0
17;157;164.0;184.0;335;22;20.0;20.0
2;164;164.0;193.0;347;26;28.0;29.0
19;158;165.24237724034992;192.24237724034992;341;17;28.0;27.0
16;166;168.0;183.0;352;26;13.0;15.0
8;168;169.0;176.0;356;1;6.0;7.0
5;166;169.42732023841458;175.42732023841458;353;15;9.0;6.0
1;168;170.0;198.0;357;12;28.0;28.0
4;125;171.0;189.0;260;18;16.0;18.0
9;125;171.08392378365923;199.08392378365923;264;11;26.0;28.0
11;127;171.4311107641946;192.4311107641946;266;2;19.0;21.0
3;172;175.0;200.0;361;20;25.0;25.0
5;173;175.42732023841458;191.42732023841458;366;26;17.0;16.0
8;173;176.0;183.0;368;16;6.0;7.0
6;173;177.0;207.0;372;3;29.0;30.0
12;173;177.0;189.0;367;13;11.0;12.0
7;178;178.0;198.0;382;1;17.0;20.0
13;178;181.0;188.0;381;4;9.0;7.0
8;182;183.0;200.0;392;10;16.0;17.0
16;183;183.0;191.0;396;15;8.0;8.0
10;183;183.0;207.0;393;28;19.0;24.0
18;184;184.0;192.0;397;27;5.0;8.0
17;135;184.0;192.0;273;25;11.0;8.0
0;137;184.31627174989472;211.31627174989472;277;1;25.0;27.0
14;137;184.49900258317672;191.49900258317672;278;24;6.0;7.0
13;187;188.0;209.0;405;7;21.0;21.0
12;189;189.0;206.0;407;16;18.0;17.0
4;185;189.0;202.0;398;5;13.0;13.0
16;190;191.0;212.0;414;4;19.0;21.0
5;191;191.42732023841458;200.42732023841458;417;15;9.0;9.0
14;190;191.49900258317672;211.49900258317672;416;21;19.0;20.0
18;189;192.0;211.0;409;6;17.0;19.0
17;189;192.0;215.0;408;26;24.0;23.0
19;185;192.24237724034992;201.24237724034992;399;4;9.0;9.0
11;189;192.4311107641946;207.4311107641946;410;6;16.0;15.0
2;189;193.0;203.0;413;16;11.0;10.0
7;195;198.0;220.0;430;17;24.0;22.0
1;198;198.0;219.0;440;15;19.0;21.0
9;195;199.08392378365923;224.08392378365923;431;21;28.0;25.0
8;191;200.0;207.0;422;25;9.0;7.0
3;199;200.0;223.0;441;9;24.0;23.0
5;192;200.42732023841458;208.42732023841458;426;25;8.0;8.0
19;192;201.24237724034992;214.24237724034992;424;25;14.0;13.0
4;201;202.0;215.0;449;4;15.0;13.0
2;198;203.0;221.0;439;6;17.0;18.0
6;198;207.0;234.0;438;29;27.0;27.0
8;137;207.0;226.0;281;23;17.0;19.0
10;140;207.0;228.0;284;19;20.0;21.0
11;140;207.4311107641946;216.4311107641946;285;26;8.0;9.0
5;208;208.42732023841458;223.42732023841458;457;5;15.0;15.0
13;209;209.0;226.0;458;18;16.0;17.0
18;143;211.0;239.0;289;8;26.0;28.0
14;143;211.49900258317672;234.49900258317672;291;26;22.0;23.0
16;144;212.0;232.0;292;16;21.0;20.0
19;214;214.24237724034992;232.24237724034992;464;14;21.0;18.0
17;215;215.0;239.0;468;17;24.0;24.0
4;215;215.0;235.0;465;19;24.0;20.0
11;215;216.4311107641946;225.4311107641946;469;14;9.0;9.0
1;217;219.0;242.0;474;14;22.0;23.0
7;215;220.0;228.0;471;6;8.0;8.0
2;146;221.0;246.0;296;17;25.0;25.0
3;222;223.0;251.0;485;10;29.0;28.0
5;146;223.42732023841458;230.42732023841458;299;9;6.0;7.0
9;151;224.08392378365923;227.08392378365923;309;0;4.0;3.0
12;152;224.27076681272717;231.27076681272717;312;18;4.0;7.0
11;153;225.4311107641946;248.4311107641946;322;12;22.0;23.0
8;226;226.0;237.0;490;3;11.0;11.0
13;156;226.0;251.0;329;12;25.0;25.0
9;156;227.08392378365923;243.08392378365923;330;20;14.0;16.0
7;228;228.0;232.0;497;14;5.0;4.0
10;157;228.0;257.0;333;16;26.0;29.0
5;159;230.42732023841458;244.42732023841458;345;4;14.0;14.0
12;164;231.27076681272717;239.27076681272717;348;10;8.0;8.0
7;167;232.0;248.0;354;15;15.0;16.0
16;172;232.0;246.0;359;22;13.0;14.0
19;172;232.24237724034992;259.2423772403499;360;12;28.0;27.0
15;172;233.00894437606;241.00894437606;362;4;9.0;8.0
6;234;234.0;239.0;504;17;4.0;5.0
14;234;234.49900258317672;235.49900258317672;508;17;2.0;1.0
4;173;235.0;243.0;365;11;9.0;8.0
14;173;235.49900258317672;254.49900258317672;370;21;19.0;19.0
8;236;237.0;267.0;518;27;29.0;30.0
18;238;239.0;258.0;528;1;23.0;19.0
6;236;239.0;248.0;515;10;9.0;9.0
17;237;239.0;254.0;523;2;15.0;15.0
12;238;239.27076681272717;262.2707668127272;529;9;22.0;23.0
15;240;241.00894437606;249.00894437606;535;27;7.0;8.0
1;236;242.0;247.0;522;27;5.0;5.0
4;173;243.0;271.0;371;7;29.0;28.0
9;173;243.08392378365923;267.0839237836592;374;26;22.0;23.99999999999997
5;174;244.42732023841458;246.42732023841458;375;23;2.0;2.0
2;245;246.0;266.0;544;6;17.0;20.0
5;246;246.42732023841458;258.4273202384146;547;10;12.0;12.000000000000028
1;245;247.0;250.0;545;3;2.0;3.0
7;248;248.0;265.0;562;1;17.0;17.0
6;248;248.0;277.0;555;4;29.0;29.0
11;248;248.4311107641946;251.4311107641946;552;27;2.0;3.0
15;248;249.00894437606;277.00894437605996;551;8;26.0;27.99999999999997
1;174;250.0;257.0;377;8;7.0;7.0
13;177;251.0;254.0;379;2;6.0;3.0
3;178;251.0;257.0;380;16;4.0;6.0
11;182;251.4311107641946;263.4311107641946;387;18;11.0;12.0
17;253;254.0;278.0;574;19;23.0;24.0
13;253;254.0;256.0;571;28;2.0;2.0
14;253;254.49900258317672;281.4990025831767;570;22;27.0;27.0
16;253;255.4028725536012;277.40287255360124;573;16;21.0;22.00000000000003
13;182;256.0;269.0;389;29;15.0;13.0
3;257;257.0;275.0;578;21;17.0;18.0
1;257;257.0;275.0;577;10;14.0;18.0
18;183;258.0;270.0;394;2;13.0;12.0
5;187;258.4273202384146;276.4273202384146;404;11;18.0;18.0
19;259;259.2423772403499;288.2423772403499;583;12;28.0;29.0
0;262;262.5630510742508;277.5630510742508;592;5;14.0;15.0
11;189;263.4311107641946;267.4311107641946;412;5;3.0;4.0
7;265;265.0;267.0;594;14;5.0;2.0
2;190;266.0;270.0;415;19;5.0;4.0
7;191;267.0;288.0;420;29;24.0;21.0
8;191;267.0;276.0;423;26;12.0;9.0
9;192;267.0839237836592;283.0839237836592;425;23;16.0;16.0
11;194;267.4311107641946;297.4311107641946;427;23;27.0;30.0
13;269;269.0;284.0;601;29;15.0;15.0
18;269;270.0;291.0;600;11;19.0;21.0
2;198;270.0;271.0;435;11;1.0;1.0
4;201;271.0;300.0;448;7;29.0;29.0
2;208;271.0;281.0;456;23;10.0;10.0
3;272;275.0;276.0;603;24;2.0;1.0
1;272;275.0;278.0;604;26;3.0;3.0
8;276;276.0;278.0;616;20;2.0;2.0
3;209;276.0;286.0;459;23;10.0;10.0
5;213;276.4273202384146;280.4273202384146;460;16;4.0;4.0
6;215;277.0;288.0;467;10;9.0;11.0
15;217;277.00894437605996;299.00894437605996;475;13;21.0;22.0
16;221;277.40287255360124;284.40287255360124;481;24;4.0;7.0
0;222;277.5630510742508;299.5630510742508;484;14;21.0;22.0
17;222;278.0;291.0;486;20;9.0;13.0
8;222;278.0;290.0;487;4;10.0;12.0
1;226;278.0;279.0;492;2;1.0;1.0
1;226;279.0;289.0;493;19;10.0;10.0
5;227;280.4273202384146;289.4273202384146;494;10;12.0;9.0
2;281;281.0;297.0;629;14;20.0;16.0
14;281;281.4990025831767;294.4990025831767;625;4;16.0;13.0
9;281;283.0839237836592;290.0839237836592;624;27;5.0;7.0
13;281;284.0;304.0;620;7;21.0;20.0
16;281;284.40287255360124;304.40287255360124;626;0;19.0;20.0
3;285;286.0;316.0;644;13;29.0;30.0
10;282;287.424863691079;290.424863691079;634;24;4.0;3.0
7;284;288.0;303.0;640;9;14.0;15.0
6;285;288.0;299.0;645;27;11.0;11.0
19;233;288.2423772403499;315.2423772403499;502;5;24.0;27.0
1;289;289.0;293.0;650;4;5.0;4.0
5;233;289.4273202384146;314.4273202384146;503;24;26.0;25.0
8;234;290.0;292.0;506;20;2.0;2.0
9;234;290.0839237836592;317.0839237836592;507;21;28.0;27.0
10;234;290.424863691079;295.424863691079;511;1;6.0;5.0
18;235;291.0;314.0;512;9;23.0;23.0
17;236;291.0;313.0;521;8;22.0;22.0
8;292;292.0;295.0;653;29;4.0;3.0
1;237;293.0;312.0;524;1;18.0;19.0
14;294;294.4990025831767;319.4990025831767;658;20;24.0;25.0
8;237;295.0;317.0;526;28;22.0;22.0
10;238;295.424863691079;309.424863691079;531;6;14.0;14.0
2;297;297.0;325.0;660;26;28.0;28.0
11;238;297.4311107641946;300.4311107641946;532;4;3.0;3.0
6;299;299.0;307.0;668;2;6.0;8.0
15;299;299.00894437605996;311.00894437605996;673;14;14.0;12.0
0;298;299.5630510742508;318.5630510742508;665;18;21.0;19.0
4;299;300.0;311.0;669;15;12.0;11.0
11;240;300.4311107641946;302.4311107641946;533;5;3.0;2.0
11;245;302.4311107641946;322.4311107641946;542;2;19.0;20.0
7;303;303.0;315.0;678;2;10.0;12.0
13;304;304.0;329.0;681;16;23.0;25.0
16;248;304.40287255360124;330.40287255360124;550;25;26.0;26.0
6;306;307.0;329.0;688;13;19.0;22.0
10;309;309.424863691079;327.424863691079;696;21;19.0;18.0
4;310;311.0;317.0;701;1;11.0;6.0
15;310;311.00894437605996;334.00894437605996;705;26;19.0;23.0
1;308;312.0;324.0;689;21;14.0;12.0
17;305;313.0;323.0;683;3;11.0;10.0
18;248;314.0;338.0;553;25;23.0;24.0
5;248;314.4273202384146;317.4273202384146;554;9;6.0;3.0
7;315;315.0;344.0;711;16;29.0;29.0
19;248;315.2423772403499;321.2423772403499;556;16;8.0;6.0
3;248;316.0;327.0;559;23;10.0;11.0
8;253;317.0;319.0;568;12;4.0;2.0
4;253;317.0;326.0;572;6;7.0;9.0
9;257;317.0839237836592;327.0839237836592;576;14;10.0;10.0
5;257;317.4273202384146;340.4273202384146;579;3;22.0;23.0
0;258;318.5630510742508;331.5630510742508;580;26;12.0;13.0
8;260;319.0;328.0;584;21;8.0;9.0
14;262;319.4990025831767;331.4990025831767;588;9;14.0;12.0
19;320;321.2423772403499;339.2423772403499;731;21;21.0;18.0
11;321;322.4311107641946;341.4311107641946;734;2;19.0;19.0
17;321;323.0;345.0;732;11;22.0;22.0
1;262;324.0;333.0;589;24;8.0;9.0
4;325;326.0;330.0;742;25;4.0;4.0
3;325;327.0;331.0;741;5;4.0;4.0
9;262;327.0839237836592;345.0839237836592;590;18;19.0;18.0
12;265;327.3420631026769;335.3420631026769;593;10;8.0;8.0
10;265;327.424863691079;353.424863691079;595;2;21.0;26.0
8;328;328.0;343.0;748;15;14.0;15.0
6;267;329.0;335.0;597;28;5.0;6.0
13;274;329.0;337.0;607;4;9.0;8.0
4;275;330.0;346.0;609;4;15.0;16.0
16;276;330.40287255360124;353.40287255360124;613;13;22.0;23.0
3;276;331.0;352.0;614;0;21.0;21.0
14;281;331.4990025831767;363.4990025831767;628;16;27.0;32.0
0;281;331.5630510742508;332.5630510742508;630;17;1.0;1.0
0;282;332.5630510742508;345.5630510742508;636;8;13.0;13.0
1;285;333.0;363.0;643;17;26.0;30.0
15;289;334.00894437605996;351.00894437605996;649;22;16.0;17.0
6;292;335.0;354.0;654;5;18.0;19.0
12;297;335.3420631026769;347.3420631026769;661;25;12.0;12.0
13;336;337.0;360.0;752;13;22.0;23.0
18;336;338.0;366.0;755;16;27.0;28.0
19;297;339.2423772403499;358.2423772403499;663;5;24.0;19.0
11;341;341.4311107641946;355.4311107641946;769;28;20.0;14.0
8;340;343.0;352.0;763;25;9.0;9.0
7;341;344.0;366.0;768;29;24.0;22.0
17;299;345.0;356.0;671;18;12.0;11.0
9;299;345.0839237836592;369.0839237836592;672;2;24.0;24.0
0;302;345.5630510742508;364.5630510742508;676;21;21.0;19.0
4;309;346.0;362.0;692;18;16.0;16.0
12;309;347.3420631026769;356.3420631026769;694;1;6.0;9.0
15;350;351.00894437605996;362.00894437605996;775;17;12.0;11.0
8;310;352.0;353.0;698;29;4.0;1.0
3;310;352.0;369.0;702;3;17.0;17.0
8;353;353.0;374.0;782;11;20.0;21.0
16;310;353.40287255360124;379.40287255360124;703;10;25.0;26.0
10;315;353.424863691079;367.424863691079;712;6;14.0;14.0
6;354;354.0;359.0;785;2;6.0;5.0
11;355;355.4311107641946;380.4311107641946;789;20;24.0;25.0
17;354;356.0;371.0;784;28;18.0;15.0
12;315;356.3420631026769;376.3420631026769;715;16;18.0;20.0
19;315;358.2423772403499;364.2423772403499;722;10;9.0;6.0
6;315;359.0;367.0;723;24;7.0;8.0
13;360;360.0;385.0;793;24;25.0;25.0
4;361;362.0;365.0;796;0;2.0;3.0
15;316;362.00894437605996;377.00894437605996;724;3;14.0;15.0
5;318;362.2682799073684;373.2682799073684;727;2;15.0;11.0
1;363;363.0;365.0;803;2;1.0;2.0
14;318;363.4990025831767;365.4990025831767;728;10;2.0;2.0
19;364;364.2423772403499;386.2423772403499;804;5;24.0;22.0
0;364;364.5630510742508;385.5630510742508;805;2;20.0;21.0
4;320;365.0;370.0;729;8;6.0;5.0
1;320;365.0;367.0;730;2;1.0;2.0
14;321;365.4990025831767;382.4990025831767;733;3;18.0;17.0
7;321;366.0;388.0;735;29;24.0;22.0
18;322;366.0;393.0;736;22;26.0;27.0
6;322;367.0;375.0;737;24;7.0;8.0
1;322;367.0;383.0;739;1;18.0;16.0
10;323;367.424863691079;375.424863691079;740;5;7.0;8.0
3;369;369.0;398.0;813;10;29.0;29.0
9;325;369.0839237836592;398.0839237836592;744;22;27.0;29.0
4;370;370.0;373.0;825;0;2.0;3.0
17;370;371.0;383.0;824;15;15.0;12.0
4;372;373.0;384.0;829;20;10.0;11.0
5;372;373.2682799073684;375.2682799073684;831;28;1.0;2.0
8;372;374.0;389.0;828;10;16.0;15.0
6;328;375.0;385.0;745;0;12.0;10.0
5;328;375.2682799073684;403.2682799073684;749;13;26.0;28.0
10;336;375.424863691079;388.424863691079;754;6;14.0;13.0
12;376;376.3420631026769;396.3420631026769;838;6;25.0;20.0
15;336;377.00894437605996;378.00894437605996;757;11;1.0;1.0
15;378;378.00894437605996;398.00894437605996;841;10;18.0;20.0
16;379;379.40287255360124;403.40287255360124;843;10;25.0;24.0
11;380;380.4311107641946;384.4311107641946;849;1;4.0;4.0
14;382;382.4990025831767;384.4990025831767;858;17;2.0;2.0
17;378;383.0;407.0;840;26;24.0;24.0
1;382;383.0;385.0;856;13;1.0;2.0
4;382;384.0;394.0;853;29;10.0;10.0
11;383;384.4311107641946;406.4311107641946;861;12;22.0;22.0
14;383;384.4990025831767;387.4990025831767;862;19;1.0;3.0
6;336;385.0;391.0;758;10;9.0;6.0
13;337;385.0;409.0;761;24;25.0;24.0
1;339;385.0;391.0;762;27;5.0;6.0
0;340;385.5630510742508;392.5630510742508;764;29;9.0;7.0
19;386;386.2423772403499;404.2423772403499;868;3;18.0;18.0
14;341;387.4990025831767;399.4990025831767;766;8;14.0;12.0
7;388;388.0;410.0;871;12;20.0;22.0
10;341;388.424863691079;407.424863691079;767;18;18.0;19.0
8;346;389.0;414.0;773;24;26.0;25.0
6;391;391.0;396.0;873;21;4.0;5.0
1;350;391.0;394.0;774;3;2.0;3.0
0;350;392.5630510742508;415.5630510742508;776;21;21.0;23.0
18;352;393.0;415.0;779;25;23.0;22.0
4;352;394.0;403.0;781;24;7.0;9.0
1;354;394.0;413.0;786;0;22.0;19.0
6;395;396.0;405.0;878;0;12.0;9.0
12;395;396.3420631026769;397.3420631026769;875;17;2.0;1.0
12;355;397.3420631026769;399.3420631026769;787;23;3.0;2.0
3;355;398.0;416.0;788;0;21.0;18.0
15;359;398.00894437605996;425.00894437605996;790;8;26.0;27.0
9;359;398.0839237836592;416.0839237836592;791;18;19.0;18.0
12;360;399.3420631026769;416.3420631026769;794;16;18.0;17.0
14;361;399.4990025831767;402.4990025831767;795;27;3.0;3.0
14;402;402.4990025831767;416.4990025831767;883;9;14.0;14.0
4;400;403.0;405.0;879;0;2.0;2.0
5;361;403.2682799073684;411.2682799073684;797;25;8.0;8.0
16;362;403.40287255360124;430.40287255360124;798;27;28.0;27.0
19;404;404.2423772403499;418.2423772403499;884;22;14.0;14.0
6;405;405.0;433.0;890;29;27.0;28.0
4;405;405.0;415.0;889;20;10.0;10.0
11;405;406.4311107641946;407.4311107641946;888;21;1.0;1.0
17;406;407.0;424.0;897;28;18.0;17.0
10;405;407.424863691079;409.424863691079;894;24;4.0;2.0
11;405;407.4311107641946;432.4311107641946;887;16;26.0;25.0
13;363;409.0;431.0;802;16;23.0;22.0
10;364;409.424863691079;435.424863691079;807;13;25.0;26.0
7;366;410.0;411.0;808;18;1.0;1.0
7;367;411.0;434.0;809;29;24.0;23.0
5;367;411.2682799073684;427.2682799073684;811;1;16.0;16.0
2;367;411.6967426740953;434.6967426740953;812;17;25.0;23.0
1;412;413.0;440.0;908;5;29.0;27.0
