server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
4;34;34.0;47.0;56;3;13.0;13.0
14;34;34.04416740355485;49.04416740355485;55;29;14.0;15.0
16;35;35.0;52.0;60;27;15.0;17.0
12;35;35.0;41.0;58;20;6.0;6.0
7;34;35.153472236781404;58.153472236781404;54;0;22.0;23.0
19;34;36.0;37.0;57;15;3.0;1.0
17;35;36.0;46.0;59;10;9.0;10.0
11;12;36.0;41.0;22;0;3.0;5.0
19;37;37.0;49.0;63;8;14.0;12.0
18;37;39.0;56.0;62;25;13.0;17.0
12;41;41.0;67.0;70;19;24.0;26.0
11;38;41.0;70.0;64;3;29.0;29.0
1;38;41.0;69.0;66;14;23.0;28.0
0;39;42.0;48.0;67;11;7.0;6.0
5;43;44.0;48.0;74;8;3.0;4.0
13;43;44.0;57.0;73;7;13.0;13.0
6;45;45.0;66.0;77;18;24.0;21.0
2;40;45.55744336820085;75.55744336820085;68;5;29.0;30.0
17;40;46.0;67.0;69;17;21.0;21.0
9;41;46.0;65.0;71;23;18.0;19.0
4;41;47.0;72.0;72;12;26.0;25.0
0;48;48.0;60.0;85;8;13.0;12.0
15;43;48.0;52.0;76;25;5.0;4.0
5;45;48.0;72.0;79;19;21.0;24.0
19;46;49.0;58.0;80;1;11.0;9.0
14;46;49.04416740355485;64.04416740355485;81;21;16.0;15.0
8;46;49.376738385283794;66.3767383852838;82;19;17.0;17.000000000000007
16;46;52.0;71.0;83;7;19.0;19.0
15;46;52.0;68.0;84;4;16.0;16.0
18;53;56.0;57.0;91;26;2.0;1.0
18;53;57.0;70.0;95;25;13.0;13.0
10;53;57.0;69.0;93;11;13.0;12.0
13;55;57.0;77.0;101;5;21.0;20.0
19;58;58.0;75.0;102;25;14.0;17.0
7;58;58.153472236781404;69.1534722367814;104;22;10.0;10.999999999999993
3;49;59.32002912709472;66.32002912709473;86;0;9.0;7.000000000000007
0;49;60.0;81.0;87;18;22.0;21.0
14;63;64.04416740355485;73.04416740355485;113;1;9.0;9.0
9;62;65.0;85.0;112;28;19.0;20.0
6;66;66.0;90.0;127;23;24.0;24.0
3;62;66.32002912709473;76.32002912709473;111;25;10.0;10.0
8;66;66.3767383852838;86.3767383852838;129;3;20.0;20.0
17;67;67.0;95.0;133;2;28.0;28.0
12;49;67.0;87.0;88;25;19.0;20.0
15;53;68.0;75.0;92;13;7.0;7.0
10;53;69.0;76.0;96;13;4.0;7.0
1;53;69.0;96.0;98;23;27.0;27.0
7;53;69.1534722367814;84.1534722367814;99;17;19.0;15.0
18;70;70.0;77.0;139;9;8.0;7.0
16;55;71.0;91.0;100;21;22.0;20.0
5;58;72.0;83.0;105;12;10.0;11.0
4;59;72.0;77.0;107;24;7.0;5.0
14;73;73.04416740355485;80.04416740355485;146;25;6.0;7.0
15;75;75.0;78.0;149;5;3.0;3.0
10;73;76.0;90.0;143;21;17.0;14.0
3;75;76.32002912709473;77.32002912709473;155;24;3.0;1.0
18;75;77.0;100.0;150;21;24.0;23.0
13;75;77.0;101.0;156;23;25.0;24.0
4;59;77.0;99.0;108;15;22.0;22.0
3;59;77.32002912709473;100.32002912709473;109;3;24.0;23.0
15;61;78.0;89.0;110;9;12.0;11.0
14;63;80.04416740355485;102.04416740355485;114;2;23.0;22.0
11;63;80.57389388332075;98.57389388332075;115;13;19.0;18.0
0;65;81.0;104.0;116;28;20.0;23.0
5;65;83.0;99.0;117;7;15.0;16.0
7;84;84.1534722367814;92.1534722367814;169;25;6.0;8.0
9;85;85.0;89.0;170;3;5.0;4.0
8;86;86.3767383852838;97.3767383852838;174;18;11.0;11.0
12;87;87.0;106.0;175;14;19.0;19.0
2;84;87.00104427613468;106.00104427613468;168;21;17.0;19.0
15;87;89.0;101.0;177;9;12.0;12.0
9;84;89.0;97.0;166;5;7.0;8.0
10;65;90.0;103.0;118;18;13.0;13.0
6;65;90.0;91.0;121;25;1.0;1.0
16;66;91.0;121.0;122;5;29.0;30.0
6;66;91.0;98.0;123;14;7.0;7.0
17;92;95.0;114.0;186;8;20.0;19.0
1;96;96.0;108.0;196;12;15.0;12.0
9;96;97.0;109.0;193;22;13.0;12.0
8;96;97.3767383852838;114.3767383852838;192;24;17.0;17.0
6;66;98.0;108.0;128;19;8.0;10.0
11;66;98.57389388332075;102.57389388332075;131;6;4.0;4.0
5;99;99.0;105.0;201;15;6.0;6.0
4;67;99.0;123.0;132;19;25.0;24.0
18;100;100.0;109.0;203;15;11.0;9.0
3;68;100.32002912709473;130.32002912709473;134;21;29.0;30.0
19;70;100.70312619130402;124.70312619130402;138;4;23.0;24.0
15;73;101.0;115.0;144;7;13.0;14.0
13;74;101.0;124.0;147;19;25.0;23.0
14;75;102.04416740355485;122.04416740355485;151;23;19.0;20.0
11;75;102.57389388332075;115.57389388332075;152;21;13.0;13.0
10;77;103.0;116.0;158;2;13.0;13.0
0;82;104.0;127.0;161;29;26.0;23.0
5;83;105.0;131.0;163;16;23.0;26.0
12;83;106.0;126.0;164;12;20.0;20.0
2;83;106.00104427613468;128.00104427613468;165;14;23.0;22.0
6;108;108.0;122.0;212;12;14.0;14.0
1;85;108.0;133.0;171;24;24.0;25.0
18;86;109.0;121.0;172;15;11.0;12.0
9;87;109.0;128.0;176;23;18.0;19.0
8;110;114.3767383852838;135.3767383852838;214;3;20.0;21.0
15;115;115.0;138.0;224;12;23.0;23.0
11;112;115.57389388332075;125.57389388332075;217;7;12.0;10.0
10;116;116.0;128.0;228;26;13.0;12.0
18;114;121.0;136.0;221;12;16.0;15.0
16;115;121.0;139.0;223;3;18.0;18.0
6;117;122.0;129.0;237;7;7.0;7.0
14;110;122.04416740355485;128.04416740355487;213;11;7.0;6.000000000000014
4;120;123.0;130.0;246;29;4.0;7.0
13;117;124.0;131.0;230;13;9.0;7.0
19;114;124.70312619130402;151.70312619130402;219;22;28.0;27.0
11;117;125.57389388332075;130.57389388332075;239;17;2.0;5.0
12;117;126.0;134.0;235;4;5.0;8.0
0;117;127.0;153.0;236;29;26.0;26.0
9;113;128.0;137.0;218;10;10.0;9.0
10;115;128.0;151.0;226;8;22.0;23.0
2;87;128.00104427613468;150.00104427613468;178;3;20.0;22.0
14;89;128.04416740355487;131.04416740355487;179;0;4.0;3.0
6;89;129.0;151.0;181;18;24.0;22.0
4;130;130.0;147.0;258;14;16.0;17.0
11;130;130.57389388332075;144.57389388332075;259;9;13.0;14.0
5;130;131.0;154.0;256;28;23.0;23.0
13;92;131.0;141.0;184;26;10.0;10.0
14;92;131.04416740355487;142.04416740355487;185;7;16.0;11.0
17;92;131.13074439195356;148.13074439195356;187;8;20.0;17.0
1;92;133.0;158.0;188;0;25.0;25.0
12;92;134.0;157.0;189;19;24.0;23.0
18;135;136.0;151.0;266;20;17.0;15.0
9;137;137.0;159.0;277;25;22.0;22.0
16;137;139.0;155.0;271;28;16.0;16.0
13;141;141.0;169.0;294;8;28.0;28.0
14;141;142.04416740355487;162.04416740355487;298;22;21.0;20.0
11;141;144.57389388332075;173.57389388332075;293;3;29.0;29.0
4;143;147.0;167.0;302;21;20.0;20.0
17;148;148.13074439195356;165.13074439195356;311;5;17.0;17.0
2;140;150.00104427613468;172.00104427613468;289;17;23.0;22.0
18;140;151.0;176.0;286;21;24.0;25.0
10;148;151.0;179.0;314;23;27.0;28.0
6;137;151.0;159.0;270;13;7.0;8.0
7;137;151.36375353349501;164.36375353349501;278;16;14.0;13.0
19;148;151.70312619130402;176.70312619130402;310;13;26.0;25.0
0;152;153.0;178.0;323;3;19.0;25.0
5;152;154.0;173.0;328;20;16.0;19.0
16;154;155.0;184.0;334;5;29.0;29.0
15;152;156.09787975615146;169.09787975615146;324;22;14.0;13.0
8;154;156.90340082189638;173.90340082189638;333;19;17.0;17.0
12;155;157.0;173.0;338;23;17.0;16.0
1;158;158.0;185.0;344;18;26.0;27.0
9;156;159.0;167.0;339;24;4.0;8.0
6;96;159.0;176.0;199;3;16.0;17.0
14;161;162.04416740355487;166.04416740355487;347;15;4.0;4.0
7;164;164.36375353349501;170.36375353349501;356;23;6.0;6.0
17;163;165.13074439195356;177.13074439195356;351;13;10.0;12.0
14;163;166.04416740355487;167.04416740355487;354;3;1.0;1.0
9;103;167.0;182.0;204;27;16.0;15.0
4;106;167.0;182.0;206;3;13.0;15.0
14;114;167.04416740355487;171.04416740355487;220;0;4.0;4.0
13;168;169.0;177.0;362;11;9.0;8.0
15;116;169.09787975615146;188.09787975615146;227;14;19.0;19.0
7;117;170.36375353349501;171.36375353349501;238;28;1.0;1.0
14;171;171.04416740355487;191.04416740355487;370;2;23.0;20.0
7;171;171.36375353349501;193.36375353349501;368;0;22.0;22.0
2;118;172.00104427613468;201.00104427613468;240;8;26.0;29.0
12;118;173.0;174.0;243;15;1.0;1.0
5;122;173.0;177.0;247;14;4.0;4.0
11;122;173.57389388332075;191.57389388332075;249;26;16.0;18.0
8;127;173.90340082189638;187.90340082189638;251;11;11.0;14.0
12;127;174.0;193.0;252;14;19.0;19.0
3;129;174.72552709488116;207.72552709488116;253;28;29.0;33.0
18;175;176.0;189.0;379;16;13.0;13.0
6;130;176.0;198.0;255;23;24.0;22.0
19;131;176.70312619130402;185.70312619130402;260;1;11.0;9.0
5;131;177.0;184.0;262;14;4.0;7.0
17;132;177.13074439195356;201.13074439195356;263;9;24.0;24.0
0;135;178.0;184.0;264;11;7.0;6.0
10;135;179.0;184.0;267;15;4.0;5.0
4;180;182.0;195.0;388;3;13.0;13.0
16;184;184.0;196.0;395;24;13.0;12.0
0;182;184.0;209.0;389;29;26.0;25.0
5;183;184.0;202.0;393;19;21.0;18.0
10;135;184.0;189.0;268;13;4.0;5.0
1;185;185.0;216.0;397;16;29.0;31.0
19;137;185.70312619130402;192.70312619130402;272;17;8.0;7.0
8;137;187.90340082189638;190.90340082189638;275;9;2.0;3.0
15;137;188.09787975615146;192.09787975615146;276;15;6.0;4.0
18;189;189.0;191.0;404;2;2.0;2.0
10;189;189.0;211.0;409;24;20.0;22.0
8;189;190.90340082189638;208.90340082189638;407;24;17.0;18.0
18;140;191.0;197.0;283;28;6.0;6.0
14;140;191.04416740355487;219.04416740355487;285;20;28.0;28.0
11;140;191.57389388332075;207.57389388332075;287;22;14.0;16.0
15;141;192.09787975615146;210.09787975615146;292;8;19.0;18.0
19;141;192.70312619130402;203.70312619130402;296;19;9.0;11.0
12;141;193.0;195.0;297;16;1.0;2.0
7;142;193.36375353349501;198.36375353349501;299;25;6.0;5.0
12;143;195.0;211.0;303;23;17.0;16.0
4;143;195.0;211.0;306;27;17.0;16.0
16;145;196.0;203.0;307;0;6.0;7.0
18;148;197.0;209.0;313;0;11.0;12.0
6;198;198.0;222.0;432;0;26.0;24.0
7;198;198.36375353349501;213.36375353349501;430;21;15.0;15.0
13;152;199.49196352170438;208.49196352170438;317;20;8.0;9.0
2;152;201.00104427613468;225.00104427613468;319;2;25.0;24.0
17;152;201.13074439195356;224.13074439195356;322;18;23.0;23.0
5;152;202.0;231.0;325;3;27.0;29.0
16;203;203.0;212.0;439;20;11.0;9.0
19;203;203.70312619130402;205.70312619130402;442;15;3.0;2.0
19;152;205.70312619130402;226.70312619130402;329;16;22.0;21.0
11;206;207.57389388332075;213.57389388332075;449;10;8.0;6.0
3;207;207.72552709488116;209.72552709488116;460;12;2.0;2.0
13;207;208.49196352170438;216.49196352170438;459;9;8.0;8.0
8;207;208.90340082189638;214.90340082189638;454;26;8.0;6.0
18;206;209.0;223.0;448;25;13.0;14.0
0;209;209.0;213.0;464;5;4.0;4.0
3;158;209.72552709488116;227.72552709488116;342;4;17.0;18.0
15;158;210.09787975615146;225.09787975615146;343;29;16.0;15.0
12;161;211.0;228.0;348;14;19.0;17.0
10;162;211.0;231.0;349;10;17.0;20.0
4;162;211.0;238.0;350;1;26.0;27.0
16;212;212.0;229.0;466;23;16.0;17.0
0;163;213.0;221.0;352;9;9.0;8.0
7;163;213.36375353349501;227.36375353349501;353;5;14.0;14.0
11;164;213.57389388332075;233.57389388332075;355;16;19.0;20.0
8;165;214.90340082189638;239.90340082189638;359;22;25.0;25.0
1;165;216.0;227.0;360;2;12.0;11.0
13;169;216.49196352170438;239.49196352170438;364;27;24.0;23.0
14;217;219.04416740355487;232.04416740355487;468;4;13.0;13.0
0;218;221.0;226.0;474;1;5.0;5.0
6;220;222.0;228.0;475;14;7.0;6.0
18;221;223.0;237.0;477;16;13.0;14.0
17;169;224.13074439195356;232.13074439195356;366;13;10.0;8.0
2;171;225.00104427613468;239.00104427613468;369;25;15.0;14.0
15;172;225.09787975615146;238.09787975615146;374;7;13.0;13.0
0;180;226.0;253.0;386;16;28.0;27.0
19;180;226.70312619130402;234.70312619130402;387;2;9.0;8.0
1;182;227.0;247.0;391;14;23.0;20.0
7;185;227.36375353349501;230.36375353349501;398;4;1.0;3.0
3;186;227.72552709488116;255.72552709488116;399;26;29.0;28.0
12;228;228.0;242.0;489;18;15.0;14.0
6;186;228.0;233.0;400;17;7.0;5.0
16;186;229.0;239.0;402;2;11.0;10.0
7;186;230.36375353349501;254.36375353349501;403;18;22.0;24.0
5;189;231.0;232.0;410;9;1.0;1.0
10;189;231.0;245.0;411;2;13.0;14.0
5;189;232.0;247.0;412;0;17.0;15.0
14;192;232.04416740355487;238.04416740355487;414;24;4.0;6.0
17;194;232.13074439195356;252.13074439195356;416;20;21.0;20.0
6;233;233.0;257.0;493;24;26.0;24.0
11;195;233.57389388332075;257.57389388332075;420;2;24.0;24.0
19;234;234.70312619130402;240.70312619130402;496;24;7.0;6.0
18;235;237.0;253.0;497;20;17.0;16.0
4;236;238.0;244.0;499;25;5.0;6.0
14;197;238.04416740355487;251.04416740355487;421;29;14.0;13.0
15;197;238.09787975615146;256.0978797561514;422;17;19.0;17.99999999999997
16;198;239.0;257.0;425;3;18.0;18.0
2;198;239.00104427613468;268.0010442761347;426;8;26.0;29.0
13;198;239.49196352170438;257.4919635217044;427;4;18.0;18.00000000000003
19;198;240.70312619130402;249.70312619130402;429;2;9.0;9.0
9;241;241.35844182753124;258.35844182753124;506;23;18.0;17.0
12;199;242.0;243.0;433;15;1.0;1.0
12;243;243.0;261.0;509;12;20.0;18.0
4;199;244.0;264.0;434;21;20.0;20.0
10;245;245.0;250.0;510;13;4.0;5.0
5;247;247.0;268.0;514;28;23.0;21.0
1;202;247.0;264.0;436;8;18.0;17.0
19;249;249.70312619130402;276.703126191304;516;7;26.0;27.0
10;202;250.0;275.0;438;8;22.0;25.0
14;203;251.04416740355487;252.04416740355487;440;6;1.0;1.0
14;252;252.04416740355487;264.04416740355487;521;13;12.0;12.0
17;203;252.13074439195356;271.13074439195356;441;1;20.0;19.0
18;253;253.0;277.0;524;1;25.0;24.0
0;205;253.0;275.0;443;3;19.0;22.0
7;205;254.36375353349501;268.363753533495;444;22;10.0;14.0
8;255;255.2652383212094;278.2652383212094;528;29;23.0;22.99999999999997
3;205;255.72552709488116;265.72552709488116;445;5;7.0;10.0
15;206;256.0978797561514;279.0978797561514;450;12;23.0;23.0
16;217;257.0;267.0;467;6;13.0;10.0
6;217;257.0;273.0;469;6;18.0;16.0
13;218;257.4919635217044;283.4919635217044;470;29;26.0;26.0
11;218;257.57389388332075;276.57389388332075;471;13;19.0;19.0
9;218;258.35844182753124;275.35844182753124;472;17;17.0;17.0
12;261;261.0;268.0;538;4;5.0;7.0
4;261;264.0;269.0;533;5;2.0;5.0
1;263;264.0;287.0;542;22;24.0;23.0
14;261;264.04416740355487;273.04416740355487;540;18;10.0;9.0
3;265;265.72552709488116;268.72552709488116;550;12;2.0;3.0
16;265;267.0;278.0;548;12;10.0;11.0
12;259;268.0;272.0;530;7;5.0;4.0
5;259;268.0;275.0;531;17;8.0;7.0
2;261;268.0010442761347;295.0010442761347;539;8;26.0;27.0
7;261;268.363753533495;275.363753533495;536;25;6.0;7.0
3;265;268.72552709488116;269.72552709488116;549;15;2.0;1.0
4;269;269.0;289.0;555;2;17.0;20.0
3;261;269.72552709488116;298.72552709488116;537;29;27.0;29.0
17;269;271.13074439195356;298.13074439195356;556;23;28.0;27.0
12;218;272.0;276.0;473;5;3.0;4.0
6;223;273.0;284.0;479;19;8.0;11.0
14;223;273.04416740355487;292.04416740355487;481;28;18.0;19.0
0;223;275.0;277.0;482;4;1.0;2.0
5;228;275.0;299.0;485;28;23.0;24.0
10;228;275.0;295.0;486;24;20.0;20.0
9;228;275.35844182753124;288.35844182753124;487;4;13.0;13.0
7;228;275.363753533495;292.363753533495;488;11;17.0;17.0
12;276;276.0;280.0;564;5;3.0;4.0
11;230;276.57389388332075;277.57389388332075;490;17;2.0;1.0
19;230;276.703126191304;301.703126191304;492;13;26.0;25.0
18;277;277.0;285.0;569;11;8.0;8.0
0;233;277.0;280.0;494;26;5.0;3.0
11;235;277.57389388332075;301.57389388332075;498;2;24.0;24.0
16;236;278.0;307.0;500;5;29.0;29.0
8;236;278.2652383212094;287.2652383212094;501;11;11.0;9.0
15;238;279.0978797561514;293.0978797561514;504;7;13.0;14.0
12;243;280.0;288.0;507;10;9.0;8.0
0;245;280.0;285.0;511;1;5.0;5.0
13;245;283.4919635217044;308.4919635217044;512;6;27.0;25.0
6;245;284.0;308.0;513;23;24.0;24.0
18;285;285.0;286.0;574;2;2.0;1.0
0;285;285.0;294.0;573;20;8.0;9.0
18;252;286.0;294.0;518;4;12.0;8.0
1;287;287.0;310.0;580;28;22.0;23.0
8;287;287.2652383212094;312.2652383212094;578;5;25.0;25.0
12;287;288.0;304.0;577;23;17.0;16.0
9;252;288.35844182753124;314.35844182753124;519;9;29.0;26.0
4;253;289.0;311.0;523;19;25.0;22.0
14;291;292.04416740355487;305.04416740355487;587;29;14.0;13.0
7;290;292.363753533495;314.363753533495;582;0;22.0;22.0
15;291;293.0978797561514;312.0978797561514;588;3;17.0;19.0
18;294;294.0;311.0;589;20;17.0;17.0
10;254;295.0;302.0;525;16;7.0;7.0
2;254;295.0010442761347;309.0010442761347;526;25;15.0;14.0
17;296;298.13074439195356;318.13074439195356;593;27;21.0;20.0
3;296;298.72552709488116;324.72552709488116;591;28;29.0;26.0
5;299;299.0;322.0;595;16;23.0;23.0
11;261;301.57389388332075;330.57389388332075;541;25;28.0;29.0
19;263;301.703126191304;329.703126191304;543;22;28.0;28.0
10;265;302.0;303.0;545;27;1.0;1.0
10;265;303.0;328.0;547;22;25.0;25.0
12;265;304.0;322.0;552;29;17.0;18.0
14;269;305.04416740355487;306.04416740355487;553;6;1.0;1.0
14;306;306.04416740355487;332.04416740355487;600;27;26.0;26.0
6;269;308.0;314.0;554;14;7.0;6.0
13;269;308.4919635217044;320.4919635217044;558;10;16.0;12.0
2;309;309.0010442761347;337.0010442761347;609;12;28.0;28.0
1;310;310.0;335.0;612;0;25.0;25.0
18;310;311.0;320.0;610;9;8.0;9.0
4;311;311.0;339.0;615;20;28.0;28.0
15;312;312.0978797561514;341.0978797561514;617;27;29.0;29.0
8;272;312.2652383212094;320.2652383212094;559;26;8.0;8.0
6;314;314.0;319.0;618;14;7.0;5.0
7;272;314.363753533495;315.363753533495;560;27;1.0;1.0
16;272;315.35852550645296;324.35852550645296;562;12;10.0;9.0
7;276;315.363753533495;337.363753533495;565;3;23.0;22.0
17;317;318.13074439195356;337.13074439195356;619;20;21.0;19.0
6;319;319.0;331.0;628;10;11.0;12.0
18;319;320.0;329.0;633;17;10.0;9.0
8;318;320.2652383212094;333.2652383212094;624;7;15.0;13.0
13;283;320.4919635217044;332.4919635217044;571;22;12.0;12.0
12;286;322.0;339.0;576;29;17.0;17.0
16;324;324.35852550645296;334.35852550645296;639;20;11.0;10.0
3;324;324.72552709488116;330.72552709488116;640;5;7.0;6.0
10;290;328.0;344.0;583;9;14.0;16.0
18;291;329.0;337.0;585;9;8.0;8.0
19;302;329.703126191304;348.703126191304;596;27;19.0;19.0
11;303;330.57389388332075;341.57389388332075;598;10;8.0;11.0
3;306;330.72552709488116;348.72552709488116;599;4;17.0;18.0
6;307;331.0;354.0;602;16;22.0;23.0
14;332;332.04416740355487;347.04416740355487;652;21;16.0;15.0
13;307;332.4919635217044;348.4919635217044;603;0;17.0;16.0
8;307;333.2652383212094;352.2652383212094;604;3;20.0;19.0
16;307;334.35852550645296;337.35852550645296;606;9;1.0;3.0
1;310;335.0;350.0;611;12;15.0;15.0
9;311;335.1638945306044;354.1638945306044;613;11;19.0;19.0
18;311;337.0;338.0;614;8;1.0;1.0
2;311;337.0010442761347;351.0010442761347;616;24;14.0;14.0
17;317;337.13074439195356;356.13074439195356;620;4;19.0;19.0
16;318;337.35852550645296;357.35852550645296;623;25;21.0;20.0
7;318;337.363753533495;356.363753533495;625;18;22.0;19.0
18;338;338.0;343.0;658;10;4.0;5.0
12;338;339.0;361.0;657;12;20.0;22.0
15;319;341.0978797561514;352.0978797561514;626;16;11.0;11.0
11;319;341.57389388332075;344.57389388332075;627;6;4.0;3.0
18;319;343.0;347.0;629;18;3.0;4.0
10;319;344.0;356.0;630;19;11.0;12.0
11;319;344.57389388332075;373.57389388332075;631;12;26.0;29.0
18;347;347.0;348.0;669;26;2.0;1.0
14;347;347.04416740355487;376.04416740355487;666;12;28.0;29.0
18;319;348.0;359.0;632;15;11.0;11.0
13;322;348.4919635217044;373.4919635217044;637;23;25.0;25.0
19;324;348.703126191304;375.703126191304;641;22;28.0;27.0
3;326;348.72552709488116;357.72552709488116;644;0;9.0;9.0
1;349;350.0;368.0;678;12;15.0;18.0
2;349;351.0010442761347;370.0010442761347;672;6;18.0;19.0
15;349;352.0978797561514;361.0978797561514;674;2;9.0;9.0
8;326;352.2652383212094;377.2652383212094;645;13;26.0;25.0
9;327;354.1638945306044;372.1638945306044;646;8;18.0;18.0
10;331;356.0;366.0;650;5;7.0;10.0
17;331;356.13074439195356;378.13074439195356;651;17;21.0;22.0
7;332;356.363753533495;380.363753533495;653;7;23.0;24.0
16;357;357.35852550645296;381.35852550645296;687;10;25.0;24.0
3;357;357.72552709488116;362.72552709488116;696;1;5.0;5.0
18;359;359.0;371.0;704;27;12.0;12.0
4;360;360.45804795267026;386.45804795267026;710;12;26.0;26.0
12;359;361.0;374.0;703;22;14.0;13.0
15;359;361.0978797561514;383.0978797561514;709;11;24.0;22.0
3;359;362.72552709488116;393.72552709488116;702;26;29.0;31.0
6;365;365.0328650500549;389.0328650500549;727;23;24.0;24.0
10;364;366.0;368.0;717;12;1.0;2.0
10;364;368.0;396.0;716;20;28.0;28.0
1;365;368.0;390.0;726;5;22.0;22.0
18;363;371.0;382.0;715;15;11.0;11.0
9;364;372.1638945306044;386.1638945306044;724;17;17.0;14.0
13;359;373.4919635217044;401.4919635217044;706;6;27.0;28.0
11;373;373.57389388332075;386.57389388332075;736;5;12.0;13.0
12;334;374.0;391.0;655;6;19.0;17.0
0;344;375.6756740676196;387.6756740676196;662;9;9.0;12.0
19;344;375.703126191304;388.703126191304;663;3;12.0;13.0
14;376;376.04416740355487;401.04416740355487;738;17;27.0;25.0
8;376;377.2652383212094;403.2652383212094;737;25;25.0;26.0
17;378;378.13074439195356;391.13074439195356;742;6;13.0;13.0
7;345;380.363753533495;409.363753533495;665;1;28.0;29.0
16;347;381.35852550645296;394.35852550645296;667;14;12.0;13.0
18;382;382.0;392.0;750;25;13.0;10.0
15;382;383.0978797561514;405.0978797561514;747;11;24.0;22.0
9;385;386.1638945306044;413.1638945306044;751;18;29.0;27.0
4;385;386.45804795267026;415.45804795267026;756;17;29.0;29.0
11;347;386.57389388332075;391.57389388332075;668;18;5.0;5.0
0;349;387.6756740676196;388.6756740676196;675;4;1.0;1.0
0;349;388.6756740676196;396.6756740676196;676;9;9.0;8.0
19;352;388.703126191304;402.703126191304;680;14;15.0;14.0
6;356;389.0328650500549;410.0328650500549;683;2;21.0;21.0
12;390;391.0;394.0;759;7;5.0;3.0
17;357;391.13074439195356;413.13074439195356;685;27;21.0;22.0
11;357;391.57389388332075;414.57389388332075;688;11;19.0;23.0
18;392;392.0;405.0;762;12;16.0;13.0
3;393;393.72552709488116;400.72552709488116;768;5;7.0;7.0
12;393;394.0;396.0;766;5;3.0;2.0
16;394;394.35852550645296;409.35852550645296;772;23;16.0;15.0
12;357;396.0;400.0;689;4;5.0;4.0
10;357;396.0;415.0;690;21;17.0;19.0
0;357;396.6756740676196;397.6756740676196;691;22;1.0;1.0
0;397;397.6756740676196;401.6756740676196;778;26;5.0;4.0
12;397;400.0;401.0;776;16;1.0;1.0
3;398;400.72552709488116;430.72552709488116;780;26;29.0;30.0
12;397;401.0;424.0;777;19;24.0;23.0
14;399;401.04416740355487;423.04416740355487;783;22;21.0;22.0
13;357;401.4919635217044;410.4919635217044;693;26;10.0;9.0
0;357;401.6756740676196;407.6756740676196;694;1;5.0;6.0
19;357;402.703126191304;419.703126191304;697;14;15.0;17.0
8;359;403.2652383212094;429.2652383212094;701;20;27.0;26.0
18;405;405.0;408.0;807;18;3.0;3.0
15;405;405.0978797561514;418.0978797561514;801;7;13.0;13.0
0;359;407.6756740676196;424.6756740676196;705;24;17.0;17.0
18;408;408.0;423.0;811;20;17.0;15.0
1;359;408.365401881908;418.365401881908;707;21;10.0;10.0
16;359;409.35852550645296;412.35852550645296;708;11;2.0;3.0
7;363;409.363753533495;439.363753533495;713;2;28.0;30.0
6;364;410.0328650500549;423.0328650500549;721;12;14.0;13.0
