server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
6;28;47.0;66.0;64;6;19.0;19.0
0;28;47.0;48.0;66;25;1.0;1.0
2;31;47.73486397925254;50.73486397925254;68;21;4.0;3.0
7;32;48.0;64.0;70;0;17.0;16.0
0;35;48.0;56.0;72;17;9.0;8.0
17;35;49.0;54.0;73;21;6.0;5.0
19;39;49.0;78.0;77;3;28.0;29.0
2;50;50.73486397925254;51.73486397925254;90;16;1.0;1.0
2;39;51.73486397925254;74.73486397925254;78;11;24.0;23.0
17;52;54.0;89.0;94;24;29.0;35.0
12;41;55.0;62.0;80;18;10.0;7.0
0;56;56.0;57.0;105;25;1.0;1.0
0;56;57.0;62.0;106;19;6.0;5.0
3;45;57.0;79.0;88;28;23.0;22.0
18;58;58.0;83.0;113;14;24.0;25.0
1;58;58.89055857598416;67.89055857598416;111;28;10.0;9.0
4;59;59.19084077968886;83.19084077968887;115;9;24.0;24.000000000000007
13;58;60.16147056143436;80.16147056143436;114;4;22.0;19.999999999999993
12;58;62.0;78.0;112;13;20.0;16.0
15;51;62.0;73.0;91;29;9.0;11.0
0;52;62.0;85.0;92;27;26.0;23.0
16;52;63.0;86.0;93;24;22.0;23.0
7;64;64.0;87.0;123;4;24.0;23.0
10;54;65.0;92.0;95;13;28.0;27.0
6;55;66.0;85.0;97;16;19.0;19.0
1;55;67.89055857598416;83.89055857598416;98;17;16.0;16.0
8;56;69.0;85.0;99;23;16.0;16.0
14;56;69.29886228557548;84.29886228557548;100;16;11.0;15.0
5;56;69.48978379755837;76.48978379755837;104;3;7.0;7.0
9;70;70.0;85.0;131;7;19.0;15.0
15;71;73.0;78.0;134;15;6.0;5.0
2;70;74.73486397925254;99.73486397925254;129;22;25.0;25.0
5;71;76.48978379755837;91.48978379755837;138;17;17.0;15.0
19;74;78.0;100.0;142;16;21.0;22.0
12;71;78.0;85.0;136;5;8.0;7.0
15;74;78.0;101.0;144;11;24.0;23.0
3;79;79.0;86.0;162;7;11.0;7.0
13;76;80.16147056143436;97.16147056143436;149;1;16.0;17.0
18;77;83.0;102.0;150;26;23.0;19.0
4;74;83.19084077968887;91.19084077968887;139;20;7.0;8.0
1;77;83.89055857598416;112.89055857598416;155;20;27.0;29.0
14;84;84.29886228557548;99.29886228557548;166;29;17.0;15.0
8;79;85.0;88.0;163;5;2.0;3.0
9;57;85.0;89.0;107;9;6.0;4.0
12;57;85.0;92.0;108;3;5.0;7.0
6;58;85.0;86.0;110;11;2.0;1.0
0;59;85.0;111.0;116;7;24.0;26.0
16;86;86.0;92.0;172;17;6.0;6.0
6;59;86.0;105.0;118;20;21.0;19.0
3;59;86.0;92.0;119;0;5.0;6.0
7;62;87.0;91.0;120;2;3.0;4.0
8;64;88.0;99.0;124;15;9.0;11.0
9;64;89.0;103.0;125;8;14.0;14.0
17;70;89.0;102.0;127;15;9.0;13.0
7;90;91.0;108.0;181;9;15.0;17.0
4;70;91.19084077968887;119.19084077968887;128;12;23.0;28.0
5;70;91.48978379755837;95.48978379755837;130;0;4.0;4.0
16;70;92.0;101.0;132;13;7.0;9.0
10;74;92.0;114.0;140;7;25.0;22.0
12;75;92.0;105.0;146;12;11.0;13.0
3;76;92.0;99.0;148;2;5.0;7.0
5;93;95.48978379755837;115.48978379755837;186;24;20.0;20.0
13;95;97.16147056143436;114.16147056143436;192;20;18.0;17.0
8;94;99.0;107.0;190;11;8.0;8.0
3;94;99.0;107.0;188;0;5.0;8.0
14;96;99.29886228557548;110.29886228557548;199;5;10.0;11.0
2;93;99.73486397925254;124.73486397925254;187;1;25.0;25.0
19;100;100.0;122.0;203;1;22.0;22.0
16;100;101.0;127.0;204;29;24.0;26.0
15;97;101.0;116.0;200;8;15.0;15.0
17;77;102.0;119.0;152;13;18.0;17.0
18;77;102.0;130.0;154;18;26.0;28.0
9;77;103.0;122.0;156;19;19.0;19.0
12;104;105.0;110.0;208;1;3.0;5.0
6;104;105.0;130.0;207;14;24.0;25.0
8;105;107.0;111.0;211;2;4.0;4.0
3;78;107.0;118.0;157;5;12.0;11.0
7;79;108.0;111.0;158;3;4.0;3.0
12;109;110.0;119.0;218;20;10.0;9.0
14;109;110.29886228557548;112.29886228557548;223;6;1.0;2.0
8;109;111.0;138.0;221;12;28.0;27.0
7;79;111.0;115.0;160;3;4.0;4.0
0;79;111.0;126.0;161;29;14.0;15.0
14;79;112.29886228557548;135.29886228557547;164;14;24.0;22.999999999999986
1;79;112.89055857598416;121.89055857598416;165;29;10.0;9.0
10;113;114.0;115.0;230;9;1.0;1.0
13;113;114.16147056143436;129.16147056143436;229;7;16.0;15.0
10;84;115.0;130.0;168;17;16.0;15.0
7;84;115.0;137.0;169;22;24.0;22.0
5;86;115.48978379755837;134.48978379755837;174;17;17.0;19.0
15;86;116.0;137.0;176;25;19.0;21.0
17;86;119.0;127.0;177;5;9.0;8.0
12;86;119.0;139.0;178;24;18.0;20.0
4;92;119.19084077968887;153.19084077968887;182;19;29.0;34.0
1;120;121.89055857598416;124.89055857598416;235;15;3.0;3.0
9;122;122.0;128.0;245;24;6.0;6.0
2;93;124.73486397925254;125.73486397925254;184;17;3.0;1.0
1;93;124.89055857598416;152.89055857598416;185;4;28.0;28.0
2;125;125.73486397925254;143.73486397925254;252;23;18.0;18.0
0;126;126.0;147.0;256;10;22.0;21.0
16;125;127.0;152.0;255;3;28.0;25.0
17;125;127.0;130.0;248;14;5.0;3.0
9;125;128.0;129.0;253;4;1.0;1.0
9;129;129.0;150.0;257;7;19.0;21.0
13;95;129.16147056143436;152.16147056143436;193;15;24.0;23.0
17;96;130.0;145.0;195;0;13.0;15.0
10;96;130.0;140.0;197;16;7.0;10.0
18;100;130.0;132.0;201;27;2.0;2.0
6;100;130.0;137.0;202;2;6.0;7.0
18;100;132.0;150.0;205;23;19.0;18.0
19;100;132.13353470819428;152.13353470819428;206;26;21.0;20.0
14;135;135.29886228557547;143.29886228557547;271;18;7.0;8.0
15;136;137.0;158.0;274;3;19.0;21.0
6;137;137.0;142.0;288;18;4.0;5.0
7;136;137.0;146.0;286;19;11.0;9.0
8;136;138.0;156.0;278;27;16.0;18.0
12;135;139.0;140.0;269;1;3.0;1.0
10;137;140.0;161.0;287;25;21.0;21.0
12;135;140.0;161.0;270;13;20.0;21.0
6;138;142.0;165.0;290;8;23.0;23.0
14;143;143.29886228557547;167.29886228557547;296;21;24.0;24.0
2;143;143.73486397925254;150.73486397925254;295;27;4.0;7.0
7;144;146.0;168.0;298;20;23.0;22.0
0;135;147.0;165.0;272;0;18.0;18.0
11;149;149.07257280578722;150.07257280578722;306;25;1.0;1.0
9;149;150.0;157.0;304;9;6.0;7.0
18;136;150.0;154.0;281;11;6.0;4.0
11;104;150.07257280578722;176.07257280578722;209;10;27.0;26.0
2;109;150.73486397925254;171.73486397925254;214;7;22.0;21.0
16;109;152.0;155.0;215;27;1.0;3.0
19;109;152.13353470819428;173.13353470819428;217;6;23.0;21.0
13;109;152.16147056143436;163.16147056143436;220;19;10.0;11.0
1;109;152.89055857598416;161.89055857598416;222;18;10.0;9.0
4;109;153.19084077968887;156.19084077968887;224;14;3.0;3.0
18;110;154.0;160.0;226;10;8.0;6.0
16;113;155.0;174.0;227;14;18.0;19.0
8;113;156.0;177.0;231;9;22.0;21.0
4;113;156.19084077968887;180.19084077968887;232;12;23.0;24.0
9;120;157.0;159.0;236;4;1.0;2.0
15;120;158.0;187.0;239;26;27.0;29.0
9;159;159.0;169.0;312;15;9.0;10.0
18;159;160.0;186.0;311;18;26.0;26.0
10;161;161.0;183.0;314;20;21.0;22.0
12;120;161.0;168.0;240;5;8.0;7.0
17;125;161.10479708759263;176.10479708759263;247;12;15.0;15.0
1;129;161.89055857598416;179.89055857598416;259;17;16.0;18.0
13;129;163.16147056143436;184.16147056143436;262;4;22.0;21.0
6;164;165.0;197.0;326;27;29.0;32.0
14;167;167.29886228557547;175.29886228557547;335;17;9.0;8.0
12;165;168.0;176.0;332;5;8.0;8.0
7;164;168.0;176.0;324;25;7.0;8.0
9;169;169.0;177.0;347;12;6.0;8.0
2;168;171.73486397925254;189.73486397925254;337;26;19.0;18.0
19;166;173.13353470819428;177.13353470819428;333;11;2.0;4.0
16;172;174.0;178.0;351;17;6.0;4.0
14;169;175.29886228557547;183.29886228557547;345;18;7.0;8.0
12;169;176.0;182.0;340;8;7.0;6.0
7;173;176.0;198.0;355;29;22.0;22.0
11;173;176.07257280578722;189.07257280578722;359;6;14.0;13.0
17;164;176.10479708759263;204.10479708759263;327;29;29.0;28.0
8;135;177.0;206.0;268;25;25.0;29.0
9;136;177.0;191.0;276;8;14.0;14.0
19;136;177.13353470819428;202.13353470819428;280;2;27.0;25.0
16;136;178.0;195.0;282;4;16.0;17.0
1;179;179.89055857598416;206.89055857598416;363;20;27.0;27.0
4;136;180.19084077968887;198.19084077968887;285;23;19.0;18.0
12;181;182.0;190.0;369;15;8.0;8.0
10;181;183.0;197.0;364;23;14.0;14.0
14;181;183.29886228557547;190.29886228557547;373;18;7.0;7.0
13;184;184.16147056143436;203.16147056143436;377;20;18.0;19.0
18;181;186.0;203.0;370;7;18.0;17.0
15;184;187.0;203.0;376;7;18.0;16.0
0;138;188.01583115111077;190.01583115111077;289;2;4.0;2.0
11;142;189.07257280578722;204.07257280578722;292;21;16.0;15.0
2;144;189.73486397925254;214.73486397925254;297;3;28.0;25.0
12;146;190.0;209.0;299;24;18.0;19.0
0;147;190.01583115111077;206.01583115111077;303;6;17.0;16.0
14;149;190.29886228557547;215.29886228557547;305;10;25.0;25.0
9;191;191.0;210.0;396;21;18.0;19.0
16;191;195.0;201.0;395;17;6.0;6.0
3;196;196.9975855233821;220.9975855233821;399;28;23.0;24.0
10;196;197.0;225.0;400;13;28.0;28.0
6;149;197.0;228.0;307;27;29.0;31.0
7;151;198.0;223.0;308;24;26.0;25.0
4;161;198.19084077968887;201.19084077968887;313;7;4.0;3.0
16;201;201.0;219.0;405;22;19.0;18.0
4;201;201.19084077968887;208.19084077968887;408;4;7.0;7.0
19;161;202.13353470819428;223.13353470819428;315;12;21.0;21.0
18;161;203.0;207.0;316;29;3.0;4.0
15;161;203.0;213.0;317;27;6.0;10.0
13;161;203.16147056143436;227.16147056143436;318;12;24.0;24.0
11;164;204.07257280578722;221.07257280578722;330;3;18.0;17.0
17;164;204.10479708759263;207.10479708759263;331;19;4.0;3.0
8;206;206.0;227.0;416;24;22.0;21.0
0;167;206.01583115111077;229.01583115111077;336;5;25.0;23.0
1;169;206.89055857598416;220.89055857598416;341;17;16.0;14.0
18;169;207.0;208.0;342;17;5.0;1.0
17;169;207.10479708759263;214.10479708759263;343;26;6.0;7.0
18;169;208.0;231.0;344;26;23.0;23.0
4;171;208.19084077968887;239.19084077968887;349;28;29.0;31.0
12;171;209.0;228.0;350;6;17.0;19.0
9;172;210.0;230.0;352;19;19.0;20.0
15;212;213.0;230.0;423;19;15.0;17.0
17;211;214.10479708759263;218.10479708759263;420;23;4.0;4.0
2;172;214.73486397925254;225.73486397925254;353;6;13.0;11.0
14;173;215.29886228557547;220.29886228557547;358;8;6.0;5.0
17;216;218.10479708759263;224.10479708759263;428;9;4.0;6.0
16;218;219.0;226.0;433;28;7.0;7.0
14;220;220.29886228557547;228.29886228557547;437;16;11.0;8.0
1;216;220.89055857598416;247.89055857598416;426;25;26.0;27.0
3;220;220.9975855233821;227.9975855233821;440;6;9.0;7.0
11;221;221.07257280578722;248.07257280578722;442;16;24.0;27.0
7;175;223.0;250.0;361;24;26.0;27.0
19;181;223.13353470819428;242.13353470819428;366;12;21.0;19.0
17;181;224.10479708759263;237.10479708759263;372;12;15.0;13.0
10;181;225.0;239.0;374;23;14.0;14.0
2;181;225.73486397925254;240.73486397925254;375;5;15.0;15.0
16;184;226.0;256.0;378;20;28.0;30.0
8;227;227.0;232.0;448;15;9.0;5.0
13;185;227.16147056143436;237.16147056143436;379;9;12.0;10.0
3;186;227.9975855233821;251.9975855233821;383;19;24.0;24.0
12;187;228.0;249.0;384;0;20.0;21.0
6;188;228.0;248.0;385;24;20.0;20.0
14;188;228.29886228557547;246.29886228557547;387;29;17.0;18.0
9;230;230.0;241.0;450;25;11.0;11.0
15;230;230.0;245.0;453;8;15.0;15.0
18;188;231.0;240.0;390;8;9.0;9.0
8;232;232.0;244.0;458;1;12.0;12.0
17;232;237.10479708759263;242.10479708759263;461;3;1.0;5.0
13;233;237.16147056143436;241.16147056143436;468;10;3.0;4.0
5;233;238.2700693283798;242.2700693283798;472;2;6.0;4.0
10;239;239.0;266.0;484;19;28.0;27.0
4;238;239.19084077968887;240.19084077968887;482;14;3.0;1.0
18;232;240.0;260.0;457;19;21.0;20.0
4;189;240.19084077968887;265.19084077968887;393;9;24.0;25.0
2;190;240.73486397925254;252.73486397925254;394;6;13.0;12.0
9;241;241.0;253.0;492;2;12.0;12.0
13;198;241.16147056143436;243.16147056143436;402;11;1.0;2.0
17;198;242.10479708759263;250.10479708759263;403;27;7.0;8.0
19;201;242.13353470819428;263.13353470819425;406;12;21.0;20.99999999999997
5;201;242.2700693283798;270.2700693283798;409;6;26.0;28.0
13;202;243.16147056143436;256.1614705614344;412;18;14.0;13.000000000000028
8;205;244.0;267.0;414;24;22.0;23.0
15;206;245.0;274.0;417;0;28.0;29.0
14;211;246.29886228557547;274.29886228557547;419;0;28.0;28.0
1;247;247.89055857598416;268.8905585759842;495;14;20.0;21.00000000000003
6;212;248.0;265.0;422;17;18.0;17.0
11;216;248.07257280578722;278.0725728057872;427;9;29.0;30.0
7;250;250.0;269.0;497;21;18.0;19.0
17;216;250.10479708759263;265.1047970875926;431;1;14.0;14.999999999999972
3;218;251.9975855233821;261.9975855233821;434;10;10.0;10.0
2;220;252.73486397925254;273.7348639792525;441;7;22.0;20.99999999999997
9;253;253.0;259.0;505;9;6.0;6.0
16;253;256.0;264.0;507;12;9.0;8.0
13;253;256.1614705614344;282.1614705614344;508;22;25.0;26.0
9;257;259.0;266.0;521;10;8.0;7.0
18;257;260.0;263.0;519;29;3.0;3.0
12;257;260.7562023190192;272.7562023190192;518;24;18.0;12.0
3;255;261.9975855233821;267.9975855233821;517;6;9.0;6.0
18;223;263.0;265.0;443;29;3.0;2.0
19;224;263.13353470819425;288.13353470819425;444;27;23.0;25.0
16;227;264.0;275.0;446;5;10.0;11.0
18;230;265.0;270.0;451;9;7.0;5.0
6;230;265.0;291.0;452;3;25.0;26.0
17;232;265.1047970875926;294.1047970875926;460;29;29.0;29.0
4;232;265.19084077968887;293.19084077968887;462;28;29.0;28.0
9;233;266.0;288.0;463;28;22.0;22.0
10;233;266.0;274.0;465;28;7.0;8.0
8;233;267.0;268.0;466;5;2.0;1.0
3;233;267.9975855233821;269.9975855233821;471;22;3.0;2.0
8;268;268.0;276.0;533;11;8.0;8.0
1;234;268.8905585759842;281.8905585759842;474;8;13.0;13.0
7;238;269.0;293.0;478;22;24.0;24.0
3;238;269.9975855233821;292.9975855233821;479;28;23.0;23.0
18;238;270.0;284.0;480;0;14.0;14.0
5;238;270.2700693283798;291.2700693283798;481;4;22.0;21.0
12;272;272.7562023190192;300.7562023190192;540;22;27.0;28.0
2;271;273.7348639792525;283.7348639792525;539;14;11.0;10.0
10;239;274.0;298.0;486;6;23.0;24.0
15;240;274.0;281.0;487;1;8.0;7.0
14;241;274.29886228557547;290.29886228557547;489;12;16.0;16.0
16;275;275.0;283.0;543;12;9.0;8.0
8;276;276.0;306.0;545;29;28.0;30.0
11;277;278.0725728057872;310.0725728057872;547;13;29.0;32.0
15;279;281.0;303.0;552;10;21.0;22.0
1;277;281.8905585759842;288.8905585759842;548;26;7.0;7.0
13;281;282.1614705614344;284.1614705614344;561;17;2.0;2.0
16;277;283.0;291.0;549;8;4.0;8.0
2;279;283.7348639792525;307.7348639792525;560;11;24.0;24.0
18;241;284.0;293.0;490;10;8.0;9.0
13;241;284.1614705614344;300.1614705614344;493;1;16.0;16.0
9;246;288.0;309.0;494;7;19.0;21.0
19;250;288.13353470819425;295.13353470819425;496;29;7.0;7.0
1;251;288.8905585759842;303.8905585759842;502;11;16.0;15.0
14;289;290.29886228557547;301.29886228557547;580;13;12.0;11.0
16;289;291.0;297.0;579;16;6.0;6.0
6;290;291.0;313.0;593;20;21.0;22.0
5;253;291.2700693283798;292.2700693283798;503;12;1.0;1.0
5;253;292.2700693283798;299.2700693283798;504;14;6.0;7.0
3;253;292.9975855233821;313.9975855233821;509;23;23.0;21.0
18;253;293.0;299.0;511;13;8.0;6.0
7;255;293.0;316.0;516;20;23.0;23.0
4;257;293.19084077968887;312.19084077968887;520;23;19.0;19.0
17;257;294.1047970875926;308.1047970875926;522;0;13.0;14.0
19;257;295.13353470819425;322.13353470819425;523;21;27.0;27.0
16;296;297.0;310.0;601;7;16.0;13.0
10;259;298.0;306.0;525;16;7.0;8.0
18;259;299.0;318.0;526;7;18.0;19.0
5;262;299.2700693283798;305.2700693283798;529;20;4.0;6.0
13;265;300.1614705614344;311.1614705614344;531;2;12.0;11.0
12;268;300.7562023190192;319.7562023190192;535;24;18.0;19.0
15;270;303.0;326.0;536;17;23.0;23.0
1;270;303.8905585759842;330.8905585759842;537;16;26.0;27.0
5;304;305.2700693283798;316.2700693283798;608;15;9.0;11.0
8;306;306.0;320.0;612;27;16.0;14.0
10;274;306.0;318.0;541;18;14.0;12.0
2;307;307.7348639792525;321.7348639792525;619;20;12.0;14.0
17;307;308.1047970875926;315.1047970875926;618;15;9.0;7.0
9;275;309.0;313.0;542;9;6.0;4.0
16;275;310.0;331.0;544;18;21.0;21.0
11;278;310.0725728057872;325.0725728057872;550;0;15.0;15.0
0;311;311.053038071807;313.053038071807;621;24;2.0;2.0
13;279;311.1614705614344;334.1614705614344;553;4;22.0;23.0
4;279;312.19084077968887;324.19084077968887;555;11;12.0;12.0
9;281;313.0;324.0;563;26;7.0;11.0
6;284;313.0;323.0;567;7;10.0;10.0
0;284;313.053038071807;341.053038071807;569;27;26.0;28.0
3;284;313.9975855233821;323.9975855233821;570;10;10.0;10.0
17;284;315.1047970875926;344.1047970875926;572;4;28.0;29.0
7;287;316.0;335.0;576;18;18.0;19.0
5;287;316.2700693283798;335.2700693283798;577;19;19.0;19.0
18;318;318.0;343.0;631;14;24.0;25.0
12;317;319.7562023190192;330.7562023190192;628;16;11.0;11.0
8;289;320.0;324.0;581;6;4.0;4.0
2;321;321.7348639792525;334.7348639792525;635;28;13.0;13.0
19;321;322.13353470819425;346.13353470819425;634;26;21.0;24.0
6;289;323.0;348.0;582;8;23.0;25.0
3;290;323.9975855233821;326.9975855233821;583;22;3.0;3.0
8;290;324.0;350.0;587;8;26.0;26.0
9;290;324.0;333.0;588;1;9.0;9.0
4;290;324.19084077968887;334.19084077968887;590;18;7.0;10.0
11;325;325.0725728057872;331.0725728057872;643;15;4.0;6.0
15;325;326.0;349.0;642;24;22.0;23.0
3;291;326.9975855233821;350.9975855233821;595;9;23.0;24.0
12;327;330.7562023190192;339.7562023190192;647;5;8.0;9.0
1;295;330.8905585759842;331.8905585759842;598;2;1.0;1.0
16;296;331.0;337.0;599;12;9.0;6.0
11;296;331.0725728057872;355.0725728057872;600;16;24.0;24.0
1;298;331.8905585759842;356.8905585759842;602;16;26.0;25.0
9;333;333.0;342.0;652;29;7.0;9.0
10;298;333.42307315840947;337.42307315840947;603;4;7.0;4.0
13;302;334.1614705614344;351.1614705614344;606;7;16.0;17.0
4;306;334.19084077968887;360.19084077968887;613;3;24.0;26.0
2;307;334.7348639792525;357.7348639792525;616;25;23.0;23.0
7;335;335.0;354.0;654;27;18.0;19.0
5;311;335.2700693283798;353.2700693283798;622;17;17.0;18.0
16;311;337.0;358.0;623;1;18.0;21.0
10;311;337.42307315840947;361.42307315840947;625;6;23.0;24.0
12;338;339.7562023190192;358.7562023190192;661;0;20.0;19.0
0;341;341.053038071807;352.053038071807;662;15;15.0;11.0
9;338;342.0;351.0;660;14;9.0;9.0
18;343;343.0;365.0;671;19;21.0;22.0
17;343;344.1047970875926;354.1047970875926;672;18;16.0;10.0
19;346;346.13353470819425;360.13353470819425;685;18;15.0;14.0
6;346;348.0;369.0;683;8;23.0;21.0
15;346;349.0;359.0;679;16;11.0;10.0
8;346;350.0;355.0;682;6;4.0;5.0
3;346;350.9975855233821;357.9975855233821;681;27;10.0;7.0
9;349;351.0;371.0;694;16;21.0;20.0
13;347;351.1614705614344;355.1614705614344;689;6;3.0;4.0
0;349;352.053038071807;356.053038071807;696;2;4.0;4.0
5;318;353.2700693283798;362.2700693283798;632;15;9.0;9.0
7;321;354.0;368.0;633;17;14.0;14.0
17;324;354.1047970875926;363.1047970875926;637;6;11.0;9.0
8;324;355.0;362.0;638;26;7.0;7.0
11;324;355.0725728057872;377.0725728057872;639;27;22.0;22.0
13;324;355.1614705614344;358.1614705614344;640;10;3.0;3.0
0;356;356.053038071807;382.053038071807;711;23;27.0;26.0
1;325;356.8905585759842;383.8905585759842;641;4;28.0;27.0
2;327;357.7348639792525;390.7348639792525;644;12;29.0;33.0
3;327;357.9975855233821;362.9975855233821;645;21;6.0;5.0
16;328;358.0;387.0;649;20;28.0;29.0
13;328;358.1614705614344;361.1614705614344;650;29;1.0;3.0
12;329;358.7562023190192;367.7562023190192;651;28;8.0;9.0
15;333;359.0;368.0;653;21;10.0;9.0
19;335;360.13353470819425;381.13353470819425;655;25;19.0;21.0
4;336;360.19084077968887;365.19084077968887;657;4;7.0;5.0
13;337;361.1614705614344;363.1614705614344;658;23;3.0;2.0
10;342;361.42307315840947;369.42307315840947;663;10;7.0;8.0
8;362;362.0;365.0;721;28;4.0;3.0
5;342;362.2700693283798;370.2700693283798;664;3;7.0;8.0
3;343;362.9975855233821;366.9975855233821;667;0;5.0;4.0
17;343;363.1047970875926;380.1047970875926;668;22;17.0;17.0
13;343;363.1614705614344;387.1614705614344;669;26;24.0;24.0
8;343;365.0;373.0;673;15;9.0;8.0
18;344;365.0;390.0;674;14;24.0;25.0
4;344;365.19084077968887;380.19084077968887;675;5;16.0;15.0
3;344;366.9975855233821;389.9975855233821;676;26;26.0;23.0
12;346;367.7562023190192;380.7562023190192;677;10;10.0;13.0
15;346;368.0;380.0;680;16;11.0;12.0
7;347;368.0;376.0;686;25;7.0;8.0
14;347;368.6759234291007;392.6759234291007;687;10;25.0;24.0
6;347;369.0;375.0;690;2;6.0;6.0
10;347;369.42307315840947;382.42307315840947;692;18;14.0;13.0
5;349;370.2700693283798;372.2700693283798;695;25;4.0;2.0
9;371;371.0;385.0;730;2;12.0;14.0
5;372;372.2700693283798;380.2700693283798;738;14;6.0;8.0
8;372;373.0;391.0;736;16;16.0;18.0
6;373;375.0;382.0;741;5;7.0;7.0
7;374;376.0;396.0;746;14;20.0;20.0
11;374;377.0725728057872;403.0725728057872;745;10;27.0;26.0
15;372;380.0;407.0;740;20;28.0;27.0
17;374;380.1047970875926;400.1047970875926;743;8;19.0;20.0
4;349;380.19084077968887;409.19084077968887;697;17;28.0;29.0
5;351;380.2700693283798;401.2700693283798;698;24;20.0;21.0
12;351;380.7562023190192;390.7562023190192;699;12;11.0;10.0
19;351;381.13353470819425;383.13353470819425;700;10;3.0;2.0
6;382;382.0;395.0;759;10;12.0;13.0
0;354;382.053038071807;389.053038071807;705;19;6.0;7.0
10;356;382.42307315840947;384.42307315840947;706;9;1.0;2.0
19;356;383.13353470819425;407.13353470819425;709;24;22.0;24.0
1;356;383.8905585759842;405.8905585759842;712;24;22.0;22.0
10;384;384.42307315840947;389.42307315840947;763;4;7.0;5.0
9;356;385.0;402.0;713;27;19.0;17.0
16;356;387.0;394.0;714;16;6.0;7.0
13;356;387.1614705614344;390.1614705614344;715;29;1.0;3.0
0;356;389.053038071807;409.053038071807;716;13;21.0;20.0
10;361;389.42307315840947;416.42307315840947;717;3;27.0;27.0
3;361;389.9975855233821;401.9975855233821;718;20;11.0;12.0
18;362;390.0;408.0;719;2;17.0;18.0
13;362;390.1614705614344;414.1614705614344;720;12;24.0;24.0
2;362;390.7348639792525;391.7348639792525;722;16;1.0;1.0
12;363;390.7562023190192;413.7562023190192;723;14;24.0;23.0
8;363;391.0;402.0;724;1;12.0;11.0
2;367;391.7348639792525;392.7348639792525;725;18;1.0;1.0
14;367;392.6759234291007;393.6759234291007;727;18;7.0;1.0
